Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-23 22:48:27,538006514.0,57.53146,11.189057,Under way using engine,11.9,108.4,107.0
2024-04-23 22:48:37,538006514.0,57.531292,11.190032,Under way using engine,11.9,108.3,107.0
2024-04-23 22:48:47,538006514.0,57.531123,11.191017,Under way using engine,11.9,108.1,107.0
2024-04-23 22:48:57,538006514.0,57.530948,11.192007,Under way using engine,11.9,108.1,107.0
2024-04-23 22:49:07,538006514.0,57.530792,11.192887,Under way using engine,11.9,108.2,107.0
2024-04-23 22:49:17,538006514.0,57.530607,11.193973,Under way using engine,11.9,108.3,107.0
2024-04-23 22:49:27,538006514.0,57.530432,11.194957,Under way using engine,11.9,108.3,107.0
2024-04-23 22:49:37,538006514.0,57.530252,11.195943,Under way using engine,11.9,108.4,107.0
2024-04-23 22:49:47,538006514.0,57.530072,11.196932,Under way using engine,11.9,108.4,107.0
2024-04-23 22:49:57,538006514.0,57.529887,11.197908,Under way using engine,11.9,108.4,107.0
2024-04-23 22:50:07,538006514.0,57.529728,11.198803,Under way using engine,11.9,108.4,107.0
2024-04-23 22:50:17,538006514.0,57.529525,11.19987,Under way using engine,11.9,108.3,107.0
2024-04-23 22:50:27,538006514.0,57.529373,11.200852,Under way using engine,11.9,108.2,107.0
2024-04-23 22:50:37,538006514.0,57.52921,11.201827,Under way using engine,11.9,108.1,107.0
2024-04-23 22:50:47,538006514.0,57.529043,11.202797,Under way using engine,11.9,108.0,107.0
2024-04-23 22:50:57,538006514.0,57.52886866666667,11.203782,Under way using engine,11.9,108.1,107.33333333333333
2024-04-23 22:51:07,538006514.0,57.528694333333334,11.204767,Under way using engine,11.9,108.2,107.66666666666667
2024-04-23 22:51:17,538006514.0,57.52852,11.205752,Under way using engine,11.9,108.3,108.0
2024-04-23 22:51:27,538006514.0,57.528353,11.206727,Under way using engine,11.9,108.3,108.0
2024-04-23 22:51:37,538006514.0,57.528185,11.207708,Under way using engine,11.9,108.5,108.0
2024-04-23 22:51:47,538006514.0,57.528007,11.208673,Under way using engine,11.9,108.7,108.0
2024-04-23 22:51:57,538006514.0,57.52782466666667,11.209634666666666,Under way using engine,11.9,108.8,108.0
2024-04-23 22:52:07,538006514.0,57.52764233333333,11.210596333333333,Under way using engine,11.9,108.9,108.0
2024-04-23 22:52:17,538006514.0,57.52746,11.211558,Under way using engine,11.9,109.0,108.0
2024-04-23 22:52:27,538006514.0,57.527282,11.212538,Under way using engine,11.9,108.9,108.0
2024-04-23 22:52:37,538006514.0,57.527105,11.213533,Under way using engine,11.9,108.8,108.0
2024-04-23 22:52:47,538006514.0,57.526927,11.214523,Under way using engine,11.9,108.7,107.0
2024-04-23 22:52:57,538006514.0,57.526752333333334,11.215503,Under way using engine,11.9,108.60000000000001,107.0
2024-04-23 22:53:07,538006514.0,57.52657766666667,11.216483,Under way using engine,11.9,108.5,107.0
2024-04-23 22:53:17,538006514.0,57.526403,11.217463,Under way using engine,11.9,108.4,107.0
2024-04-23 22:53:27,538006514.0,57.526217,11.218458,Under way using engine,11.9,108.4,107.0
2024-04-23 22:53:37,538006514.0,57.526052,11.219355,Under way using engine,11.9,108.4,107.0
2024-04-23 22:53:47,538006514.0,57.525875,11.220448,Under way using engine,11.9,107.5,108.0
2024-04-23 22:53:57,538006514.0,57.525715,11.221438666666666,Under way using engine,11.9,107.7,109.0
2024-04-23 22:54:07,538006514.0,57.525555000000004,11.222429333333334,Under way using engine,11.9,107.89999999999999,110.0
2024-04-23 22:54:17,538006514.0,57.525395,11.22342,Under way using engine,11.9,108.1,111.0
2024-04-23 22:54:27,538006514.0,57.525198,11.224395,Under way using engine,11.9,109.3,112.0
2024-04-23 22:54:37,538006514.0,57.525012,11.225265,Under way using engine,11.9,110.2,112.0
2024-04-23 22:54:47,538006514.0,57.524787,11.22632,Under way using engine,12.0,110.9,112.0
2024-04-23 22:54:57,538006514.0,57.524583,11.227274999999999,Under way using engine,12.0,111.4,112.33333333333333
2024-04-23 22:55:07,538006514.0,57.524379,11.22823,Under way using engine,12.0,111.9,112.66666666666667
2024-04-23 22:55:17,538006514.0,57.524175,11.229185,Under way using engine,12.0,112.4,113.0
2024-04-23 22:55:27,538006514.0,57.523965,11.230138,Under way using engine,12.0,112.9,113.0
2024-04-23 22:55:37,538006514.0,57.523763,11.231007,Under way using engine,12.0,113.3,114.0
2024-04-23 22:55:47,538006514.0,57.523528,11.231968,Under way using engine,12.0,113.56,114.0
2024-04-23 22:55:57,538006514.0,57.523293,11.232929,Under way using engine,12.0,113.82,114.0
2024-04-23 22:56:07,538006514.0,57.523058,11.233889999999999,Under way using engine,12.0,114.08,114.0
2024-04-23 22:56:17,538006514.0,57.522823,11.234850999999999,Under way using engine,12.0,114.33999999999999,114.0
2024-04-23 22:56:27,538006514.0,57.522588,11.235812,Under way using engine,12.0,114.6,114.0
2024-04-23 22:56:37,538006514.0,57.52238,11.236648,Under way using engine,12.0,114.8,114.0
2024-04-23 22:56:47,538006514.0,57.522118,11.237672,Under way using engine,12.0,114.9,114.0
2024-04-23 22:56:57,538006514.0,57.521878,11.238612,Under way using engine,12.0,114.92500000000001,114.0
2024-04-23 22:57:07,538006514.0,57.521637999999996,11.239552,Under way using engine,12.0,114.95,114.0
2024-04-23 22:57:17,538006514.0,57.521398,11.240492,Under way using engine,12.0,114.975,114.0
2024-04-23 22:57:27,538006514.0,57.521158,11.241432,Under way using engine,12.0,115.0,114.0
2024-04-23 22:57:37,538006514.0,57.520915,11.242393,Under way using engine,12.0,115.0,114.0
2024-04-23 22:57:47,538006514.0,57.520668,11.243343,Under way using engine,12.0,115.0,114.0
2024-04-23 22:57:57,538006514.0,57.520434,11.2442915,Under way using engine,12.0,114.95,114.0
2024-04-23 22:58:07,538006514.0,57.5202,11.245239999999999,Under way using engine,12.0,114.9,114.0
2024-04-23 22:58:17,538006514.0,57.519966,11.2461885,Under way using engine,12.0,114.85,114.0
2024-04-23 22:58:27,538006514.0,57.519732,11.247137,Under way using engine,12.0,114.8,114.0
2024-04-23 22:58:37,538006514.0,57.519482,11.248082,Under way using engine,12.0,114.6,114.0
2024-04-23 22:58:47,538006514.0,57.519258,11.249025,Under way using engine,12.0,114.5,114.0
2024-04-23 22:58:57,538006514.0,57.519023,11.249977,Under way using engine,12.0,114.6,114.0
2024-04-23 22:59:07,538006514.0,57.518798,11.250918,Under way using engine,12.0,114.7,114.0
2024-04-23 22:59:17,538006514.0,57.518569,11.251868,Under way using engine,12.0,114.65,114.0
2024-04-23 22:59:27,538006514.0,57.51834,11.252818,Under way using engine,12.0,114.6,114.0
2024-04-23 22:59:37,538006514.0,57.518115,11.253777,Under way using engine,12.0,114.7,114.0
2024-04-23 22:59:47,538006514.0,57.517897,11.25471,Under way using engine,12.0,114.8,114.0
2024-04-23 22:59:57,538006514.0,57.51766,11.255657,Under way using engine,12.0,114.9,115.0
2024-04-23 23:00:07,538006514.0,57.51742,11.256607,Under way using engine,12.0,114.9,115.0
2024-04-23 23:00:17,538006514.0,57.517196,11.2574975,Under way using engine,12.0,114.95,115.0
2024-04-23 23:00:27,538006514.0,57.516972,11.258388,Under way using engine,12.0,115.0,115.0
2024-04-23 23:00:37,538006514.0,57.516726000000006,11.2593815,Under way using engine,12.0,115.0,115.0
2024-04-23 23:00:47,538006514.0,57.51648,11.260375,Under way using engine,12.0,115.0,115.0
2024-04-23 23:00:57,538006514.0,57.516233,11.26131,Under way using engine,12.0,115.2,115.0
2024-04-23 23:01:07,538006514.0,57.515987,11.26225,Under way using engine,12.0,115.4,115.0
2024-04-23 23:01:17,538006514.0,57.515747,11.263195,Under way using engine,12.0,115.4,115.0
2024-04-23 23:01:27,538006514.0,57.515535,11.264068,Under way using engine,12.0,115.6,115.0
2024-04-23 23:01:37,538006514.0,57.515279,11.265048,Under way using engine,12.0,115.69999999999999,115.0
2024-04-23 23:01:47,538006514.0,57.515023,11.266028,Under way using engine,12.0,115.8,115.0
2024-04-23 23:01:57,538006514.0,57.514777,11.266958,Under way using engine,12.0,115.7,115.0
2024-04-23 23:02:07,538006514.0,57.514528,11.26786,Under way using engine,12.1,115.5,115.0
2024-04-23 23:02:17,538006514.0,57.514278,11.26878,Under way using engine,12.1,115.4,115.0
2024-04-23 23:02:27,538006514.0,57.514055,11.269613,Under way using engine,12.0,115.3,115.0
2024-04-23 23:02:37,538006514.0,57.5138025,11.2706005,Under way using engine,12.0,115.19999999999999,115.0
2024-04-23 23:02:47,538006514.0,57.51355,11.271588,Under way using engine,12.0,115.1,115.0
2024-04-23 23:02:57,538006514.0,57.513313,11.272533,Under way using engine,12.0,115.0,115.0
2024-04-23 23:03:07,538006514.0,57.513075,11.273478,Under way using engine,12.0,115.0,114.0
2024-04-23 23:03:17,538006514.0,57.512835,11.274425,Under way using engine,12.0,114.9,114.0
