Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-18 21:39:33,538006850.0,57.685047,11.041548,Under way using engine,13.5,118.7,117.0
2024-06-18 21:39:43,538006850.0,57.68477633333333,11.042562666666667,Under way using engine,13.533333333333333,117.93333333333334,117.0
2024-06-18 21:39:53,538006850.0,57.68450566666667,11.043577333333333,Under way using engine,13.566666666666666,117.16666666666667,117.0
2024-06-18 21:40:03,538006850.0,57.684235,11.044592,Under way using engine,13.6,116.4,117.0
2024-06-18 21:40:13,538006850.0,57.683935,11.045758,Under way using engine,13.6,115.8,117.0
2024-06-18 21:40:23,538006850.0,57.683665,11.046822,Under way using engine,13.7,115.6,117.0
2024-06-18 21:40:33,538006850.0,57.68342,11.047778,Under way using engine,13.7,115.6,117.0
2024-06-18 21:40:43,538006850.0,57.68314933333333,11.048847,Under way using engine,13.7,115.56666666666666,116.66666666666667
2024-06-18 21:40:53,538006850.0,57.68287866666667,11.049916,Under way using engine,13.7,115.53333333333333,116.33333333333333
2024-06-18 21:41:03,538006850.0,57.682608,11.050985,Under way using engine,13.7,115.5,116.0
2024-06-18 21:41:13,538006850.0,57.682335,11.052055,Under way using engine,13.7,115.6,115.0
2024-06-18 21:41:23,538006850.0,57.682066500000005,11.053135999999999,Under way using engine,13.75,115.25,114.5
2024-06-18 21:41:33,538006850.0,57.681798,11.054217,Under way using engine,13.8,114.9,114.0
2024-06-18 21:41:43,538006850.0,57.681532,11.055347,Under way using engine,13.8,114.46666666666667,113.66666666666667
2024-06-18 21:41:53,538006850.0,57.681266,11.056477000000001,Under way using engine,13.8,114.03333333333333,113.33333333333333
2024-06-18 21:42:03,538006850.0,57.681,11.057607,Under way using engine,13.8,113.6,113.0
2024-06-18 21:42:13,538006850.0,57.680748,11.058707,Under way using engine,13.8,113.2,113.0
2024-06-18 21:42:23,538006850.0,57.680501500000005,11.0598125,Under way using engine,13.850000000000001,113.0,113.0
2024-06-18 21:42:33,538006850.0,57.680255,11.060918,Under way using engine,13.9,112.8,113.0
2024-06-18 21:42:43,538006850.0,57.68001733333333,11.061991333333333,Under way using engine,13.9,112.76666666666667,113.0
2024-06-18 21:42:53,538006850.0,57.67977966666667,11.063064666666666,Under way using engine,13.9,112.73333333333333,113.0
2024-06-18 21:43:03,538006850.0,57.679542,11.064138,Under way using engine,13.9,112.7,113.0
2024-06-18 21:43:13,538006850.0,57.679268,11.065362,Under way using engine,13.9,112.7,113.0
2024-06-18 21:43:23,538006850.0,57.679030499999996,11.066417000000001,Under way using engine,13.9,112.75,113.0
2024-06-18 21:43:33,538006850.0,57.678793,11.067472,Under way using engine,13.9,112.8,113.0
2024-06-18 21:43:43,538006850.0,57.67854366666666,11.068580666666668,Under way using engine,13.9,112.8,113.0
2024-06-18 21:43:53,538006850.0,57.678294333333334,11.069689333333333,Under way using engine,13.9,112.8,113.0
2024-06-18 21:44:03,538006850.0,57.678045,11.070798,Under way using engine,13.9,112.8,113.0
2024-06-18 21:44:13,538006850.0,57.6778,11.071908,Under way using engine,13.9,112.6,113.0
2024-06-18 21:44:23,538006850.0,57.677546,11.073071500000001,Under way using engine,13.9,112.6,113.0
2024-06-18 21:44:33,538006850.0,57.677292,11.074235,Under way using engine,13.9,112.6,113.0
2024-06-18 21:44:43,538006850.0,57.677054,11.075309,Under way using engine,13.9,112.39999999999999,113.66666666666667
2024-06-18 21:44:53,538006850.0,57.676816,11.076383,Under way using engine,13.9,112.2,114.33333333333333
2024-06-18 21:45:03,538006850.0,57.676578,11.077457,Under way using engine,13.9,112.0,115.0
2024-06-18 21:45:13,538006850.0,57.67633,11.078565,Under way using engine,13.9,112.5,116.0
2024-06-18 21:45:23,538006850.0,57.676075,11.079666,Under way using engine,13.9,113.0,117.0
2024-06-18 21:45:33,538006850.0,57.67582,11.080767,Under way using engine,13.9,113.5,118.0
2024-06-18 21:45:43,538006850.0,57.675533,11.08183825,Under way using engine,13.9,114.575,119.5
2024-06-18 21:45:53,538006850.0,57.675246,11.0829095,Under way using engine,13.9,115.65,121.0
2024-06-18 21:46:03,538006850.0,57.674959,11.083980749999998,Under way using engine,13.9,116.725,122.5
2024-06-18 21:46:13,538006850.0,57.674672,11.085052,Under way using engine,13.9,117.8,124.0
2024-06-18 21:46:23,538006850.0,57.674350000000004,11.086081,Under way using engine,13.850000000000001,119.15,125.5
2024-06-18 21:46:33,538006850.0,57.674028,11.08711,Under way using engine,13.8,120.5,127.0
2024-06-18 21:46:43,538006850.0,57.673659,11.088104999999999,Under way using engine,13.775,121.925,128.5
2024-06-18 21:46:53,538006850.0,57.67329,11.089099999999998,Under way using engine,13.75,123.35,130.0
2024-06-18 21:47:03,538006850.0,57.672921,11.090095,Under way using engine,13.725,124.775,131.5
2024-06-18 21:47:13,538006850.0,57.672552,11.09109,Under way using engine,13.7,126.2,133.0
2024-06-18 21:47:23,538006850.0,57.672154500000005,11.092001499999999,Under way using engine,13.649999999999999,127.80000000000001,135.0
2024-06-18 21:47:33,538006850.0,57.671757,11.092913,Under way using engine,13.6,129.4,137.0
2024-06-18 21:47:43,538006850.0,57.671336,11.09372675,Under way using engine,13.575,130.85,137.5
2024-06-18 21:47:53,538006850.0,57.670915,11.0945405,Under way using engine,13.55,132.3,138.0
2024-06-18 21:48:03,538006850.0,57.670494000000005,11.09535425,Under way using engine,13.525,133.75,138.5
2024-06-18 21:48:13,538006850.0,57.670073,11.096168,Under way using engine,13.5,135.2,139.0
2024-06-18 21:48:23,538006850.0,57.6696205,11.0969625,Under way using engine,13.5,135.89999999999998,139.5
2024-06-18 21:48:33,538006850.0,57.669168,11.097757,Under way using engine,13.5,136.6,140.0
2024-06-18 21:48:43,538006850.0,57.6687065,11.098542,Under way using engine,13.5,136.85,139.75
2024-06-18 21:48:53,538006850.0,57.668245,11.099326999999999,Under way using engine,13.5,137.1,139.5
2024-06-18 21:49:03,538006850.0,57.6677835,11.100112,Under way using engine,13.5,137.35,139.25
2024-06-18 21:49:13,538006850.0,57.667322,11.100897,Under way using engine,13.5,137.6,139.0
2024-06-18 21:49:23,538006850.0,57.6668625,11.10169,Under way using engine,13.55,137.45,139.0
2024-06-18 21:49:33,538006850.0,57.666403,11.102483,Under way using engine,13.6,137.3,139.0
2024-06-18 21:49:43,538006850.0,57.66594525,11.10328475,Under way using engine,13.6,137.20000000000002,139.0
2024-06-18 21:49:53,538006850.0,57.6654875,11.1040865,Under way using engine,13.6,137.10000000000002,139.0
2024-06-18 21:50:03,538006850.0,57.66502975,11.104888249999998,Under way using engine,13.6,137.0,139.0
2024-06-18 21:50:13,538006850.0,57.664572,11.10569,Under way using engine,13.6,136.9,139.0
2024-06-18 21:50:23,538006850.0,57.6641145,11.1064915,Under way using engine,13.6,136.85000000000002,139.0
2024-06-18 21:50:33,538006850.0,57.663657,11.107293,Under way using engine,13.6,136.8,139.0
2024-06-18 21:50:43,538006850.0,57.663199750000004,11.108089,Under way using engine,13.575,136.82500000000002,139.0
2024-06-18 21:50:53,538006850.0,57.6627425,11.108885,Under way using engine,13.55,136.85000000000002,139.0
2024-06-18 21:51:03,538006850.0,57.66228525,11.109681,Under way using engine,13.525,136.875,139.0
2024-06-18 21:51:13,538006850.0,57.661828,11.110477,Under way using engine,13.5,136.9,139.0
2024-06-18 21:51:23,538006850.0,57.661370500000004,11.11126,Under way using engine,13.45,137.10000000000002,139.0
2024-06-18 21:51:33,538006850.0,57.660913,11.112043,Under way using engine,13.4,137.3,139.0
2024-06-18 21:51:43,538006850.0,57.660446,11.112849,Under way using engine,13.4,137.3,139.25
2024-06-18 21:51:53,538006850.0,57.659979,11.113655,Under way using engine,13.4,137.3,139.5
2024-06-18 21:52:03,538006850.0,57.659512,11.114460999999999,Under way using engine,13.4,137.3,139.75
2024-06-18 21:52:13,538006850.0,57.659045,11.115267,Under way using engine,13.4,137.3,140.0
2024-06-18 21:52:23,538006850.0,57.658633,11.115967,Under way using engine,13.4,137.5,140.0
2024-06-18 21:52:33,538006850.0,57.658175,11.116745,Under way using engine,13.4,137.5,140.0
2024-06-18 21:52:43,538006850.0,57.65770175,11.117537500000001,Under way using engine,13.4,137.7,140.0
2024-06-18 21:52:53,538006850.0,57.6572285,11.11833,Under way using engine,13.4,137.9,140.0
2024-06-18 21:53:03,538006850.0,57.656755249999996,11.1191225,Under way using engine,13.4,138.10000000000002,140.0
2024-06-18 21:53:13,538006850.0,57.656282,11.119915,Under way using engine,13.4,138.3,140.0
2024-06-18 21:53:23,538006850.0,57.655865,11.120608,Under way using engine,13.4,138.3,140.0
2024-06-18 21:53:33,538006850.0,57.6554,11.121378,Under way using engine,13.4,138.4,140.0
2024-06-18 21:53:43,538006850.0,57.654936666666664,11.122149666666667,Under way using engine,13.4,138.36666666666667,140.0
2024-06-18 21:53:53,538006850.0,57.654473333333335,11.122921333333332,Under way using engine,13.4,138.33333333333334,140.0
2024-06-18 21:54:03,538006850.0,57.65401,11.123693,Under way using engine,13.4,138.3,140.0
2024-06-18 21:54:13,538006850.0,57.653548,11.124463,Under way using engine,13.4,138.2,140.0
2024-06-18 21:54:23,538006850.0,57.653088,11.125237,Under way using engine,13.4,138.1,140.0
