Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-16 17:23:38,538008119.0,55.550228,7.277888,Under way using engine,9.6,148.1,150.0
2024-06-16 17:23:48,538008119.0,55.5498675,7.278273,Under way using engine,9.6,148.5,150.0
2024-06-16 17:23:58,538008119.0,55.549507,7.278658,Under way using engine,9.6,148.9,150.0
2024-06-16 17:24:08,538008119.0,55.549116999999995,7.279086,Under way using engine,9.6,148.8,150.0
2024-06-16 17:24:18,538008119.0,55.548727,7.279514,Under way using engine,9.6,148.7,150.0
2024-06-16 17:24:28,538008119.0,55.548337,7.279942,Under way using engine,9.6,148.6,150.0
2024-06-16 17:24:38,538008119.0,55.547959,7.280355666666667,Under way using engine,9.6,148.36666666666667,150.0
2024-06-16 17:24:48,538008119.0,55.547581,7.280769333333334,Under way using engine,9.6,148.13333333333333,150.0
2024-06-16 17:24:58,538008119.0,55.547203,7.281183,Under way using engine,9.6,147.9,150.0
2024-06-16 17:25:08,538008119.0,55.546825,7.281598,Under way using engine,9.6,148.4,150.0
2024-06-16 17:25:18,538008119.0,55.546443499999995,7.2820065,Under way using engine,9.6,148.55,150.0
2024-06-16 17:25:28,538008119.0,55.546062,7.282415,Under way using engine,9.6,148.7,150.0
2024-06-16 17:25:38,538008119.0,55.54567866666667,7.282815666666667,Under way using engine,9.6,148.96666666666667,150.33333333333334
2024-06-16 17:25:48,538008119.0,55.54529533333333,7.283216333333333,Under way using engine,9.6,149.23333333333332,150.66666666666666
2024-06-16 17:25:58,538008119.0,55.544912,7.283617,Under way using engine,9.6,149.5,151.0
2024-06-16 17:26:08,538008119.0,55.54453,7.284017,Under way using engine,9.6,149.5,151.0
2024-06-16 17:26:18,538008119.0,55.544143500000004,7.2844185,Under way using engine,9.6,149.6,151.0
2024-06-16 17:26:28,538008119.0,55.543757,7.28482,Under way using engine,9.6,149.7,151.0
2024-06-16 17:26:38,538008119.0,55.543391,7.2852,Under way using engine,9.6,149.64999999999998,150.5
2024-06-16 17:26:48,538008119.0,55.543025,7.28558,Under way using engine,9.6,149.6,150.0
2024-06-16 17:26:58,538008119.0,55.542603,7.286018,Under way using engine,9.6,149.2,151.0
2024-06-16 17:27:08,538008119.0,55.542223,7.286428,Under way using engine,9.6,149.0,151.0
2024-06-16 17:27:18,538008119.0,55.541845,7.286843,Under way using engine,9.6,148.7,151.0
2024-06-16 17:27:28,538008119.0,55.541457,7.28725,Under way using engine,9.6,148.7,152.0
2024-06-16 17:27:38,538008119.0,55.541086,7.2876325,Under way using engine,9.6,149.14999999999998,152.5
2024-06-16 17:27:48,538008119.0,55.540715,7.288015,Under way using engine,9.6,149.6,153.0
2024-06-16 17:27:58,538008119.0,55.54029,7.288445,Under way using engine,9.6,150.3,154.0
2024-06-16 17:28:08,538008119.0,55.539902,7.288832,Under way using engine,9.6,150.5,154.0
2024-06-16 17:28:18,538008119.0,55.53951,7.289217,Under way using engine,9.6,151.0,155.0
2024-06-16 17:28:28,538008119.0,55.539117,7.28959,Under way using engine,9.6,151.2,155.0
2024-06-16 17:28:38,538008119.0,55.53874,7.289941,Under way using engine,9.6,151.8,155.5
2024-06-16 17:28:48,538008119.0,55.538363,7.290292,Under way using engine,9.6,152.4,156.0
2024-06-16 17:28:58,538008119.0,55.537925,7.290683,Under way using engine,9.6,152.8,157.0
2024-06-16 17:29:08,538008119.0,55.537525,7.291038,Under way using engine,9.6,153.1,157.0
2024-06-16 17:29:18,538008119.0,55.53712,7.29138,Under way using engine,9.6,153.7,157.5
2024-06-16 17:29:28,538008119.0,55.536715,7.291722,Under way using engine,9.6,154.3,158.0
2024-06-16 17:29:38,538008119.0,55.536329,7.2920335000000005,Under way using engine,9.6,155.0,158.5
2024-06-16 17:29:48,538008119.0,55.535943,7.292345,Under way using engine,9.6,155.7,159.0
2024-06-16 17:29:58,538008119.0,55.53549,7.292693,Under way using engine,9.6,156.6,160.0
2024-06-16 17:30:08,538008119.0,55.53507333333334,7.292995333333333,Under way using engine,9.6,157.1,160.33333333333334
2024-06-16 17:30:18,538008119.0,55.53465666666666,7.293297666666667,Under way using engine,9.6,157.6,160.66666666666666
2024-06-16 17:30:28,538008119.0,55.53424,7.2936,Under way using engine,9.6,158.1,161.0
2024-06-16 17:30:38,538008119.0,55.533823,7.293888,Under way using engine,9.6,158.5,162.0
2024-06-16 17:30:48,538008119.0,55.53345,7.29414,Under way using engine,9.6,159.1,163.0
2024-06-16 17:30:58,538008119.0,55.532993,7.29444,Under way using engine,9.6,159.5,163.0
2024-06-16 17:31:08,538008119.0,55.53257466666666,7.294701666666667,Under way using engine,9.6,160.03333333333333,163.66666666666666
2024-06-16 17:31:18,538008119.0,55.53215633333333,7.2949633333333335,Under way using engine,9.6,160.56666666666666,164.33333333333334
2024-06-16 17:31:28,538008119.0,55.531738,7.295225,Under way using engine,9.6,161.1,165.0
2024-06-16 17:31:38,538008119.0,55.53132,7.295478,Under way using engine,9.6,161.2,165.0
2024-06-16 17:31:48,538008119.0,55.5308985,7.295719,Under way using engine,9.6,161.85,165.5
2024-06-16 17:31:58,538008119.0,55.530477,7.29596,Under way using engine,9.6,162.5,166.0
2024-06-16 17:32:08,538008119.0,55.53005133333333,7.296180666666666,Under way using engine,9.566666666666666,163.16666666666666,166.66666666666666
2024-06-16 17:32:18,538008119.0,55.52962566666667,7.296401333333334,Under way using engine,9.533333333333333,163.83333333333334,167.33333333333334
2024-06-16 17:32:28,538008119.0,55.5292,7.296622,Under way using engine,9.5,164.5,168.0
2024-06-16 17:32:38,538008119.0,55.528778,7.296808,Under way using engine,9.5,165.7,169.0
2024-06-16 17:32:48,538008119.0,55.528348,7.2969755,Under way using engine,9.5,166.75,168.5
2024-06-16 17:32:58,538008119.0,55.527918,7.297143,Under way using engine,9.5,167.8,168.0
2024-06-16 17:33:08,538008119.0,55.52748533333333,7.297308666666667,Under way using engine,9.5,167.83333333333334,168.0
2024-06-16 17:33:18,538008119.0,55.52705266666667,7.297474333333334,Under way using engine,9.5,167.86666666666667,168.0
2024-06-16 17:33:28,538008119.0,55.52662,7.29764,Under way using engine,9.5,167.9,168.0
2024-06-16 17:33:38,538008119.0,55.52619,7.297808,Under way using engine,9.5,167.6,168.0
2024-06-16 17:33:48,538008119.0,55.52619,7.297808,Under way using engine,9.5,167.6,168.0
2024-06-16 17:33:58,538008119.0,55.52619,7.297808,Under way using engine,9.5,167.6,168.0
2024-06-16 17:34:08,538008119.0,55.524898,7.298335,Under way using engine,9.5,167.1,167.0
2024-06-16 17:34:18,538008119.0,55.524473,7.2985085000000005,Under way using engine,9.5,166.75,167.5
2024-06-16 17:34:28,538008119.0,55.524048,7.298682,Under way using engine,9.5,166.4,168.0
2024-06-16 17:34:38,538008119.0,55.523622,7.298867,Under way using engine,9.5,166.2,168.0
2024-06-16 17:34:48,538008119.0,55.523195,7.2990485,Under way using engine,9.5,166.14999999999998,168.0
2024-06-16 17:34:58,538008119.0,55.522768,7.29923,Under way using engine,9.5,166.1,168.0
2024-06-16 17:35:08,538008119.0,55.522342,7.29941,Under way using engine,9.5,166.5,169.0
2024-06-16 17:35:18,538008119.0,55.52190866666667,7.2995806666666665,Under way using engine,9.5,167.03333333333333,169.0
2024-06-16 17:35:28,538008119.0,55.521475333333335,7.299751333333333,Under way using engine,9.5,167.56666666666666,169.0
2024-06-16 17:35:38,538008119.0,55.521042,7.299922,Under way using engine,9.5,168.1,169.0
2024-06-16 17:35:48,538008119.0,55.520612,7.300077,Under way using engine,9.5,168.35,169.0
2024-06-16 17:35:58,538008119.0,55.520182,7.300232,Under way using engine,9.5,168.6,169.0
2024-06-16 17:36:08,538008119.0,55.519752,7.300389666666667,Under way using engine,9.5,168.53333333333333,169.0
2024-06-16 17:36:18,538008119.0,55.519322,7.300547333333333,Under way using engine,9.5,168.46666666666667,169.0
2024-06-16 17:36:28,538008119.0,55.518892,7.300705,Under way using engine,9.5,168.4,169.0
2024-06-16 17:36:38,538008119.0,55.518458,7.300867,Under way using engine,9.5,168.4,169.0
2024-06-16 17:36:48,538008119.0,55.518026500000005,7.3010295,Under way using engine,9.5,168.25,169.0
2024-06-16 17:36:58,538008119.0,55.517595,7.301192,Under way using engine,9.5,168.1,169.0
2024-06-16 17:37:08,538008119.0,55.517167,7.301355,Under way using engine,9.5,168.1,169.0
2024-06-16 17:37:18,538008119.0,55.516736,7.3015115,Under way using engine,9.5,168.2,169.0
2024-06-16 17:37:28,538008119.0,55.516305,7.301668,Under way using engine,9.5,168.3,169.0
2024-06-16 17:37:38,538008119.0,55.515876250000005,7.3018297500000005,Under way using engine,9.5,168.22500000000002,169.0
2024-06-16 17:37:48,538008119.0,55.5154475,7.3019915,Under way using engine,9.5,168.15,169.0
2024-06-16 17:37:58,538008119.0,55.515018749999996,7.30215325,Under way using engine,9.5,168.075,169.0
2024-06-16 17:38:08,538008119.0,55.51459,7.302315,Under way using engine,9.5,168.0,169.0
2024-06-16 17:38:18,538008119.0,55.5141585,7.3024725,Under way using engine,9.5,168.25,169.0
2024-06-16 17:38:28,538008119.0,55.513727,7.30263,Under way using engine,9.5,168.5,169.0
