Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-28 09:24:39,538010145.0,57.638272,11.212533,Under way using engine,9.4,321.0,321.0
2024-05-28 09:24:49,538010145.0,57.638607,11.212023,Under way using engine,9.4,321.1,321.0
2024-05-28 09:24:59,538010145.0,57.638942,11.211513,Under way using engine,9.4,321.05,321.0
2024-05-28 09:25:09,538010145.0,57.639277,11.211003,Under way using engine,9.4,321.0,321.0
2024-05-28 09:25:19,538010145.0,57.639595,11.210514,Under way using engine,9.4,320.95,320.5
2024-05-28 09:25:29,538010145.0,57.639913,11.210025,Under way using engine,9.4,320.9,320.0
2024-05-28 09:25:39,538010145.0,57.640285,11.209468,Under way using engine,9.4,321.3,319.0
2024-05-28 09:25:49,538010145.0,57.64059,11.209013,Under way using engine,9.4,321.2,318.0
2024-05-28 09:25:59,538010145.0,57.640929,11.2085065,Under way using engine,9.350000000000001,320.85,317.0
2024-05-28 09:26:09,538010145.0,57.641268,11.208,Under way using engine,9.3,320.5,316.0
2024-05-28 09:26:19,538010145.0,57.641593,11.2074675,Under way using engine,9.3,319.2,314.5
2024-05-28 09:26:29,538010145.0,57.641918,11.206935,Under way using engine,9.3,317.9,313.0
2024-05-28 09:26:39,538010145.0,57.642225,11.20638,Under way using engine,9.3,316.4,312.0
2024-05-28 09:26:49,538010145.0,57.642528,11.205813,Under way using engine,9.3,315.3,310.0
2024-05-28 09:26:59,538010145.0,57.642857,11.205177,Under way using engine,9.3,313.9,309.0
2024-05-28 09:27:09,538010145.0,57.643115,11.20464,Under way using engine,9.2,312.3,308.0
2024-05-28 09:27:19,538010145.0,57.64339,11.204028999999998,Under way using engine,9.2,311.05,306.5
2024-05-28 09:27:29,538010145.0,57.643665,11.203418,Under way using engine,9.2,309.8,305.0
2024-05-28 09:27:39,538010145.0,57.643952,11.202727,Under way using engine,9.2,308.2,303.0
2024-05-28 09:27:49,538010145.0,57.644207,11.202092,Under way using engine,9.2,307.2,302.0
2024-05-28 09:27:59,538010145.0,57.644457,11.20145,Under way using engine,9.2,306.4,301.0
2024-05-28 09:28:09,538010145.0,57.644677,11.200867,Under way using engine,9.2,305.6,299.0
2024-05-28 09:28:19,538010145.0,57.644902,11.2002,Under way using engine,9.149999999999999,303.8,297.5
2024-05-28 09:28:29,538010145.0,57.645127,11.199533,Under way using engine,9.1,302.0,296.0
2024-05-28 09:28:39,538010145.0,57.64535,11.198778,Under way using engine,9.1,299.8,295.0
2024-05-28 09:28:49,538010145.0,57.645523,11.198152,Under way using engine,9.1,298.1,294.0
2024-05-28 09:28:59,538010145.0,57.645707,11.197447,Under way using engine,9.1,296.6,294.0
2024-05-28 09:29:09,538010145.0,57.64588,11.196737,Under way using engine,9.1,295.1,293.0
2024-05-28 09:29:19,538010145.0,57.646049999999995,11.195988666666667,Under way using engine,9.1,294.2666666666667,293.0
2024-05-28 09:29:29,538010145.0,57.64622,11.195240333333334,Under way using engine,9.1,293.43333333333334,293.0
2024-05-28 09:29:39,538010145.0,57.64639,11.194492,Under way using engine,9.1,292.6,293.0
2024-05-28 09:29:49,538010145.0,57.64655,11.193763,Under way using engine,9.1,292.2,293.0
2024-05-28 09:29:59,538010145.0,57.64671,11.193032,Under way using engine,9.1,292.1,292.0
2024-05-28 09:30:09,538010145.0,57.646853,11.19237,Under way using engine,9.2,292.0,292.0
2024-05-28 09:30:19,538010145.0,57.64701433333333,11.191602666666666,Under way using engine,9.2,291.7,292.0
2024-05-28 09:30:29,538010145.0,57.64717566666667,11.190835333333334,Under way using engine,9.2,291.40000000000003,292.0
2024-05-28 09:30:39,538010145.0,57.647337,11.190068,Under way using engine,9.2,291.1,292.0
2024-05-28 09:30:49,538010145.0,57.647475,11.189398,Under way using engine,9.2,291.0,292.0
2024-05-28 09:30:59,538010145.0,57.647642,11.188582,Under way using engine,9.2,291.0,292.0
2024-05-28 09:31:09,538010145.0,57.647782,11.187912,Under way using engine,9.2,291.0,291.0
2024-05-28 09:31:19,538010145.0,57.647935333333336,11.187166333333334,Under way using engine,9.233333333333333,290.73333333333335,291.0
2024-05-28 09:31:29,538010145.0,57.648088666666666,11.186420666666667,Under way using engine,9.266666666666667,290.46666666666664,291.0
2024-05-28 09:31:39,538010145.0,57.648242,11.185675,Under way using engine,9.3,290.2,291.0
2024-05-28 09:31:49,538010145.0,57.64839,11.184927,Under way using engine,9.3,289.8,291.0
2024-05-28 09:31:59,538010145.0,57.648552,11.1841,Under way using engine,9.3,289.5,291.0
2024-05-28 09:32:09,538010145.0,57.648682,11.183423,Under way using engine,9.3,289.2,291.0
2024-05-28 09:32:19,538010145.0,57.648831,11.18264975,Under way using engine,9.325000000000001,289.375,291.25
2024-05-28 09:32:29,538010145.0,57.64898,11.1818765,Under way using engine,9.350000000000001,289.54999999999995,291.5
2024-05-28 09:32:39,538010145.0,57.649129,11.18110325,Under way using engine,9.375,289.72499999999997,291.75
2024-05-28 09:32:49,538010145.0,57.649278,11.18033,Under way using engine,9.4,289.9,292.0
2024-05-28 09:32:59,538010145.0,57.649427,11.17958,Under way using engine,9.4,290.1,292.0
2024-05-28 09:33:09,538010145.0,57.64956,11.178902,Under way using engine,9.4,290.1,292.0
2024-05-28 09:33:19,538010145.0,57.649708000000004,11.17814025,Under way using engine,9.4,290.07500000000005,292.0
2024-05-28 09:33:29,538010145.0,57.649856,11.1773785,Under way using engine,9.4,290.05,292.0
2024-05-28 09:33:39,538010145.0,57.650003999999996,11.17661675,Under way using engine,9.4,290.025,292.0
2024-05-28 09:33:49,538010145.0,57.650152,11.175855,Under way using engine,9.4,290.0,292.0
2024-05-28 09:33:59,538010145.0,57.6502975,11.175086499999999,Under way using engine,9.45,289.95,292.0
2024-05-28 09:34:09,538010145.0,57.650443,11.174318,Under way using engine,9.5,289.9,292.0
2024-05-28 09:34:19,538010145.0,57.65060675,11.173535999999999,Under way using engine,9.5,290.275,292.0
2024-05-28 09:34:29,538010145.0,57.6507705,11.172754,Under way using engine,9.5,290.65,292.0
2024-05-28 09:34:39,538010145.0,57.65093425,11.171972,Under way using engine,9.5,291.025,292.0
2024-05-28 09:34:49,538010145.0,57.651098,11.17119,Under way using engine,9.5,291.4,292.0
2024-05-28 09:34:59,538010145.0,57.6512515,11.170442,Under way using engine,9.5,291.15,291.75
2024-05-28 09:35:09,538010145.0,57.651405,11.169694,Under way using engine,9.5,290.9,291.5
2024-05-28 09:35:19,538010145.0,57.6515585,11.168946,Under way using engine,9.5,290.65,291.25
2024-05-28 09:35:29,538010145.0,57.651712,11.168198,Under way using engine,9.5,290.4,291.0
2024-05-28 09:35:39,538010145.0,57.651865,11.1673825,Under way using engine,9.55,289.85,291.0
2024-05-28 09:35:49,538010145.0,57.652018,11.166567,Under way using engine,9.6,289.3,291.0
2024-05-28 09:35:59,538010145.0,57.6521605,11.1658045,Under way using engine,9.6,289.4,291.25
2024-05-28 09:36:09,538010145.0,57.652303,11.165042,Under way using engine,9.6,289.5,291.5
2024-05-28 09:36:19,538010145.0,57.6524455,11.164279500000001,Under way using engine,9.6,289.6,291.75
2024-05-28 09:36:29,538010145.0,57.652588,11.163517,Under way using engine,9.6,289.7,292.0
2024-05-28 09:36:39,538010145.0,57.6527405,11.1627285,Under way using engine,9.6,290.04999999999995,292.0
2024-05-28 09:36:49,538010145.0,57.652893,11.16194,Under way using engine,9.6,290.4,292.0
2024-05-28 09:36:59,538010145.0,57.65305275,11.161141749999999,Under way using engine,9.625,290.45,292.0
2024-05-28 09:37:09,538010145.0,57.653212499999995,11.1603435,Under way using engine,9.649999999999999,290.5,292.0
2024-05-28 09:37:19,538010145.0,57.65337225,11.15954525,Under way using engine,9.674999999999999,290.55,292.0
2024-05-28 09:37:29,538010145.0,57.653532,11.158747,Under way using engine,9.7,290.6,292.0
2024-05-28 09:37:39,538010145.0,57.6536935,11.157967,Under way using engine,9.7,290.85,292.5
2024-05-28 09:37:49,538010145.0,57.653855,11.157187,Under way using engine,9.7,291.1,293.0
2024-05-28 09:37:59,538010145.0,57.65401425,11.156426,Under way using engine,9.7,291.07500000000005,292.75
2024-05-28 09:38:09,538010145.0,57.6541735,11.155664999999999,Under way using engine,9.7,291.05,292.5
2024-05-28 09:38:19,538010145.0,57.654332749999995,11.154904,Under way using engine,9.7,291.025,292.25
2024-05-28 09:38:29,538010145.0,57.654492,11.154143,Under way using engine,9.7,291.0,292.0
2024-05-28 09:38:39,538010145.0,57.654646,11.1533555,Under way using engine,9.75,290.8,292.0
2024-05-28 09:38:49,538010145.0,57.6548,11.152568,Under way using engine,9.8,290.6,292.0
2024-05-28 09:38:59,538010145.0,57.6548,11.152568,Under way using engine,9.8,290.6,292.0
2024-05-28 09:39:09,538010145.0,57.6548,11.152568,Under way using engine,9.8,290.6,292.0
2024-05-28 09:39:19,538010145.0,57.6548,11.152568,Under way using engine,9.8,290.6,292.0
2024-05-28 09:39:29,538010145.0,57.6548,11.152568,Under way using engine,9.8,290.6,292.0
