Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-18 14:24:18,563053600.0,57.636113,11.221838,Under way using engine,11.5,317.3,318.0
2024-04-18 14:24:28,563053600.0,57.636507,11.221168,Under way using engine,11.4,317.4,318.0
2024-04-18 14:24:38,563053600.0,57.63689866666667,11.220494666666667,Under way using engine,11.433333333333334,317.3666666666667,318.0
2024-04-18 14:24:48,563053600.0,57.63729033333333,11.219821333333334,Under way using engine,11.466666666666667,317.3333333333333,318.0
2024-04-18 14:24:58,563053600.0,57.637682,11.219148,Under way using engine,11.5,317.3,318.0
2024-04-18 14:25:08,563053600.0,57.638075,11.2184725,Under way using engine,11.5,317.25,317.5
2024-04-18 14:25:18,563053600.0,57.638468,11.217797,Under way using engine,11.5,317.2,317.0
2024-04-18 14:25:28,563053600.0,57.638858,11.217127,Under way using engine,11.5,317.2,317.0
2024-04-18 14:25:38,563053600.0,57.63925725,11.21643525,Under way using engine,11.5,317.175,317.0
2024-04-18 14:25:48,563053600.0,57.6396565,11.215743499999999,Under way using engine,11.5,317.15,317.0
2024-04-18 14:25:58,563053600.0,57.64005575,11.215051749999999,Under way using engine,11.5,317.125,317.0
2024-04-18 14:26:08,563053600.0,57.640455,11.21436,Under way using engine,11.5,317.1,317.0
2024-04-18 14:26:18,563053600.0,57.640805,11.213752,Under way using engine,11.5,317.1,317.0
2024-04-18 14:26:28,563053600.0,57.641202,11.213065,Under way using engine,11.5,317.0,317.0
2024-04-18 14:26:38,563053600.0,57.641601,11.212373750000001,Under way using engine,11.5,317.05,317.25
2024-04-18 14:26:48,563053600.0,57.641999999999996,11.2116825,Under way using engine,11.5,317.1,317.5
2024-04-18 14:26:58,563053600.0,57.642399,11.21099125,Under way using engine,11.5,317.15,317.75
2024-04-18 14:27:08,563053600.0,57.642798,11.2103,Under way using engine,11.5,317.2,318.0
2024-04-18 14:27:18,563053600.0,57.643152,11.209698,Under way using engine,11.5,317.4,318.0
2024-04-18 14:27:28,563053600.0,57.643543,11.209035,Under way using engine,11.5,317.6,318.0
2024-04-18 14:27:38,563053600.0,57.643977,11.208302,Under way using engine,11.5,317.7,318.0
2024-04-18 14:27:48,563053600.0,57.64437,11.207632,Under way using engine,11.5,317.6,318.0
2024-04-18 14:27:58,563053600.0,57.6447615,11.2069635,Under way using engine,11.5,317.55,318.0
2024-04-18 14:28:08,563053600.0,57.645153,11.206295,Under way using engine,11.5,317.5,318.0
2024-04-18 14:28:18,563053600.0,57.645502,11.205695,Under way using engine,11.5,317.5,318.0
2024-04-18 14:28:28,563053600.0,57.645885,11.205037,Under way using engine,11.5,317.6,318.0
2024-04-18 14:28:38,563053600.0,57.64632,11.204303,Under way using engine,11.5,317.8,318.0
2024-04-18 14:28:48,563053600.0,57.646713,11.203635,Under way using engine,11.5,317.6,318.0
2024-04-18 14:28:58,563053600.0,57.647107500000004,11.202960000000001,Under way using engine,11.5,317.55,318.0
2024-04-18 14:29:08,563053600.0,57.647502,11.202285,Under way using engine,11.5,317.5,318.0
2024-04-18 14:29:18,563053600.0,57.647857,11.201675,Under way using engine,11.5,317.4,318.0
2024-04-18 14:29:28,563053600.0,57.648263,11.200987,Under way using engine,11.5,317.4,318.0
2024-04-18 14:29:38,563053600.0,57.648708,11.200238,Under way using engine,11.5,317.3,318.0
2024-04-18 14:29:48,563053600.0,57.649113,11.199563,Under way using engine,11.5,317.3,318.0
2024-04-18 14:29:58,563053600.0,57.6495025,11.1988855,Under way using engine,11.5,317.35,318.0
2024-04-18 14:30:08,563053600.0,57.649892,11.198208,Under way using engine,11.5,317.4,318.0
2024-04-18 14:30:18,563053600.0,57.650245,11.197598,Under way using engine,11.5,317.4,318.0
2024-04-18 14:30:28,563053600.0,57.650638,11.196922,Under way using engine,11.5,317.5,318.0
2024-04-18 14:30:38,563053600.0,57.651075,11.19618,Under way using engine,11.5,317.7,318.0
2024-04-18 14:30:48,563053600.0,57.65147,11.195505,Under way using engine,11.5,317.7,318.0
2024-04-18 14:30:58,563053600.0,57.6518625,11.1948285,Under way using engine,11.5,317.54999999999995,318.0
2024-04-18 14:31:08,563053600.0,57.652255,11.194152,Under way using engine,11.5,317.4,318.0
2024-04-18 14:31:18,563053600.0,57.652629,11.193507,Under way using engine,11.5,317.4,318.0
2024-04-18 14:31:28,563053600.0,57.653003,11.192862,Under way using engine,11.5,317.4,318.0
2024-04-18 14:31:38,563053600.0,57.653438,11.192113,Under way using engine,11.5,317.4,318.0
2024-04-18 14:31:48,563053600.0,57.6538234,11.191451,Under way using engine,11.5,317.4,318.0
2024-04-18 14:31:58,563053600.0,57.6542088,11.190789,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:08,563053600.0,57.654594200000005,11.190127,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:18,563053600.0,57.654979600000004,11.189465,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:28,563053600.0,57.655365,11.188803,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:38,563053600.0,57.655798,11.188063,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:48,563053600.0,57.6561848,11.1874038,Under way using engine,11.5,317.4,318.0
2024-04-18 14:32:58,563053600.0,57.6565716,11.1867446,Under way using engine,11.5,317.4,318.0
2024-04-18 14:33:08,563053600.0,57.6569584,11.1860854,Under way using engine,11.5,317.4,318.0
2024-04-18 14:33:18,563053600.0,57.6573452,11.1854262,Under way using engine,11.5,317.4,318.0
2024-04-18 14:33:28,563053600.0,57.657732,11.184767,Under way using engine,11.5,317.4,318.0
2024-04-18 14:33:38,563053600.0,57.658168,11.18402,Under way using engine,11.5,317.2,317.0
2024-04-18 14:33:48,563053600.0,57.6585605,11.1833425,Under way using engine,11.5,317.1,317.0
2024-04-18 14:33:58,563053600.0,57.658953,11.182665,Under way using engine,11.5,317.0,317.0
2024-04-18 14:34:08,563053600.0,57.659332666666664,11.182008333333334,Under way using engine,11.5,316.96666666666664,317.0
2024-04-18 14:34:18,563053600.0,57.65971233333333,11.181351666666666,Under way using engine,11.5,316.93333333333334,317.0
2024-04-18 14:34:28,563053600.0,57.660092,11.180695,Under way using engine,11.5,316.9,317.0
2024-04-18 14:34:38,563053600.0,57.660523,11.179943,Under way using engine,11.5,316.8,317.0
2024-04-18 14:34:48,563053600.0,57.660912499999995,11.179258,Under way using engine,11.55,316.75,317.0
2024-04-18 14:34:58,563053600.0,57.661302,11.178573,Under way using engine,11.6,316.7,317.0
2024-04-18 14:35:08,563053600.0,57.66168033333333,11.177912,Under way using engine,11.6,316.76666666666665,317.0
2024-04-18 14:35:18,563053600.0,57.66205866666667,11.177251,Under way using engine,11.6,316.8333333333333,317.0
2024-04-18 14:35:28,563053600.0,57.662437,11.17659,Under way using engine,11.6,316.9,317.0
2024-04-18 14:35:38,563053600.0,57.66284233333333,11.175885,Under way using engine,11.6,316.93333333333334,317.3333333333333
2024-04-18 14:35:48,563053600.0,57.66324766666666,11.17518,Under way using engine,11.6,316.96666666666664,317.6666666666667
2024-04-18 14:35:58,563053600.0,57.663653,11.174475,Under way using engine,11.6,317.0,318.0
2024-04-18 14:36:08,563053600.0,57.66403633333333,11.173817333333332,Under way using engine,11.6,317.06666666666666,318.0
2024-04-18 14:36:18,563053600.0,57.66441966666667,11.173159666666667,Under way using engine,11.6,317.1333333333333,318.0
2024-04-18 14:36:28,563053600.0,57.664803,11.172502,Under way using engine,11.6,317.2,318.0
2024-04-18 14:36:38,563053600.0,57.66521133333333,11.171797333333334,Under way using engine,11.6,317.26666666666665,318.0
2024-04-18 14:36:48,563053600.0,57.665619666666665,11.171092666666667,Under way using engine,11.6,317.3333333333333,318.0
2024-04-18 14:36:58,563053600.0,57.666028,11.170388,Under way using engine,11.6,317.4,318.0
2024-04-18 14:37:08,563053600.0,57.666409333333334,11.169732666666667,Under way using engine,11.6,317.4,318.0
2024-04-18 14:37:18,563053600.0,57.666790666666664,11.169077333333334,Under way using engine,11.6,317.4,318.0
2024-04-18 14:37:28,563053600.0,57.667172,11.168422,Under way using engine,11.6,317.4,318.0
2024-04-18 14:37:38,563053600.0,57.667580666666666,11.167717333333334,Under way using engine,11.6,317.46666666666664,318.0
2024-04-18 14:37:48,563053600.0,57.66798933333334,11.167012666666666,Under way using engine,11.6,317.53333333333336,318.0
2024-04-18 14:37:58,563053600.0,57.668398,11.166308,Under way using engine,11.6,317.6,318.0
2024-04-18 14:38:08,563053600.0,57.66878266666667,11.165658666666667,Under way using engine,11.6,317.56666666666666,318.0
2024-04-18 14:38:18,563053600.0,57.669167333333334,11.165009333333334,Under way using engine,11.6,317.53333333333336,318.0
2024-04-18 14:38:28,563053600.0,57.669552,11.16436,Under way using engine,11.6,317.5,318.0
2024-04-18 14:38:38,563053600.0,57.66996533333334,11.163654000000001,Under way using engine,11.6,317.3666666666667,317.6666666666667
2024-04-18 14:38:48,563053600.0,57.670378666666664,11.162948,Under way using engine,11.6,317.23333333333335,317.3333333333333
2024-04-18 14:38:58,563053600.0,57.670792,11.162242,Under way using engine,11.6,317.1,317.0
2024-04-18 14:39:08,563053600.0,57.670792,11.162242,Under way using engine,11.6,317.1,317.0
