Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-22 18:35:35,563170800.0,55.180303,7.218718,Restricted maneuverability,0.0,8.3,222.0
2024-06-22 18:35:45,563170800.0,55.180304,7.218716,Restricted maneuverability,0.0,6.3500000000000005,222.0
2024-06-22 18:35:55,563170800.0,55.180305000000004,7.218714,Restricted maneuverability,0.0,4.4,222.0
2024-06-22 18:36:05,563170800.0,55.180306,7.218712,Restricted maneuverability,0.0,2.45,222.0
2024-06-22 18:36:15,563170800.0,55.180307,7.21871,Restricted maneuverability,0.0,0.5,222.0
2024-06-22 18:36:25,563170800.0,55.180309,7.21870575,Restricted maneuverability,0.0,80.125,222.0
2024-06-22 18:36:35,563170800.0,55.180311,7.2187015,Restricted maneuverability,0.0,159.75,222.0
2024-06-22 18:36:45,563170800.0,55.180313,7.21869725,Restricted maneuverability,0.0,239.375,222.0
2024-06-22 18:36:55,563170800.0,55.180315,7.218693,Restricted maneuverability,0.0,319.0,222.0
2024-06-22 18:37:05,563170800.0,55.18032,7.218685,Restricted maneuverability,0.1,322.1,222.0
2024-06-22 18:37:15,563170800.0,55.18032933333333,7.2186683333333335,Restricted maneuverability,0.13333333333333333,319.6,222.0
2024-06-22 18:37:25,563170800.0,55.18033866666667,7.218651666666666,Restricted maneuverability,0.16666666666666669,317.1,222.0
2024-06-22 18:37:35,563170800.0,55.180348,7.218635,Restricted maneuverability,0.2,314.6,222.0
2024-06-22 18:37:45,563170800.0,55.18036466666667,7.218607333333333,Restricted maneuverability,0.26666666666666666,314.8,221.66666666666666
2024-06-22 18:37:55,563170800.0,55.18038133333333,7.218579666666667,Restricted maneuverability,0.33333333333333337,315.0,221.33333333333334
2024-06-22 18:38:05,563170800.0,55.180398,7.218552,Restricted maneuverability,0.4,315.2,221.0
2024-06-22 18:38:15,563170800.0,55.18041866666666,7.218517,Restricted maneuverability,0.43333333333333335,315.43333333333334,220.66666666666666
2024-06-22 18:38:25,563170800.0,55.18043933333333,7.218482,Restricted maneuverability,0.4666666666666667,315.66666666666663,220.33333333333334
2024-06-22 18:38:35,563170800.0,55.18046,7.218447,Restricted maneuverability,0.5,315.9,220.0
2024-06-22 18:38:45,563170800.0,55.18048,7.218415,Restricted maneuverability,0.5,315.79999999999995,220.0
2024-06-22 18:38:55,563170800.0,55.1805,7.218383,Restricted maneuverability,0.5,315.7,220.0
2024-06-22 18:39:05,563170800.0,55.180517,7.218353,Restricted maneuverability,0.5,315.4,220.0
2024-06-22 18:39:15,563170800.0,55.180536333333336,7.218320333333333,Restricted maneuverability,0.5,315.5333333333333,220.0
2024-06-22 18:39:25,563170800.0,55.18055566666666,7.218287666666667,Restricted maneuverability,0.5,315.6666666666667,220.0
2024-06-22 18:39:35,563170800.0,55.180575,7.218255,Restricted maneuverability,0.5,315.8,220.0
2024-06-22 18:39:45,563170800.0,55.18059433333333,7.218221,Restricted maneuverability,0.5,315.4666666666667,220.0
2024-06-22 18:39:55,563170800.0,55.180613666666666,7.218187,Restricted maneuverability,0.5,315.1333333333333,220.0
2024-06-22 18:40:05,563170800.0,55.180633,7.218153,Restricted maneuverability,0.5,314.8,220.0
2024-06-22 18:40:15,563170800.0,55.180653,7.218118,Restricted maneuverability,0.5333333333333333,314.8333333333333,220.33333333333334
2024-06-22 18:40:25,563170800.0,55.180673,7.218083,Restricted maneuverability,0.5666666666666667,314.8666666666667,220.66666666666666
2024-06-22 18:40:35,563170800.0,55.180693,7.218048,Restricted maneuverability,0.6,314.9,221.0
2024-06-22 18:40:45,563170800.0,55.180713,7.2180155,Restricted maneuverability,0.6,315.95,221.0
2024-06-22 18:40:55,563170800.0,55.180733,7.217983,Restricted maneuverability,0.6,317.0,221.0
2024-06-22 18:41:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:41:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:41:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:41:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:41:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:41:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:42:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:43:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:44:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:45:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:46:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:47:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:48:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:35,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:45,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:49:55,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:50:05,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:50:15,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
2024-06-22 18:50:25,563170800.0,55.180755,7.21795,Restricted maneuverability,0.6,317.2,221.0
