Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-17 02:37:23,563761000.0,57.680833,11.151985,Under way using engine,8.4,323.1,318.0
2024-03-17 02:37:33,563761000.0,57.68113966666667,11.151528666666668,Under way using engine,8.4,322.56666666666666,317.5
2024-03-17 02:37:43,563761000.0,57.681446333333334,11.151072333333333,Under way using engine,8.4,322.03333333333336,317.0
2024-03-17 02:37:53,563761000.0,57.681753,11.150616,Under way using engine,8.4,321.5,316.5
2024-03-17 02:38:03,563761000.0,57.68205966666667,11.150159666666667,Under way using engine,8.4,320.96666666666664,316.0
2024-03-17 02:38:13,563761000.0,57.682366333333334,11.149703333333335,Under way using engine,8.4,320.43333333333334,315.5
2024-03-17 02:38:23,563761000.0,57.682673,11.149247,Under way using engine,8.4,319.9,315.0
2024-03-17 02:38:33,563761000.0,57.682962,11.148783333333334,Under way using engine,8.366666666666667,319.8666666666667,315.1666666666667
2024-03-17 02:38:43,563761000.0,57.683251,11.148319666666668,Under way using engine,8.333333333333334,319.8333333333333,315.3333333333333
2024-03-17 02:38:53,563761000.0,57.68354,11.147856,Under way using engine,8.3,319.79999999999995,315.5
2024-03-17 02:39:03,563761000.0,57.683829,11.147392333333332,Under way using engine,8.266666666666666,319.76666666666665,315.6666666666667
2024-03-17 02:39:13,563761000.0,57.684118,11.146928666666666,Under way using engine,8.233333333333333,319.73333333333335,315.8333333333333
2024-03-17 02:39:23,563761000.0,57.684407,11.146465,Under way using engine,8.2,319.7,316.0
2024-03-17 02:39:33,563761000.0,57.68470583333333,11.146023666666666,Under way using engine,8.2,320.15,316.1666666666667
2024-03-17 02:39:43,563761000.0,57.685004666666664,11.145582333333333,Under way using engine,8.2,320.59999999999997,316.3333333333333
2024-03-17 02:39:53,563761000.0,57.6853035,11.145140999999999,Under way using engine,8.2,321.04999999999995,316.5
2024-03-17 02:40:03,563761000.0,57.685602333333335,11.144699666666666,Under way using engine,8.2,321.5,316.6666666666667
2024-03-17 02:40:13,563761000.0,57.68590116666667,11.144258333333333,Under way using engine,8.2,321.95,316.8333333333333
2024-03-17 02:40:23,563761000.0,57.6862,11.143817,Under way using engine,8.2,322.4,317.0
2024-03-17 02:40:33,563761000.0,57.68648465217391,11.143356782608697,Under way using engine,8.178260869565216,322.14347826086953,316.82608695652175
2024-03-17 02:40:43,563761000.0,57.68676930434783,11.142896565217391,Under way using engine,8.156521739130435,321.88695652173914,316.6521739130435
2024-03-17 02:40:53,563761000.0,57.68705395652174,11.142436347826088,Under way using engine,8.134782608695652,321.6304347826087,316.4782608695652
2024-03-17 02:41:03,563761000.0,57.687338608695654,11.141976130434783,Under way using engine,8.113043478260868,321.37391304347824,316.30434782608694
2024-03-17 02:41:13,563761000.0,57.687623260869564,11.141515913043479,Under way using engine,8.091304347826087,321.1173913043478,316.1304347826087
2024-03-17 02:41:23,563761000.0,57.687907913043475,11.141055695652174,Under way using engine,8.069565217391304,320.8608695652174,315.95652173913044
2024-03-17 02:41:33,563761000.0,57.68819256521739,11.14059547826087,Under way using engine,8.04782608695652,320.60434782608695,315.7826086956522
2024-03-17 02:41:43,563761000.0,57.6884772173913,11.140135260869565,Under way using engine,8.02608695652174,320.3478260869565,315.60869565217394
2024-03-17 02:41:53,563761000.0,57.68876186956522,11.139675043478261,Under way using engine,8.004347826086956,320.09130434782605,315.4347826086956
2024-03-17 02:42:03,563761000.0,57.68904652173913,11.139214826086956,Under way using engine,7.982608695652174,319.83478260869566,315.2608695652174
2024-03-17 02:42:13,563761000.0,57.68933117391304,11.138754608695653,Under way using engine,7.960869565217391,319.5782608695652,315.0869565217391
2024-03-17 02:42:23,563761000.0,57.68961582608696,11.138294391304347,Under way using engine,7.939130434782609,319.32173913043476,314.9130434782609
2024-03-17 02:42:33,563761000.0,57.68990047826087,11.137834173913044,Under way using engine,7.9173913043478255,319.0652173913043,314.7391304347826
2024-03-17 02:42:43,563761000.0,57.69018513043478,11.137373956521738,Under way using engine,7.895652173913043,318.8086956521739,314.5652173913044
2024-03-17 02:42:53,563761000.0,57.690469782608695,11.136913739130435,Under way using engine,7.873913043478261,318.5521739130435,314.39130434782606
2024-03-17 02:43:03,563761000.0,57.690754434782605,11.13645352173913,Under way using engine,7.852173913043478,318.295652173913,314.2173913043478
2024-03-17 02:43:13,563761000.0,57.69103908695652,11.135993304347826,Under way using engine,7.8304347826086955,318.0391304347826,314.04347826086956
2024-03-17 02:43:23,563761000.0,57.69132373913043,11.13553308695652,Under way using engine,7.808695652173913,317.7826086956522,313.8695652173913
2024-03-17 02:43:33,563761000.0,57.69160839130434,11.135072869565217,Under way using engine,7.78695652173913,317.52608695652174,313.69565217391306
2024-03-17 02:43:43,563761000.0,57.69189304347826,11.134612652173912,Under way using engine,7.765217391304348,317.2695652173913,313.5217391304348
2024-03-17 02:43:53,563761000.0,57.69217769565217,11.134152434782608,Under way using engine,7.743478260869566,317.01304347826084,313.3478260869565
2024-03-17 02:44:03,563761000.0,57.69246234782609,11.133692217391303,Under way using engine,7.721739130434782,316.75652173913045,313.17391304347825
2024-03-17 02:44:13,563761000.0,57.692747,11.133232,Under way using engine,7.7,316.5,313.0
2024-03-17 02:44:23,563761000.0,57.693015833333334,11.132763666666666,Under way using engine,7.75,316.9166666666667,313.3333333333333
2024-03-17 02:44:33,563761000.0,57.69328466666666,11.132295333333333,Under way using engine,7.8,317.3333333333333,313.6666666666667
2024-03-17 02:44:43,563761000.0,57.6935535,11.131827,Under way using engine,7.85,317.75,314.0
2024-03-17 02:44:53,563761000.0,57.69382233333334,11.131358666666666,Under way using engine,7.9,318.1666666666667,314.3333333333333
2024-03-17 02:45:03,563761000.0,57.69409116666667,11.130890333333333,Under way using engine,7.95,318.5833333333333,314.6666666666667
2024-03-17 02:45:13,563761000.0,57.69436,11.130422,Under way using engine,8.0,319.0,315.0
2024-03-17 02:45:23,563761000.0,57.6946545,11.129964666666666,Under way using engine,8.05,319.0333333333333,314.8333333333333
2024-03-17 02:45:33,563761000.0,57.694949,11.129507333333333,Under way using engine,8.1,319.06666666666666,314.6666666666667
2024-03-17 02:45:43,563761000.0,57.695243500000004,11.12905,Under way using engine,8.15,319.1,314.5
2024-03-17 02:45:53,563761000.0,57.695538,11.128592666666666,Under way using engine,8.200000000000001,319.1333333333333,314.3333333333333
2024-03-17 02:46:03,563761000.0,57.695832499999995,11.128135333333333,Under way using engine,8.25,319.16666666666663,314.1666666666667
2024-03-17 02:46:13,563761000.0,57.696127,11.127678,Under way using engine,8.3,319.2,314.0
2024-03-17 02:46:23,563761000.0,57.696408,11.127198333333332,Under way using engine,8.266666666666667,318.81666666666666,313.6666666666667
2024-03-17 02:46:33,563761000.0,57.696689,11.126718666666667,Under way using engine,8.233333333333334,318.43333333333334,313.3333333333333
2024-03-17 02:46:43,563761000.0,57.69696999999999,11.126239,Under way using engine,8.2,318.04999999999995,313.0
2024-03-17 02:46:53,563761000.0,57.697250999999994,11.125759333333333,Under way using engine,8.166666666666666,317.66666666666663,312.6666666666667
2024-03-17 02:47:03,563761000.0,57.697531999999995,11.125279666666668,Under way using engine,8.133333333333333,317.2833333333333,312.3333333333333
2024-03-17 02:47:13,563761000.0,57.697813,11.1248,Under way using engine,8.1,316.9,312.0
2024-03-17 02:47:23,563761000.0,57.6980875,11.124315833333334,Under way using engine,8.1,316.75,311.8333333333333
2024-03-17 02:47:33,563761000.0,57.698361999999996,11.123831666666668,Under way using engine,8.1,316.59999999999997,311.6666666666667
2024-03-17 02:47:43,563761000.0,57.6986365,11.123347500000001,Under way using engine,8.1,316.45,311.5
2024-03-17 02:47:53,563761000.0,57.698911,11.122863333333333,Under way using engine,8.1,316.3,311.3333333333333
2024-03-17 02:48:03,563761000.0,57.6991855,11.122379166666667,Under way using engine,8.1,316.15,311.1666666666667
2024-03-17 02:48:13,563761000.0,57.69946,11.121895,Under way using engine,8.1,316.0,311.0
2024-03-17 02:48:23,563761000.0,57.699736826086955,11.121410869565217,Under way using engine,8.1,316.11739130434785,311.1304347826087
2024-03-17 02:48:33,563761000.0,57.700013652173915,11.120926739130436,Under way using engine,8.1,316.23478260869564,311.2608695652174
2024-03-17 02:48:43,563761000.0,57.70029047826087,11.120442608695653,Under way using engine,8.1,316.3521739130435,311.39130434782606
2024-03-17 02:48:53,563761000.0,57.70056730434783,11.11995847826087,Under way using engine,8.1,316.4695652173913,311.5217391304348
2024-03-17 02:49:03,563761000.0,57.70084413043478,11.119474347826088,Under way using engine,8.1,316.5869565217391,311.6521739130435
2024-03-17 02:49:13,563761000.0,57.70112095652174,11.118990217391305,Under way using engine,8.1,316.704347826087,311.7826086956522
2024-03-17 02:49:23,563761000.0,57.701397782608694,11.118506086956522,Under way using engine,8.1,316.82173913043476,311.9130434782609
2024-03-17 02:49:33,563761000.0,57.701674608695654,11.118021956521739,Under way using engine,8.1,316.9391304347826,312.04347826086956
2024-03-17 02:49:43,563761000.0,57.70195143478261,11.117537826086958,Under way using engine,8.1,317.0565217391304,312.17391304347825
2024-03-17 02:49:53,563761000.0,57.70222826086957,11.117053695652174,Under way using engine,8.1,317.17391304347825,312.30434782608694
2024-03-17 02:50:03,563761000.0,57.70250508695652,11.116569565217391,Under way using engine,8.1,317.2913043478261,312.4347826086956
2024-03-17 02:50:13,563761000.0,57.70278191304348,11.11608543478261,Under way using engine,8.1,317.4086956521739,312.5652173913044
2024-03-17 02:50:23,563761000.0,57.703058739130434,11.115601304347827,Under way using engine,8.1,317.52608695652174,312.69565217391306
2024-03-17 02:50:33,563761000.0,57.703335565217394,11.115117173913044,Under way using engine,8.1,317.6434782608696,312.82608695652175
2024-03-17 02:50:43,563761000.0,57.70361239130435,11.114633043478262,Under way using engine,8.1,317.7608695652174,312.95652173913044
2024-03-17 02:50:53,563761000.0,57.70388921739131,11.11414891304348,Under way using engine,8.1,317.8782608695652,313.0869565217391
2024-03-17 02:51:03,563761000.0,57.70416604347826,11.113664782608696,Under way using engine,8.1,317.995652173913,313.2173913043478
2024-03-17 02:51:13,563761000.0,57.70444286956522,11.113180652173913,Under way using engine,8.1,318.11304347826086,313.3478260869565
2024-03-17 02:51:23,563761000.0,57.70471969565217,11.112696521739132,Under way using engine,8.1,318.2304347826087,313.4782608695652
2024-03-17 02:51:33,563761000.0,57.70499652173913,11.112212391304348,Under way using engine,8.1,318.3478260869565,313.60869565217394
2024-03-17 02:51:43,563761000.0,57.705273347826086,11.111728260869565,Under way using engine,8.1,318.46521739130435,313.7391304347826
2024-03-17 02:51:53,563761000.0,57.705550173913046,11.111244130434784,Under way using engine,8.1,318.58260869565214,313.8695652173913
2024-03-17 02:52:03,563761000.0,57.705827,11.11076,Under way using engine,8.1,318.7,314.0
2024-03-17 02:52:13,563761000.0,57.705827,11.11076,Under way using engine,8.1,318.7,314.0
