Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-10 13:02:43,626278000.0,57.724813,10.763558,Under way using engine,8.5,182.3,168.0
2024-04-10 13:02:53,626278000.0,57.72441,10.763575,Under way using engine,8.5,178.1,164.0
2024-04-10 13:03:03,626278000.0,57.72402,10.763673,Under way using engine,8.3,172.5,161.0
2024-04-10 13:03:13,626278000.0,57.723642,10.763863500000001,Under way using engine,8.25,169.55,158.25
2024-04-10 13:03:23,626278000.0,57.723264,10.764054000000002,Under way using engine,8.2,166.6,155.5
2024-04-10 13:03:33,626278000.0,57.722886,10.7642445,Under way using engine,8.15,163.64999999999998,152.75
2024-04-10 13:03:43,626278000.0,57.722508,10.764435,Under way using engine,8.1,160.7,150.0
2024-04-10 13:03:53,626278000.0,57.722152,10.764695,Under way using engine,8.0,158.6,147.0
2024-04-10 13:04:03,626278000.0,57.721765,10.765005,Under way using engine,8.0,156.3,145.0
2024-04-10 13:04:13,626278000.0,57.7214605,10.7653675,Under way using engine,7.975,152.85000000000002,143.75
2024-04-10 13:04:23,626278000.0,57.721156,10.765730000000001,Under way using engine,7.95,149.4,142.5
2024-04-10 13:04:33,626278000.0,57.7208515,10.766092500000001,Under way using engine,7.925000000000001,145.95,141.25
2024-04-10 13:04:43,626278000.0,57.720547,10.766455,Under way using engine,7.9,142.5,140.0
2024-04-10 13:04:53,626278000.0,57.72026,10.766888,Under way using engine,7.8,141.1,140.0
2024-04-10 13:05:03,626278000.0,57.719977,10.76733,Under way using engine,7.8,140.2,141.0
2024-04-10 13:05:13,626278000.0,57.71969775,10.76777875,Under way using engine,7.825,139.89999999999998,141.0
2024-04-10 13:05:23,626278000.0,57.7194185,10.7682275,Under way using engine,7.85,139.6,141.0
2024-04-10 13:05:33,626278000.0,57.71913925,10.76867625,Under way using engine,7.875,139.3,141.0
2024-04-10 13:05:43,626278000.0,57.71886,10.769125,Under way using engine,7.9,139.0,141.0
2024-04-10 13:05:53,626278000.0,57.71858,10.769582,Under way using engine,7.9,139.1,141.0
2024-04-10 13:06:03,626278000.0,57.718298,10.77003,Under way using engine,7.9,139.7,141.0
2024-04-10 13:06:13,626278000.0,57.71802475,10.77048825,Under way using engine,7.875,139.325,141.0
2024-04-10 13:06:23,626278000.0,57.7177515,10.7709465,Under way using engine,7.85,138.95,141.0
2024-04-10 13:06:33,626278000.0,57.71747825,10.77140475,Under way using engine,7.825,138.575,141.0
2024-04-10 13:06:43,626278000.0,57.717205,10.771863,Under way using engine,7.8,138.2,141.0
2024-04-10 13:06:53,626278000.0,57.716898,10.772355,Under way using engine,7.7,139.0,141.0
2024-04-10 13:07:03,626278000.0,57.716627,10.772807,Under way using engine,7.9,140.1,141.0
2024-04-10 13:07:13,626278000.0,57.716361000000006,10.773257000000001,Under way using engine,7.9,139.525,141.0
2024-04-10 13:07:23,626278000.0,57.716095,10.773707,Under way using engine,7.9,138.95,141.0
2024-04-10 13:07:33,626278000.0,57.715829,10.774156999999999,Under way using engine,7.9,138.375,141.0
2024-04-10 13:07:43,626278000.0,57.715563,10.774607,Under way using engine,7.9,137.8,141.0
2024-04-10 13:07:53,626278000.0,57.715278,10.775067,Under way using engine,8.0,139.4,141.0
2024-04-10 13:08:03,626278000.0,57.714988,10.775515,Under way using engine,8.0,140.6,140.0
2024-04-10 13:08:13,626278000.0,57.714689,10.77596825,Under way using engine,8.075,140.525,138.5
2024-04-10 13:08:23,626278000.0,57.714389999999995,10.776421500000001,Under way using engine,8.15,140.45,137.0
2024-04-10 13:08:33,626278000.0,57.714090999999996,10.776874750000001,Under way using engine,8.225000000000001,140.375,135.5
2024-04-10 13:08:43,626278000.0,57.713792,10.777328,Under way using engine,8.3,140.3,134.0
2024-04-10 13:08:53,626278000.0,57.713495,10.777822,Under way using engine,8.3,138.0,133.0
2024-04-10 13:09:03,626278000.0,57.713178,10.778397,Under way using engine,8.3,135.7,132.0
2024-04-10 13:09:13,626278000.0,57.7128955,10.77892275,Under way using engine,8.375,135.6,130.75
2024-04-10 13:09:23,626278000.0,57.712613000000005,10.7794485,Under way using engine,8.45,135.5,129.5
2024-04-10 13:09:33,626278000.0,57.7123305,10.77997425,Under way using engine,8.525,135.4,128.25
2024-04-10 13:09:43,626278000.0,57.712048,10.7805,Under way using engine,8.6,135.3,127.0
2024-04-10 13:09:53,626278000.0,57.711758,10.781063,Under way using engine,8.7,133.4,125.0
2024-04-10 13:10:03,626278000.0,57.711485,10.781645,Under way using engine,8.8,131.2,124.0
2024-04-10 13:10:13,626278000.0,57.711233400000005,10.782274,Under way using engine,8.860000000000001,129.78,123.2
2024-04-10 13:10:23,626278000.0,57.710981800000006,10.782903,Under way using engine,8.92,128.35999999999999,122.4
2024-04-10 13:10:33,626278000.0,57.7107302,10.783532,Under way using engine,8.98,126.94,121.6
2024-04-10 13:10:43,626278000.0,57.7104786,10.784161,Under way using engine,9.04,125.52,120.8
2024-04-10 13:10:53,626278000.0,57.710227,10.78479,Under way using engine,9.1,124.1,120.0
2024-04-10 13:11:03,626278000.0,57.709985,10.78546,Under way using engine,9.3,123.3,120.0
2024-04-10 13:11:13,626278000.0,57.70974833333334,10.786191,Under way using engine,9.4,122.46666666666667,120.0
2024-04-10 13:11:23,626278000.0,57.709511666666664,10.786922,Under way using engine,9.5,121.63333333333333,120.0
2024-04-10 13:11:33,626278000.0,57.709275,10.787653,Under way using engine,9.6,120.8,120.0
2024-04-10 13:11:43,626278000.0,57.709056000000004,10.788351500000001,Under way using engine,9.7,120.4,120.5
2024-04-10 13:11:53,626278000.0,57.708837,10.78905,Under way using engine,9.8,120.0,121.0
2024-04-10 13:12:03,626278000.0,57.708575,10.789872,Under way using engine,9.9,120.7,121.0
2024-04-10 13:12:13,626278000.0,57.7083425,10.7905885,Under way using engine,10.0,120.85,121.0
2024-04-10 13:12:23,626278000.0,57.70811,10.791305,Under way using engine,10.1,121.0,121.0
2024-04-10 13:12:33,626278000.0,57.707832,10.792143,Under way using engine,10.1,121.7,121.0
2024-04-10 13:12:43,626278000.0,57.7075875,10.7928725,Under way using engine,10.3,122.0,120.5
2024-04-10 13:12:53,626278000.0,57.707343,10.793602,Under way using engine,10.5,122.3,120.0
2024-04-10 13:13:03,626278000.0,57.707085,10.79438,Under way using engine,10.4,121.8,120.0
2024-04-10 13:13:13,626278000.0,57.7068365,10.795181,Under way using engine,10.600000000000001,120.85,120.5
2024-04-10 13:13:23,626278000.0,57.706588,10.795982,Under way using engine,10.8,119.9,121.0
2024-04-10 13:13:33,626278000.0,57.706328,10.796783,Under way using engine,10.9,121.3,121.0
2024-04-10 13:13:43,626278000.0,57.706070499999996,10.7975375,Under way using engine,10.850000000000001,121.69999999999999,121.0
2024-04-10 13:13:53,626278000.0,57.705813,10.798292,Under way using engine,10.8,122.1,121.0
2024-04-10 13:14:03,626278000.0,57.705507,10.799268,Under way using engine,11.1,120.8,121.0
2024-04-10 13:14:13,626278000.0,57.70525,10.8000355,Under way using engine,11.0,121.6,120.5
2024-04-10 13:14:23,626278000.0,57.704993,10.800803,Under way using engine,10.9,122.4,120.0
2024-04-10 13:14:33,626278000.0,57.7047,10.801705,Under way using engine,11.0,121.1,120.0
2024-04-10 13:14:43,626278000.0,57.704444,10.8024915,Under way using engine,11.0,121.4,120.5
2024-04-10 13:14:53,626278000.0,57.704188,10.803278,Under way using engine,11.0,121.7,121.0
2024-04-10 13:15:03,626278000.0,57.703882,10.80419,Under way using engine,11.0,122.0,121.0
2024-04-10 13:15:13,626278000.0,57.703615,10.804981,Under way using engine,11.05,122.05,120.5
2024-04-10 13:15:23,626278000.0,57.703348,10.805772,Under way using engine,11.1,122.1,120.0
2024-04-10 13:15:33,626278000.0,57.703073,10.806613,Under way using engine,11.2,121.3,120.0
2024-04-10 13:15:43,626278000.0,57.702809,10.8074165,Under way using engine,11.3,121.1,120.5
2024-04-10 13:15:53,626278000.0,57.702545,10.80822,Under way using engine,11.4,120.9,121.0
2024-04-10 13:16:03,626278000.0,57.702235,10.809152,Under way using engine,11.4,121.7,120.0
2024-04-10 13:16:13,626278000.0,57.701969000000005,10.809961,Under way using engine,11.350000000000001,121.25,120.0
2024-04-10 13:16:23,626278000.0,57.701703,10.81077,Under way using engine,11.3,120.8,120.0
2024-04-10 13:16:33,626278000.0,57.701402,10.811715,Under way using engine,11.5,120.9,121.0
2024-04-10 13:16:43,626278000.0,57.7011175,10.8125735,Under way using engine,11.45,121.30000000000001,120.5
2024-04-10 13:16:53,626278000.0,57.700833,10.813432,Under way using engine,11.4,121.7,120.0
2024-04-10 13:17:03,626278000.0,57.700512,10.814375,Under way using engine,11.5,122.1,120.0
2024-04-10 13:17:13,626278000.0,57.700227,10.815238,Under way using engine,11.5,121.5,120.0
2024-04-10 13:17:23,626278000.0,57.699975,10.816037,Under way using engine,11.6,120.4,120.0
2024-04-10 13:17:33,626278000.0,57.699667,10.81702,Under way using engine,11.7,120.3,121.0
