Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-20 22:52:23,636014797.0,57.568493,10.836285,Under way using engine,12.9,103.7,105.0
2024-06-20 22:52:33,636014797.0,57.5683355,10.837413999999999,Under way using engine,12.9,103.9,105.0
2024-06-20 22:52:43,636014797.0,57.568178,10.838543,Under way using engine,12.9,104.1,105.0
2024-06-20 22:52:53,636014797.0,57.568025,10.839617,Under way using engine,12.9,104.2,104.0
2024-06-20 22:53:03,636014797.0,57.56788233333333,10.840659666666667,Under way using engine,12.9,104.13333333333334,104.0
2024-06-20 22:53:13,636014797.0,57.56773966666667,10.841702333333334,Under way using engine,12.9,104.06666666666666,104.0
2024-06-20 22:53:23,636014797.0,57.567597,10.842745,Under way using engine,12.9,104.0,104.0
2024-06-20 22:53:33,636014797.0,57.567447,10.84388,Under way using engine,12.9,103.95,104.0
2024-06-20 22:53:43,636014797.0,57.567297,10.845015,Under way using engine,12.9,103.9,104.0
2024-06-20 22:53:53,636014797.0,57.567145,10.846107,Under way using engine,12.9,104.0,104.0
2024-06-20 22:54:03,636014797.0,57.567001,10.847142,Under way using engine,12.9,104.1,104.0
2024-06-20 22:54:13,636014797.0,57.566857,10.848177,Under way using engine,12.9,104.2,104.0
2024-06-20 22:54:23,636014797.0,57.5667,10.849307,Under way using engine,12.9,104.6,103.5
2024-06-20 22:54:33,636014797.0,57.566543,10.850437,Under way using engine,12.9,105.0,103.0
2024-06-20 22:54:43,636014797.0,57.566393,10.851507,Under way using engine,12.8,104.7,102.0
2024-06-20 22:54:53,636014797.0,57.566252,10.85258,Under way using engine,12.8,103.7,101.0
2024-06-20 22:55:03,636014797.0,57.5661335,10.8536065,Under way using engine,12.8,102.80000000000001,101.0
2024-06-20 22:55:13,636014797.0,57.566015,10.854633,Under way using engine,12.8,101.9,101.0
2024-06-20 22:55:23,636014797.0,57.565895,10.855774,Under way using engine,12.8,101.5,100.5
2024-06-20 22:55:33,636014797.0,57.565775,10.856915,Under way using engine,12.8,101.1,100.0
2024-06-20 22:55:43,636014797.0,57.565665,10.857998,Under way using engine,12.7,100.8,100.0
2024-06-20 22:55:53,636014797.0,57.565558,10.859083,Under way using engine,12.7,100.5,100.0
2024-06-20 22:56:03,636014797.0,57.565459000000004,10.860109999999999,Under way using engine,12.7,100.25,99.5
2024-06-20 22:56:13,636014797.0,57.56536,10.861137,Under way using engine,12.7,100.0,99.0
2024-06-20 22:56:23,636014797.0,57.5652575,10.862281,Under way using engine,12.75,99.8,99.0
2024-06-20 22:56:33,636014797.0,57.565155,10.863425,Under way using engine,12.8,99.6,99.0
2024-06-20 22:56:43,636014797.0,57.565057,10.864512,Under way using engine,12.7,99.5,99.0
2024-06-20 22:56:53,636014797.0,57.564955,10.865602,Under way using engine,12.8,99.6,100.0
2024-06-20 22:57:03,636014797.0,57.564861,10.8666385,Under way using engine,12.8,99.75,100.0
2024-06-20 22:57:13,636014797.0,57.564767,10.867675,Under way using engine,12.8,99.9,100.0
2024-06-20 22:57:23,636014797.0,57.564662,10.8688225,Under way using engine,12.8,99.85,100.0
2024-06-20 22:57:33,636014797.0,57.564557,10.86997,Under way using engine,12.8,99.8,100.0
2024-06-20 22:57:43,636014797.0,57.564453,10.871063,Under way using engine,12.8,100.0,99.0
2024-06-20 22:57:53,636014797.0,57.564352,10.872162,Under way using engine,12.8,99.8,99.0
2024-06-20 22:58:03,636014797.0,57.564257,10.8732085,Under way using engine,12.8,99.69999999999999,99.0
2024-06-20 22:58:13,636014797.0,57.564162,10.874255,Under way using engine,12.8,99.6,99.0
2024-06-20 22:58:23,636014797.0,57.564057500000004,10.875404,Under way using engine,12.8,99.69999999999999,99.5
2024-06-20 22:58:33,636014797.0,57.563953,10.876553,Under way using engine,12.8,99.8,100.0
2024-06-20 22:58:43,636014797.0,57.563852,10.877647,Under way using engine,12.8,99.9,99.0
2024-06-20 22:58:53,636014797.0,57.563747,10.878737,Under way using engine,12.8,100.0,99.0
2024-06-20 22:59:03,636014797.0,57.563647,10.879771,Under way using engine,12.8,99.9,99.0
2024-06-20 22:59:13,636014797.0,57.563547,10.880805,Under way using engine,12.8,99.8,99.0
2024-06-20 22:59:23,636014797.0,57.5634435,10.8819535,Under way using engine,12.8,99.85,99.5
2024-06-20 22:59:33,636014797.0,57.56334,10.883102,Under way using engine,12.8,99.9,100.0
2024-06-20 22:59:43,636014797.0,57.5632365,10.8841945,Under way using engine,12.8,100.05000000000001,100.0
2024-06-20 22:59:53,636014797.0,57.563133,10.885287,Under way using engine,12.8,100.2,100.0
2024-06-20 23:00:03,636014797.0,57.56302616666667,10.886381666666667,Under way using engine,12.816666666666666,100.18333333333334,99.83333333333333
2024-06-20 23:00:13,636014797.0,57.56291933333333,10.887476333333334,Under way using engine,12.833333333333334,100.16666666666667,99.66666666666667
2024-06-20 23:00:23,636014797.0,57.5628125,10.888570999999999,Under way using engine,12.850000000000001,100.15,99.5
2024-06-20 23:00:33,636014797.0,57.562705666666666,10.889665666666666,Under way using engine,12.866666666666667,100.13333333333333,99.33333333333333
2024-06-20 23:00:43,636014797.0,57.56259883333333,10.890760333333333,Under way using engine,12.883333333333333,100.11666666666666,99.16666666666667
2024-06-20 23:00:53,636014797.0,57.562492,10.891855,Under way using engine,12.9,100.1,99.0
2024-06-20 23:01:03,636014797.0,57.56238533333333,10.892945666666666,Under way using engine,12.9,100.23333333333333,99.33333333333333
2024-06-20 23:01:13,636014797.0,57.562278666666664,10.894036333333334,Under way using engine,12.9,100.36666666666666,99.66666666666667
2024-06-20 23:01:23,636014797.0,57.562172,10.895127,Under way using engine,12.9,100.5,100.0
2024-06-20 23:01:33,636014797.0,57.562067,10.896217333333334,Under way using engine,12.866666666666667,100.36666666666666,99.66666666666667
2024-06-20 23:01:43,636014797.0,57.561962,10.897307666666666,Under way using engine,12.833333333333334,100.23333333333333,99.33333333333333
2024-06-20 23:01:53,636014797.0,57.561857,10.898398,Under way using engine,12.8,100.1,99.0
2024-06-20 23:02:03,636014797.0,57.561762,10.89938,Under way using engine,12.8,100.0,99.0
2024-06-20 23:02:13,636014797.0,57.561651,10.900524,Under way using engine,12.8,100.0,99.0
2024-06-20 23:02:23,636014797.0,57.56154,10.901668,Under way using engine,12.8,100.0,99.0
2024-06-20 23:02:33,636014797.0,57.561436,10.902764666666668,Under way using engine,12.8,100.03333333333333,99.33333333333333
2024-06-20 23:02:43,636014797.0,57.561332,10.903861333333333,Under way using engine,12.8,100.06666666666666,99.66666666666667
2024-06-20 23:02:53,636014797.0,57.561228,10.904958,Under way using engine,12.8,100.1,100.0
2024-06-20 23:03:03,636014797.0,57.561127,10.905945,Under way using engine,12.8,100.1,100.0
2024-06-20 23:03:13,636014797.0,57.5610095,10.9070925,Under way using engine,12.8,100.35,99.5
2024-06-20 23:03:23,636014797.0,57.560892,10.90824,Under way using engine,12.8,100.6,99.0
2024-06-20 23:03:33,636014797.0,57.560788,10.909332666666666,Under way using engine,12.8,100.46666666666667,99.0
2024-06-20 23:03:43,636014797.0,57.560684,10.910425333333333,Under way using engine,12.8,100.33333333333333,99.0
2024-06-20 23:03:53,636014797.0,57.56058,10.911518,Under way using engine,12.8,100.2,99.0
2024-06-20 23:04:03,636014797.0,57.560487,10.912497,Under way using engine,12.8,100.1,99.0
2024-06-20 23:04:13,636014797.0,57.560376000000005,10.9136345,Under way using engine,12.8,100.1,99.5
2024-06-20 23:04:23,636014797.0,57.560265,10.914772,Under way using engine,12.8,100.1,100.0
2024-06-20 23:04:33,636014797.0,57.5601645,10.91583075,Under way using engine,12.8,100.19999999999999,100.0
2024-06-20 23:04:43,636014797.0,57.560064,10.9168895,Under way using engine,12.8,100.3,100.0
2024-06-20 23:04:53,636014797.0,57.5599635,10.91794825,Under way using engine,12.8,100.4,100.0
2024-06-20 23:05:03,636014797.0,57.559863,10.919007,Under way using engine,12.8,100.5,100.0
2024-06-20 23:05:13,636014797.0,57.55975,10.9201475,Under way using engine,12.8,100.5,99.5
2024-06-20 23:05:23,636014797.0,57.559637,10.921288,Under way using engine,12.8,100.5,99.0
2024-06-20 23:05:33,636014797.0,57.5595345,10.9223465,Under way using engine,12.8,100.475,99.25
2024-06-20 23:05:43,636014797.0,57.559432,10.923405,Under way using engine,12.8,100.45,99.5
2024-06-20 23:05:53,636014797.0,57.559329500000004,10.924463500000002,Under way using engine,12.8,100.42500000000001,99.75
2024-06-20 23:06:03,636014797.0,57.559227,10.925522,Under way using engine,12.8,100.4,100.0
2024-06-20 23:06:13,636014797.0,57.559117,10.926662,Under way using engine,12.75,100.4,99.5
2024-06-20 23:06:23,636014797.0,57.559007,10.927802,Under way using engine,12.7,100.4,99.0
2024-06-20 23:06:33,636014797.0,57.5588965,10.928861999999999,Under way using engine,12.725,100.525,99.25
2024-06-20 23:06:43,636014797.0,57.558786,10.929922,Under way using engine,12.75,100.65,99.5
2024-06-20 23:06:53,636014797.0,57.5586755,10.930982,Under way using engine,12.775,100.775,99.75
2024-06-20 23:07:03,636014797.0,57.558565,10.932042,Under way using engine,12.8,100.9,100.0
2024-06-20 23:07:13,636014797.0,57.558433,10.933238,Under way using engine,12.7,100.4,100.0
