Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-21 22:31:30,636015171.0,57.572187,11.279315,Under way using engine,10.6,135.8,142.0
2024-03-21 22:31:40,636015171.0,57.571819,11.279965,Under way using engine,10.6,136.03333333333333,142.33333333333334
2024-03-21 22:31:50,636015171.0,57.571451,11.280615,Under way using engine,10.6,136.26666666666668,142.66666666666666
2024-03-21 22:32:00,636015171.0,57.571083,11.281265,Under way using engine,10.6,136.5,143.0
2024-03-21 22:32:10,636015171.0,57.5707405,11.281861,Under way using engine,10.6,136.65,143.0
2024-03-21 22:32:20,636015171.0,57.570398,11.282457,Under way using engine,10.6,136.8,143.0
2024-03-21 22:32:30,636015171.0,57.570033,11.283077,Under way using engine,10.6,137.0,143.0
2024-03-21 22:32:40,636015171.0,57.569661,11.283716333333334,Under way using engine,10.6,137.06666666666666,142.66666666666666
2024-03-21 22:32:50,636015171.0,57.569289,11.284355666666666,Under way using engine,10.6,137.13333333333333,142.33333333333334
2024-03-21 22:33:00,636015171.0,57.568917,11.284995,Under way using engine,10.6,137.2,142.0
2024-03-21 22:33:10,636015171.0,57.5685795,11.2855775,Under way using engine,10.6,137.2,142.0
2024-03-21 22:33:20,636015171.0,57.568242,11.28616,Under way using engine,10.6,137.2,142.0
2024-03-21 22:33:30,636015171.0,57.567876,11.28679675,Under way using engine,10.6,137.14999999999998,142.0
2024-03-21 22:33:40,636015171.0,57.56751,11.2874335,Under way using engine,10.6,137.1,142.0
2024-03-21 22:33:50,636015171.0,57.567144,11.28807025,Under way using engine,10.6,137.05,142.0
2024-03-21 22:34:00,636015171.0,57.566778,11.288707,Under way using engine,10.6,137.0,142.0
2024-03-21 22:34:10,636015171.0,57.566423,11.2893185,Under way using engine,10.55,136.95,142.0
2024-03-21 22:34:20,636015171.0,57.566068,11.28993,Under way using engine,10.5,136.9,142.0
2024-03-21 22:34:30,636015171.0,57.565706500000005,11.29055175,Under way using engine,10.5,137.025,142.25
2024-03-21 22:34:40,636015171.0,57.565345,11.2911735,Under way using engine,10.5,137.15,142.5
2024-03-21 22:34:50,636015171.0,57.5649835,11.29179525,Under way using engine,10.5,137.275,142.75
2024-03-21 22:35:00,636015171.0,57.564622,11.292417,Under way using engine,10.5,137.4,143.0
2024-03-21 22:35:10,636015171.0,57.564272,11.292992,Under way using engine,10.5,137.55,143.0
2024-03-21 22:35:20,636015171.0,57.563922,11.293567,Under way using engine,10.5,137.7,143.0
2024-03-21 22:35:30,636015171.0,57.56355075,11.294186499999999,Under way using engine,10.5,137.825,143.0
2024-03-21 22:35:40,636015171.0,57.563179500000004,11.294806,Under way using engine,10.5,137.95,143.0
2024-03-21 22:35:50,636015171.0,57.56280825,11.2954255,Under way using engine,10.5,138.075,143.0
2024-03-21 22:36:00,636015171.0,57.562437,11.296045,Under way using engine,10.5,138.2,143.0
2024-03-21 22:36:10,636015171.0,57.562091,11.296626,Under way using engine,10.5,138.2,142.5
2024-03-21 22:36:20,636015171.0,57.561745,11.297207,Under way using engine,10.5,138.2,142.0
2024-03-21 22:36:30,636015171.0,57.56137375,11.29783225,Under way using engine,10.475,138.1,142.0
2024-03-21 22:36:40,636015171.0,57.5610025,11.298457500000001,Under way using engine,10.45,138.0,142.0
2024-03-21 22:36:50,636015171.0,57.56063125,11.29908275,Under way using engine,10.425,137.9,142.0
2024-03-21 22:37:00,636015171.0,57.56026,11.299708,Under way using engine,10.4,137.8,142.0
2024-03-21 22:37:10,636015171.0,57.559909000000005,11.3002965,Under way using engine,10.4,137.7,142.0
2024-03-21 22:37:20,636015171.0,57.559558,11.300885,Under way using engine,10.4,137.6,142.0
2024-03-21 22:37:30,636015171.0,57.559202,11.301467333333333,Under way using engine,10.4,137.7,142.33333333333334
2024-03-21 22:37:40,636015171.0,57.558846,11.302049666666665,Under way using engine,10.4,137.8,142.66666666666666
2024-03-21 22:37:50,636015171.0,57.55849,11.302632,Under way using engine,10.4,137.9,143.0
2024-03-21 22:38:00,636015171.0,57.558127666666664,11.303234,Under way using engine,10.4,138.06666666666666,143.0
2024-03-21 22:38:10,636015171.0,57.557765333333336,11.303835999999999,Under way using engine,10.4,138.23333333333335,143.0
2024-03-21 22:38:20,636015171.0,57.557403,11.304438,Under way using engine,10.4,138.4,143.0
2024-03-21 22:38:30,636015171.0,57.557028,11.3050625,Under way using engine,10.4,138.5,142.5
2024-03-21 22:38:40,636015171.0,57.556653,11.305687,Under way using engine,10.4,138.6,142.0
2024-03-21 22:38:50,636015171.0,57.556332,11.30623,Under way using engine,10.4,138.6,142.0
2024-03-21 22:39:00,636015171.0,57.555968199999995,11.3068416,Under way using engine,10.4,138.5,142.0
2024-03-21 22:39:10,636015171.0,57.5556044,11.3074532,Under way using engine,10.4,138.4,142.0
2024-03-21 22:39:20,636015171.0,57.5552406,11.3080648,Under way using engine,10.4,138.29999999999998,142.0
2024-03-21 22:39:30,636015171.0,57.5548768,11.3086764,Under way using engine,10.4,138.2,142.0
2024-03-21 22:39:40,636015171.0,57.554513,11.309288,Under way using engine,10.4,138.1,142.0
2024-03-21 22:39:50,636015171.0,57.554192,11.309833,Under way using engine,10.4,138.0,142.0
2024-03-21 22:40:00,636015171.0,57.553835,11.310431999999999,Under way using engine,10.38,138.06,142.2
2024-03-21 22:40:10,636015171.0,57.553478,11.311031,Under way using engine,10.360000000000001,138.12,142.4
2024-03-21 22:40:20,636015171.0,57.553121000000004,11.31163,Under way using engine,10.34,138.18,142.6
2024-03-21 22:40:30,636015171.0,57.552764,11.312229,Under way using engine,10.32,138.24,142.8
2024-03-21 22:40:40,636015171.0,57.552407,11.312828,Under way using engine,10.3,138.3,143.0
2024-03-21 22:40:50,636015171.0,57.552083,11.313358,Under way using engine,10.3,138.4,143.0
2024-03-21 22:41:00,636015171.0,57.5517035,11.313943499999999,Under way using engine,10.3,138.575,143.0
2024-03-21 22:41:10,636015171.0,57.551324,11.314529,Under way using engine,10.3,138.75,143.0
2024-03-21 22:41:20,636015171.0,57.5509445,11.3151145,Under way using engine,10.3,138.925,143.0
2024-03-21 22:41:30,636015171.0,57.550565,11.3157,Under way using engine,10.3,139.1,143.0
2024-03-21 22:41:40,636015171.0,57.550168,11.316338,Under way using engine,10.3,139.4,143.0
2024-03-21 22:41:50,636015171.0,57.54984,11.316855,Under way using engine,10.3,139.5,143.0
2024-03-21 22:42:00,636015171.0,57.5494685,11.3174635,Under way using engine,10.3,139.4,142.5
2024-03-21 22:42:10,636015171.0,57.549097,11.318072,Under way using engine,10.3,139.3,142.0
2024-03-21 22:42:20,636015171.0,57.548761999999996,11.318623500000001,Under way using engine,10.3,139.10000000000002,142.0
2024-03-21 22:42:30,636015171.0,57.548427,11.319175,Under way using engine,10.3,138.9,142.0
2024-03-21 22:42:40,636015171.0,57.548052,11.319812,Under way using engine,10.3,138.8,142.0
2024-03-21 22:42:50,636015171.0,57.547728,11.320332,Under way using engine,10.3,138.7,143.0
2024-03-21 22:43:00,636015171.0,57.547345,11.320945,Under way using engine,10.3,138.7,143.0
2024-03-21 22:43:10,636015171.0,57.546962,11.321558,Under way using engine,10.3,138.7,143.0
2024-03-21 22:43:20,636015171.0,57.5466225,11.322115499999999,Under way using engine,10.3,138.75,143.0
2024-03-21 22:43:30,636015171.0,57.546283,11.322673,Under way using engine,10.3,138.8,143.0
2024-03-21 22:43:40,636015171.0,57.545885,11.323317,Under way using engine,10.3,139.0,143.0
2024-03-21 22:43:50,636015171.0,57.54556,11.323838,Under way using engine,10.3,139.1,143.0
2024-03-21 22:44:00,636015171.0,57.545181,11.324445,Under way using engine,10.3,139.25,143.0
2024-03-21 22:44:10,636015171.0,57.544802,11.325052,Under way using engine,10.3,139.4,143.0
2024-03-21 22:44:20,636015171.0,57.544456,11.3256045,Under way using engine,10.3,139.45,142.5
2024-03-21 22:44:30,636015171.0,57.54411,11.326157,Under way using engine,10.3,139.5,142.0
2024-03-21 22:44:40,636015171.0,57.5437525,11.326735,Under way using engine,10.25,139.4,142.0
2024-03-21 22:44:50,636015171.0,57.543395,11.327313,Under way using engine,10.2,139.3,142.0
2024-03-21 22:45:00,636015171.0,57.543015999999994,11.327928,Under way using engine,10.25,139.05,142.0
2024-03-21 22:45:10,636015171.0,57.542637,11.328543,Under way using engine,10.3,138.8,142.0
2024-03-21 22:45:20,636015171.0,57.542307,11.329093,Under way using engine,10.3,138.65,142.0
2024-03-21 22:45:30,636015171.0,57.541977,11.329643,Under way using engine,10.3,138.5,142.0
2024-03-21 22:45:40,636015171.0,57.5416,11.3302615,Under way using engine,10.25,138.45,142.0
2024-03-21 22:45:50,636015171.0,57.541223,11.33088,Under way using engine,10.2,138.4,142.0
2024-03-21 22:46:00,636015171.0,57.540867500000004,11.3314715,Under way using engine,10.2,138.45,142.0
2024-03-21 22:46:10,636015171.0,57.540512,11.332063,Under way using engine,10.2,138.5,142.0
2024-03-21 22:46:20,636015171.0,57.540512,11.332063,Under way using engine,10.2,138.5,142.0
