Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-08 04:32:47,636015510.0,57.543818,11.185138,Constrained by her draught,11.3,291.3,291.0
2024-06-08 04:32:57,636015510.0,57.544008833333336,11.184231666666667,Constrained by her draught,11.283333333333333,291.33333333333337,291.0
2024-06-08 04:33:07,636015510.0,57.54419966666667,11.183325333333334,Constrained by her draught,11.266666666666667,291.3666666666667,291.0
2024-06-08 04:33:17,636015510.0,57.544390500000006,11.182419,Constrained by her draught,11.25,291.4,291.0
2024-06-08 04:33:27,636015510.0,57.54458133333333,11.181512666666666,Constrained by her draught,11.233333333333333,291.43333333333334,291.0
2024-06-08 04:33:37,636015510.0,57.54477216666667,11.180606333333333,Constrained by her draught,11.216666666666667,291.4666666666667,291.0
2024-06-08 04:33:47,636015510.0,57.544963,11.1797,Constrained by her draught,11.2,291.5,291.0
2024-06-08 04:33:57,636015510.0,57.545159,11.1787575,Constrained by her draught,11.2,291.5,291.0
2024-06-08 04:34:07,636015510.0,57.545355,11.177815,Constrained by her draught,11.2,291.5,291.0
2024-06-08 04:34:17,636015510.0,57.5455475,11.176913,Constrained by her draught,11.2,291.48333333333335,291.1666666666667
2024-06-08 04:34:27,636015510.0,57.54574,11.176011,Constrained by her draught,11.2,291.46666666666664,291.3333333333333
2024-06-08 04:34:37,636015510.0,57.5459325,11.175108999999999,Constrained by her draught,11.2,291.45,291.5
2024-06-08 04:34:47,636015510.0,57.546124999999996,11.174207,Constrained by her draught,11.2,291.43333333333334,291.6666666666667
2024-06-08 04:34:57,636015510.0,57.5463175,11.173305,Constrained by her draught,11.2,291.41666666666663,291.8333333333333
2024-06-08 04:35:07,636015510.0,57.54651,11.172403,Constrained by her draught,11.2,291.4,292.0
2024-06-08 04:35:17,636015510.0,57.54670466666666,11.171502833333333,Constrained by her draught,11.2,291.56666666666666,292.0
2024-06-08 04:35:27,636015510.0,57.54689933333333,11.170602666666666,Constrained by her draught,11.2,291.7333333333333,292.0
2024-06-08 04:35:37,636015510.0,57.547094,11.1697025,Constrained by her draught,11.2,291.9,292.0
2024-06-08 04:35:47,636015510.0,57.54728866666667,11.168802333333334,Constrained by her draught,11.2,292.06666666666666,292.0
2024-06-08 04:35:57,636015510.0,57.54748333333333,11.167902166666666,Constrained by her draught,11.2,292.2333333333333,292.0
2024-06-08 04:36:07,636015510.0,57.547678,11.167002,Constrained by her draught,11.2,292.4,292.0
2024-06-08 04:36:17,636015510.0,57.547875499999996,11.166099666666668,Constrained by her draught,11.2,292.29999999999995,292.0
2024-06-08 04:36:27,636015510.0,57.548072999999995,11.165197333333333,Constrained by her draught,11.2,292.2,292.0
2024-06-08 04:36:37,636015510.0,57.5482705,11.164295,Constrained by her draught,11.2,292.1,292.0
2024-06-08 04:36:47,636015510.0,57.548468,11.163392666666667,Constrained by her draught,11.2,292.0,292.0
2024-06-08 04:36:57,636015510.0,57.5486655,11.162490333333334,Constrained by her draught,11.2,291.9,292.0
2024-06-08 04:37:07,636015510.0,57.548863,11.161588,Constrained by her draught,11.2,291.8,292.0
2024-06-08 04:37:17,636015510.0,57.549057499999996,11.160688833333333,Constrained by her draught,11.2,291.78333333333336,291.8333333333333
2024-06-08 04:37:27,636015510.0,57.549251999999996,11.159789666666667,Constrained by her draught,11.2,291.76666666666665,291.6666666666667
2024-06-08 04:37:37,636015510.0,57.5494465,11.1588905,Constrained by her draught,11.2,291.75,291.5
2024-06-08 04:37:47,636015510.0,57.549641,11.157991333333333,Constrained by her draught,11.2,291.73333333333335,291.3333333333333
2024-06-08 04:37:57,636015510.0,57.5498355,11.157092166666667,Constrained by her draught,11.2,291.71666666666664,291.1666666666667
2024-06-08 04:38:07,636015510.0,57.55003,11.156193,Constrained by her draught,11.2,291.7,291.0
2024-06-08 04:38:17,636015510.0,57.55022,11.155302,Constrained by her draught,11.2,291.6,291.0
2024-06-08 04:38:27,636015510.0,57.55041133333334,11.154405,Constrained by her draught,11.2,291.68333333333334,291.1666666666667
2024-06-08 04:38:37,636015510.0,57.55060266666667,11.153508,Constrained by her draught,11.2,291.7666666666667,291.3333333333333
2024-06-08 04:38:47,636015510.0,57.550793999999996,11.152611,Constrained by her draught,11.2,291.85,291.5
2024-06-08 04:38:57,636015510.0,57.55098533333333,11.151714,Constrained by her draught,11.2,291.93333333333334,291.6666666666667
2024-06-08 04:39:07,636015510.0,57.55117666666666,11.150817,Constrained by her draught,11.2,292.0166666666667,291.8333333333333
2024-06-08 04:39:17,636015510.0,57.551368,11.14992,Constrained by her draught,11.2,292.1,292.0
2024-06-08 04:39:27,636015510.0,57.55155,11.149108,Constrained by her draught,11.2,292.0,292.0
2024-06-08 04:39:37,636015510.0,57.5517506,11.1481984,Constrained by her draught,11.2,292.08,291.6
2024-06-08 04:39:47,636015510.0,57.5519512,11.1472888,Constrained by her draught,11.2,292.15999999999997,291.2
2024-06-08 04:39:57,636015510.0,57.552151800000004,11.1463792,Constrained by her draught,11.2,292.24,290.8
2024-06-08 04:40:07,636015510.0,57.552352400000004,11.1454696,Constrained by her draught,11.2,292.32,290.4
2024-06-08 04:40:17,636015510.0,57.552553,11.14456,Constrained by her draught,11.2,292.4,290.0
2024-06-08 04:40:27,636015510.0,57.552725,11.143757,Constrained by her draught,11.2,291.8,289.0
2024-06-08 04:40:37,636015510.0,57.552911,11.142820333333335,Constrained by her draught,11.166666666666666,291.26666666666665,288.6666666666667
2024-06-08 04:40:47,636015510.0,57.553097,11.141883666666667,Constrained by her draught,11.133333333333333,290.73333333333335,288.3333333333333
2024-06-08 04:40:57,636015510.0,57.553283,11.140947,Constrained by her draught,11.1,290.2,288.0
2024-06-08 04:41:07,636015510.0,57.5534615,11.140032000000001,Constrained by her draught,11.1,289.79999999999995,288.0
2024-06-08 04:41:17,636015510.0,57.55364,11.139117,Constrained by her draught,11.1,289.4,288.0
2024-06-08 04:41:27,636015510.0,57.553797,11.1383,Constrained by her draught,11.1,289.2,288.0
2024-06-08 04:41:37,636015510.0,57.553987,11.137298,Constrained by her draught,11.1,289.1,288.0
2024-06-08 04:41:47,636015510.0,57.5541535,11.136389,Constrained by her draught,11.1,289.0,288.0
2024-06-08 04:41:57,636015510.0,57.55432,11.13548,Constrained by her draught,11.1,288.9,288.0
2024-06-08 04:42:07,636015510.0,57.554485,11.1345665,Constrained by her draught,11.1,288.7,288.0
2024-06-08 04:42:17,636015510.0,57.55465,11.133653,Constrained by her draught,11.1,288.5,288.0
2024-06-08 04:42:27,636015510.0,57.554795,11.13283,Constrained by her draught,11.1,288.4,288.0
2024-06-08 04:42:37,636015510.0,57.554977,11.131825,Constrained by her draught,11.1,288.6,288.0
2024-06-08 04:42:47,636015510.0,57.555147000000005,11.1309065,Constrained by her draught,11.1,288.65,288.0
2024-06-08 04:42:57,636015510.0,57.555317,11.129988,Constrained by her draught,11.1,288.7,288.0
2024-06-08 04:43:07,636015510.0,57.555482,11.129073,Constrained by her draught,11.1,288.7,288.0
2024-06-08 04:43:17,636015510.0,57.555645,11.128158,Constrained by her draught,11.1,288.6,288.0
2024-06-08 04:43:27,636015510.0,57.555793,11.12734,Constrained by her draught,11.2,288.6,289.0
2024-06-08 04:43:37,636015510.0,57.555975,11.126345,Constrained by her draught,11.2,288.7,289.0
2024-06-08 04:43:47,636015510.0,57.556138,11.125443,Constrained by her draught,11.2,288.9,289.0
2024-06-08 04:43:57,636015510.0,57.556305,11.12454,Constrained by her draught,11.2,289.0,289.0
2024-06-08 04:44:07,636015510.0,57.556473,11.123638,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:44:17,636015510.0,57.556645,11.122728,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:44:27,636015510.0,57.5568,11.121905,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:44:37,636015510.0,57.556988,11.120892,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:44:47,636015510.0,57.557162,11.119972,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:44:57,636015510.0,57.55733,11.119053,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:45:07,636015510.0,57.557503,11.118137,Constrained by her draught,11.2,289.3,289.0
2024-06-08 04:45:17,636015510.0,57.557673,11.11722,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:45:27,636015510.0,57.557832,11.116393,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:45:37,636015510.0,57.558027,11.115382,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:45:47,636015510.0,57.558198,11.114467,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:45:57,636015510.0,57.558372,11.113557,Constrained by her draught,11.2,289.2,289.0
2024-06-08 04:46:07,636015510.0,57.558547,11.112643,Constrained by her draught,11.2,289.3,288.0
2024-06-08 04:46:17,636015510.0,57.558725,11.111723,Constrained by her draught,11.2,289.3,288.0
2024-06-08 04:46:27,636015510.0,57.558885,11.110895,Constrained by her draught,11.2,289.2,288.0
2024-06-08 04:46:37,636015510.0,57.559072,11.10989,Constrained by her draught,11.2,288.9,288.0
2024-06-08 04:46:47,636015510.0,57.55924,11.108977,Constrained by her draught,11.2,288.7,288.0
2024-06-08 04:46:57,636015510.0,57.559407500000006,11.1080635,Constrained by her draught,11.2,288.75,288.0
2024-06-08 04:47:07,636015510.0,57.559575,11.10715,Constrained by her draught,11.2,288.8,288.0
2024-06-08 04:47:17,636015510.0,57.55974,11.10623,Constrained by her draught,11.2,288.8,289.0
2024-06-08 04:47:27,636015510.0,57.55989,11.105405,Constrained by her draught,11.2,288.8,288.0
2024-06-08 04:47:37,636015510.0,57.56007,11.104398,Constrained by her draught,11.2,288.9,288.0
