Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-24 23:33:26,636016303.0,57.540473,11.307193,Under way using engine,11.4,129.7,134.0
2024-03-24 23:33:36,636016303.0,57.5401375,11.3079405,Under way using engine,11.4,129.7,134.0
2024-03-24 23:33:46,636016303.0,57.539802,11.308688,Under way using engine,11.4,129.7,134.0
2024-03-24 23:33:56,636016303.0,57.539455,11.309428,Under way using engine,11.4,130.7,134.0
2024-03-24 23:34:06,636016303.0,57.539116666666665,11.310184666666666,Under way using engine,11.4,130.23333333333332,134.0
2024-03-24 23:34:16,636016303.0,57.53877833333333,11.310941333333334,Under way using engine,11.4,129.76666666666668,134.0
2024-03-24 23:34:26,636016303.0,57.53844,11.311698,Under way using engine,11.4,129.3,134.0
2024-03-24 23:34:36,636016303.0,57.53811233333334,11.312469333333333,Under way using engine,11.433333333333334,129.0,134.0
2024-03-24 23:34:46,636016303.0,57.53778466666667,11.313240666666667,Under way using engine,11.466666666666667,128.70000000000002,134.0
2024-03-24 23:34:56,636016303.0,57.537457,11.314012,Under way using engine,11.5,128.4,134.0
2024-03-24 23:35:06,636016303.0,57.53711466666667,11.314768,Under way using engine,11.5,128.9,134.0
2024-03-24 23:35:16,636016303.0,57.53677233333334,11.315524,Under way using engine,11.5,129.4,134.0
2024-03-24 23:35:26,636016303.0,57.53643,11.31628,Under way using engine,11.5,129.9,134.0
2024-03-24 23:35:36,636016303.0,57.53608766666667,11.317052333333335,Under way using engine,11.533333333333333,129.56666666666666,134.0
2024-03-24 23:35:46,636016303.0,57.53574533333334,11.317824666666667,Under way using engine,11.566666666666666,129.23333333333335,134.0
2024-03-24 23:35:56,636016303.0,57.535403,11.318597,Under way using engine,11.6,128.9,134.0
2024-03-24 23:36:06,636016303.0,57.535065,11.319383,Under way using engine,11.6,128.1,134.0
2024-03-24 23:36:16,636016303.0,57.534737,11.320172,Under way using engine,11.6,127.6,134.0
2024-03-24 23:36:26,636016303.0,57.5344065,11.32095275,Under way using engine,11.6,127.8,134.0
2024-03-24 23:36:36,636016303.0,57.534076,11.3217335,Under way using engine,11.6,128.0,134.0
2024-03-24 23:36:46,636016303.0,57.533745499999995,11.32251425,Under way using engine,11.6,128.2,134.0
2024-03-24 23:36:56,636016303.0,57.533415,11.323295,Under way using engine,11.6,128.4,134.0
2024-03-24 23:37:06,636016303.0,57.53307,11.324062,Under way using engine,11.6,129.3,134.0
2024-03-24 23:37:16,636016303.0,57.532718,11.324823,Under way using engine,11.7,130.4,134.0
2024-03-24 23:37:26,636016303.0,57.532374000000004,11.32559425,Under way using engine,11.725,129.95,134.0
2024-03-24 23:37:36,636016303.0,57.532030000000006,11.326365500000001,Under way using engine,11.75,129.5,134.0
2024-03-24 23:37:46,636016303.0,57.531686,11.327136750000001,Under way using engine,11.775,129.05,134.0
2024-03-24 23:37:56,636016303.0,57.531342,11.327908,Under way using engine,11.8,128.6,134.0
2024-03-24 23:38:06,636016303.0,57.531007,11.328715,Under way using engine,11.8,128.1,134.0
2024-03-24 23:38:16,636016303.0,57.530677,11.3295,Under way using engine,11.8,128.4,134.0
2024-03-24 23:38:26,636016303.0,57.5303262,11.3302724,Under way using engine,11.82,128.84,134.0
2024-03-24 23:38:36,636016303.0,57.5299754,11.331044799999999,Under way using engine,11.84,129.28,134.0
2024-03-24 23:38:46,636016303.0,57.5296246,11.3318172,Under way using engine,11.860000000000001,129.72,134.0
2024-03-24 23:38:56,636016303.0,57.5292738,11.332589599999999,Under way using engine,11.88,130.16,134.0
2024-03-24 23:39:06,636016303.0,57.528923,11.333362,Under way using engine,11.9,130.6,134.0
2024-03-24 23:39:16,636016303.0,57.528575,11.33414,Under way using engine,11.9,130.6,134.0
2024-03-24 23:39:26,636016303.0,57.5282316,11.3349304,Under way using engine,11.9,129.98,134.0
2024-03-24 23:39:36,636016303.0,57.5278882,11.335720799999999,Under way using engine,11.9,129.35999999999999,134.0
2024-03-24 23:39:46,636016303.0,57.527544799999994,11.3365112,Under way using engine,11.9,128.74,134.0
2024-03-24 23:39:56,636016303.0,57.527201399999996,11.3373016,Under way using engine,11.9,128.12,134.0
2024-03-24 23:40:06,636016303.0,57.526858,11.338092,Under way using engine,11.9,127.5,134.0
2024-03-24 23:40:16,636016303.0,57.5265255,11.338891,Under way using engine,11.9,128.25,134.0
2024-03-24 23:40:26,636016303.0,57.526193,11.33969,Under way using engine,11.9,129.0,134.0
2024-03-24 23:40:36,636016303.0,57.525851333333335,11.340489999999999,Under way using engine,11.9,128.73333333333335,134.0
2024-03-24 23:40:46,636016303.0,57.525509666666665,11.341289999999999,Under way using engine,11.9,128.46666666666667,134.0
2024-03-24 23:40:56,636016303.0,57.525168,11.342089999999999,Under way using engine,11.9,128.2,134.0
2024-03-24 23:41:06,636016303.0,57.52482633333334,11.34289,Under way using engine,11.9,127.93333333333334,134.0
2024-03-24 23:41:16,636016303.0,57.524484666666666,11.34369,Under way using engine,11.9,127.66666666666667,134.0
2024-03-24 23:41:26,636016303.0,57.524143,11.34449,Under way using engine,11.9,127.4,134.0
2024-03-24 23:41:36,636016303.0,57.523804166666665,11.345307,Under way using engine,11.916666666666668,127.41666666666667,134.0
2024-03-24 23:41:46,636016303.0,57.523465333333334,11.346124,Under way using engine,11.933333333333334,127.43333333333334,134.0
2024-03-24 23:41:56,636016303.0,57.523126500000004,11.346941000000001,Under way using engine,11.95,127.45,134.0
2024-03-24 23:42:06,636016303.0,57.522787666666666,11.347758,Under way using engine,11.966666666666667,127.46666666666667,134.0
2024-03-24 23:42:16,636016303.0,57.52244883333333,11.348575,Under way using engine,11.983333333333334,127.48333333333333,134.0
2024-03-24 23:42:26,636016303.0,57.52211,11.349392,Under way using engine,12.0,127.5,134.0
2024-03-24 23:42:36,636016303.0,57.521778,11.350196666666667,Under way using engine,12.0,127.75,134.0
2024-03-24 23:42:46,636016303.0,57.521446,11.351001333333333,Under way using engine,12.0,128.0,134.0
2024-03-24 23:42:56,636016303.0,57.521114,11.351806,Under way using engine,12.0,128.25,134.0
2024-03-24 23:43:06,636016303.0,57.520782,11.352610666666667,Under way using engine,12.0,128.5,134.0
2024-03-24 23:43:16,636016303.0,57.52045,11.353415333333333,Under way using engine,12.0,128.75,134.0
2024-03-24 23:43:26,636016303.0,57.520118,11.35422,Under way using engine,12.0,129.0,134.0
2024-03-24 23:43:36,636016303.0,57.519748666666665,11.35498,Under way using engine,12.0,130.66666666666666,134.0
2024-03-24 23:43:46,636016303.0,57.51937933333333,11.35574,Under way using engine,12.0,132.33333333333334,134.0
2024-03-24 23:43:56,636016303.0,57.51901,11.3565,Under way using engine,12.0,134.0,134.0
2024-03-24 23:44:06,636016303.0,57.51861933333333,11.357225,Under way using engine,12.0,134.33333333333334,134.0
2024-03-24 23:44:16,636016303.0,57.518228666666666,11.35795,Under way using engine,12.0,134.66666666666666,134.0
2024-03-24 23:44:26,636016303.0,57.517838,11.358675,Under way using engine,12.0,135.0,134.0
2024-03-24 23:44:36,636016303.0,57.517452666666664,11.359418333333334,Under way using engine,12.0,134.46666666666667,134.0
2024-03-24 23:44:46,636016303.0,57.51706733333334,11.360161666666666,Under way using engine,12.0,133.93333333333334,134.0
2024-03-24 23:44:56,636016303.0,57.516682,11.360905,Under way using engine,12.0,133.4,134.0
2024-03-24 23:45:06,636016303.0,57.51630566666667,11.361654,Under way using engine,11.933333333333334,133.03333333333333,134.0
2024-03-24 23:45:16,636016303.0,57.51592933333333,11.362403,Under way using engine,11.866666666666667,132.66666666666669,134.0
2024-03-24 23:45:26,636016303.0,57.515553,11.363152,Under way using engine,11.8,132.3,134.0
2024-03-24 23:45:36,636016303.0,57.515176,11.363902333333334,Under way using engine,11.866666666666667,132.46666666666667,134.0
2024-03-24 23:45:46,636016303.0,57.514799000000004,11.364652666666666,Under way using engine,11.933333333333334,132.63333333333335,134.0
2024-03-24 23:45:56,636016303.0,57.514422,11.365403,Under way using engine,12.0,132.8,134.0
2024-03-24 23:46:06,636016303.0,57.51405333333334,11.366165333333335,Under way using engine,12.0,132.96666666666667,134.0
2024-03-24 23:46:16,636016303.0,57.51368466666667,11.366927666666667,Under way using engine,12.0,133.13333333333335,134.0
2024-03-24 23:46:26,636016303.0,57.513316,11.36769,Under way using engine,12.0,133.3,134.0
2024-03-24 23:46:36,636016303.0,57.51294733333334,11.368452333333334,Under way using engine,12.0,133.46666666666667,134.0
2024-03-24 23:46:46,636016303.0,57.51257866666667,11.369214666666668,Under way using engine,12.0,133.63333333333335,134.0
2024-03-24 23:46:56,636016303.0,57.51221,11.369977,Under way using engine,12.0,133.8,134.0
2024-03-24 23:47:06,636016303.0,57.511813,11.370708,Under way using engine,11.9,135.4,134.0
2024-03-24 23:47:16,636016303.0,57.511399,11.3713844,Under way using engine,11.9,136.12,134.0
2024-03-24 23:47:26,636016303.0,57.510985,11.3720608,Under way using engine,11.9,136.84,134.0
2024-03-24 23:47:36,636016303.0,57.510571,11.372737200000001,Under way using engine,11.9,137.56,134.0
2024-03-24 23:47:46,636016303.0,57.510157,11.373413600000001,Under way using engine,11.9,138.28,134.0
2024-03-24 23:47:56,636016303.0,57.509743,11.37409,Under way using engine,11.9,139.0,134.0
2024-03-24 23:48:06,636016303.0,57.509328,11.374747,Under way using engine,11.9,139.2,134.0
2024-03-24 23:48:16,636016303.0,57.508908,11.3754,Under way using engine,11.9,139.5,134.0
