Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-08 23:47:45,636016595.0,57.835753,10.836903,Under way using engine,7.2,289.2,288.0
2024-06-08 23:47:55,636016595.0,57.835855333333335,10.836322,Under way using engine,7.233333333333333,288.5,287.6666666666667
2024-06-08 23:48:05,636016595.0,57.835957666666665,10.835741,Under way using engine,7.266666666666667,287.8,287.3333333333333
2024-06-08 23:48:15,636016595.0,57.83606,10.83516,Under way using engine,7.3,287.1,287.0
2024-06-08 23:48:25,636016595.0,57.836160750000005,10.834541250000001,Under way using engine,7.35,287.07500000000005,287.25
2024-06-08 23:48:35,636016595.0,57.836261500000006,10.8339225,Under way using engine,7.4,287.05,287.5
2024-06-08 23:48:45,636016595.0,57.83636225,10.833303749999999,Under way using engine,7.45,287.025,287.75
2024-06-08 23:48:55,636016595.0,57.836463,10.832685,Under way using engine,7.5,287.0,288.0
2024-06-08 23:49:05,636016595.0,57.8365675,10.8320615,Under way using engine,7.5,287.35,288.0
2024-06-08 23:49:15,636016595.0,57.836672,10.831438,Under way using engine,7.5,287.7,288.0
2024-06-08 23:49:25,636016595.0,57.836797,10.830778,Under way using engine,7.4,288.6,289.0
2024-06-08 23:49:35,636016595.0,57.836909666666664,10.830206333333333,Under way using engine,7.366666666666667,288.7666666666667,288.3333333333333
2024-06-08 23:49:45,636016595.0,57.83702233333334,10.829634666666667,Under way using engine,7.333333333333333,288.93333333333334,287.6666666666667
2024-06-08 23:49:55,636016595.0,57.837135,10.829063,Under way using engine,7.3,289.1,287.0
2024-06-08 23:50:05,636016595.0,57.8372365,10.8284515,Under way using engine,7.35,288.1,286.5
2024-06-08 23:50:15,636016595.0,57.837338,10.82784,Under way using engine,7.4,287.1,286.0
2024-06-08 23:50:25,636016595.0,57.837443,10.827167,Under way using engine,7.5,286.7,287.0
2024-06-08 23:50:35,636016595.0,57.8375355,10.8265935,Under way using engine,7.4,286.9,287.5
2024-06-08 23:50:45,636016595.0,57.837628,10.82602,Under way using engine,7.3,287.1,288.0
2024-06-08 23:50:55,636016595.0,57.837733,10.82541,Under way using engine,7.4,287.8,289.0
2024-06-08 23:51:05,636016595.0,57.837843,10.824796,Under way using engine,7.4,288.15,289.0
2024-06-08 23:51:15,636016595.0,57.837953,10.824182,Under way using engine,7.4,288.5,289.0
2024-06-08 23:51:25,636016595.0,57.838075,10.823517,Under way using engine,7.3,289.0,289.0
2024-06-08 23:51:35,636016595.0,57.83819,10.8229535,Under way using engine,7.3,289.85,288.5
2024-06-08 23:51:45,636016595.0,57.838305,10.82239,Under way using engine,7.3,290.7,288.0
2024-06-08 23:51:55,636016595.0,57.83842,10.82179,Under way using engine,7.3,289.7,287.0
2024-06-08 23:52:05,636016595.0,57.838522499999996,10.821183999999999,Under way using engine,7.3,288.4,286.5
2024-06-08 23:52:15,636016595.0,57.838625,10.820578,Under way using engine,7.3,287.1,286.0
2024-06-08 23:52:25,636016595.0,57.838725,10.8199,Under way using engine,7.3,285.8,286.0
2024-06-08 23:52:35,636016595.0,57.83881233333333,10.819298333333334,Under way using engine,7.333333333333333,285.8333333333333,286.6666666666667
2024-06-08 23:52:45,636016595.0,57.83889966666667,10.818696666666666,Under way using engine,7.366666666666667,285.8666666666667,287.3333333333333
2024-06-08 23:52:55,636016595.0,57.838987,10.818095,Under way using engine,7.4,285.9,288.0
2024-06-08 23:53:05,636016595.0,57.839092,10.817484,Under way using engine,7.4,287.15,288.0
2024-06-08 23:53:15,636016595.0,57.839197,10.816873,Under way using engine,7.4,288.4,288.0
2024-06-08 23:53:25,636016595.0,57.839318,10.816207,Under way using engine,7.3,288.6,288.0
2024-06-08 23:53:35,636016595.0,57.839427,10.815619666666667,Under way using engine,7.333333333333333,288.40000000000003,287.0
2024-06-08 23:53:45,636016595.0,57.839535999999995,10.815032333333333,Under way using engine,7.366666666666667,288.2,286.0
2024-06-08 23:53:55,636016595.0,57.839645,10.814445,Under way using engine,7.4,288.0,285.0
2024-06-08 23:54:05,636016595.0,57.839738499999996,10.813856,Under way using engine,7.25,287.1,285.0
2024-06-08 23:54:15,636016595.0,57.839832,10.813267,Under way using engine,7.1,286.2,285.0
2024-06-08 23:54:25,636016595.0,57.83991775,10.8126745,Under way using engine,7.1,285.875,285.25
2024-06-08 23:54:35,636016595.0,57.8400035,10.812082,Under way using engine,7.1,285.54999999999995,285.5
2024-06-08 23:54:45,636016595.0,57.840089250000005,10.8114895,Under way using engine,7.1,285.22499999999997,285.75
2024-06-08 23:54:55,636016595.0,57.840175,10.810897,Under way using engine,7.1,284.9,286.0
2024-06-08 23:55:05,636016595.0,57.840270000000004,10.8103025,Under way using engine,7.15,286.0,286.5
2024-06-08 23:55:15,636016595.0,57.840365,10.809708,Under way using engine,7.2,287.1,287.0
2024-06-08 23:55:25,636016595.0,57.840470499999995,10.8091255,Under way using engine,7.175,287.425,286.75
2024-06-08 23:55:35,636016595.0,57.840576,10.808543,Under way using engine,7.15,287.75,286.5
2024-06-08 23:55:45,636016595.0,57.8406815,10.8079605,Under way using engine,7.125,288.075,286.25
2024-06-08 23:55:55,636016595.0,57.840787,10.807378,Under way using engine,7.1,288.4,286.0
2024-06-08 23:56:05,636016595.0,57.8408825,10.806778999999999,Under way using engine,7.15,287.45,285.5
2024-06-08 23:56:15,636016595.0,57.840978,10.80618,Under way using engine,7.2,286.5,285.0
2024-06-08 23:56:25,636016595.0,57.8410655,10.80556625,Under way using engine,7.2,285.975,285.25
2024-06-08 23:56:35,636016595.0,57.841153,10.804952499999999,Under way using engine,7.2,285.45,285.5
2024-06-08 23:56:45,636016595.0,57.8412405,10.80433875,Under way using engine,7.2,284.92499999999995,285.75
2024-06-08 23:56:55,636016595.0,57.841328,10.803725,Under way using engine,7.2,284.4,286.0
2024-06-08 23:57:05,636016595.0,57.8414125,10.8031665,Under way using engine,7.1,285.35,286.0
2024-06-08 23:57:15,636016595.0,57.841497,10.802608,Under way using engine,7.0,286.3,286.0
2024-06-08 23:57:25,636016595.0,57.841592,10.80201675,Under way using engine,6.975,286.45,285.0
2024-06-08 23:57:35,636016595.0,57.84168699999999,10.8014255,Under way using engine,6.95,286.6,284.0
2024-06-08 23:57:45,636016595.0,57.841781999999995,10.80083425,Under way using engine,6.925000000000001,286.75,283.0
2024-06-08 23:57:55,636016595.0,57.841877,10.800243,Under way using engine,6.9,286.9,282.0
2024-06-08 23:58:05,636016595.0,57.8419445,10.799685499999999,Under way using engine,6.9,284.25,279.5
2024-06-08 23:58:15,636016595.0,57.842012,10.799128,Under way using engine,6.9,281.6,277.0
2024-06-08 23:58:25,636016595.0,57.842045999999996,10.798520499999999,Under way using engine,6.95,278.55,276.5
2024-06-08 23:58:35,636016595.0,57.84208,10.797913,Under way using engine,7.0,275.5,276.0
2024-06-08 23:58:45,636016595.0,57.8421025,10.797263000000001,Under way using engine,7.05,274.55,277.0
2024-06-08 23:58:55,636016595.0,57.842125,10.796613,Under way using engine,7.1,273.6,278.0
2024-06-08 23:59:05,636016595.0,57.84216875,10.7960265,Under way using engine,7.05,275.40000000000003,278.75
2024-06-08 23:59:15,636016595.0,57.8422125,10.79544,Under way using engine,7.0,277.20000000000005,279.5
2024-06-08 23:59:25,636016595.0,57.842256250000005,10.7948535,Under way using engine,6.95,279.0,280.25
2024-06-08 23:59:35,636016595.0,57.8423,10.794267,Under way using engine,6.9,280.8,281.0
2024-06-08 23:59:45,636016595.0,57.8423665,10.793662,Under way using engine,6.85,281.35,280.5
2024-06-08 23:59:55,636016595.0,57.842433,10.793057,Under way using engine,6.8,281.9,280.0
2024-06-09 00:00:05,636016595.0,57.84247925,10.792508999999999,Under way using engine,6.75,280.825,279.5
2024-06-09 00:00:15,636016595.0,57.8425255,10.791961,Under way using engine,6.699999999999999,279.75,279.0
2024-06-09 00:00:25,636016595.0,57.842571750000005,10.791413,Under way using engine,6.6499999999999995,278.675,278.5
2024-06-09 00:00:35,636016595.0,57.842618,10.790865,Under way using engine,6.6,277.6,278.0
2024-06-09 00:00:45,636016595.0,57.842653,10.790288,Under way using engine,6.7,276.6,278.0
2024-06-09 00:00:55,636016595.0,57.842693,10.78965,Under way using engine,6.7,276.3,279.0
2024-06-09 00:01:05,636016595.0,57.84273225,10.78908625,Under way using engine,6.65,276.525,279.0
2024-06-09 00:01:15,636016595.0,57.8427715,10.7885225,Under way using engine,6.6,276.75,279.0
2024-06-09 00:01:25,636016595.0,57.84281075,10.78795875,Under way using engine,6.55,276.975,279.0
2024-06-09 00:01:35,636016595.0,57.84285,10.787395,Under way using engine,6.5,277.2,279.0
2024-06-09 00:01:45,636016595.0,57.842895,10.786823,Under way using engine,6.6,278.0,279.0
2024-06-09 00:01:55,636016595.0,57.8429376,10.7862424,Under way using engine,6.64,277.98,279.0
2024-06-09 00:02:05,636016595.0,57.8429802,10.7856618,Under way using engine,6.68,277.96,279.0
2024-06-09 00:02:15,636016595.0,57.8430228,10.7850812,Under way using engine,6.72,277.94,279.0
2024-06-09 00:02:25,636016595.0,57.8430654,10.7845006,Under way using engine,6.76,277.91999999999996,279.0
2024-06-09 00:02:35,636016595.0,57.843108,10.78392,Under way using engine,6.8,277.9,279.0
