Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-02 13:36:49,636017409.0,57.921573,10.888955,Under way using engine,14.3,131.0,132.0
2024-06-02 13:36:59,636017409.0,57.921135500000005,10.889888,Under way using engine,14.3,131.0,131.83333333333334
2024-06-02 13:37:09,636017409.0,57.920698,10.890820999999999,Under way using engine,14.3,131.0,131.66666666666666
2024-06-02 13:37:19,636017409.0,57.9202605,10.891753999999999,Under way using engine,14.3,131.0,131.5
2024-06-02 13:37:29,636017409.0,57.919823,10.892687,Under way using engine,14.3,131.0,131.33333333333334
2024-06-02 13:37:39,636017409.0,57.919385500000004,10.89362,Under way using engine,14.3,131.0,131.16666666666666
2024-06-02 13:37:49,636017409.0,57.918948,10.894553,Under way using engine,14.3,131.0,131.0
2024-06-02 13:37:59,636017409.0,57.918526,10.895456333333334,Under way using engine,14.3,130.96666666666667,131.33333333333334
2024-06-02 13:38:09,636017409.0,57.918104,10.896359666666667,Under way using engine,14.3,130.93333333333334,131.66666666666666
2024-06-02 13:38:19,636017409.0,57.917682,10.897263,Under way using engine,14.3,130.9,132.0
2024-06-02 13:38:29,636017409.0,57.917230333333336,10.898222,Under way using engine,14.3,131.1,132.0
2024-06-02 13:38:39,636017409.0,57.916778666666666,10.899181,Under way using engine,14.3,131.3,132.0
2024-06-02 13:38:49,636017409.0,57.916327,10.90014,Under way using engine,14.3,131.5,132.0
2024-06-02 13:38:59,636017409.0,57.915892,10.901070666666667,Under way using engine,14.266666666666667,131.56666666666666,132.0
2024-06-02 13:39:09,636017409.0,57.915457,10.902001333333333,Under way using engine,14.233333333333333,131.63333333333333,132.0
2024-06-02 13:39:19,636017409.0,57.915022,10.902932,Under way using engine,14.2,131.7,132.0
2024-06-02 13:39:29,636017409.0,57.91458633333333,10.903862333333333,Under way using engine,14.2,131.46666666666667,132.0
2024-06-02 13:39:39,636017409.0,57.91415066666667,10.904792666666667,Under way using engine,14.2,131.23333333333332,132.0
2024-06-02 13:39:49,636017409.0,57.913715,10.905723,Under way using engine,14.2,131.0,132.0
2024-06-02 13:39:59,636017409.0,57.913277666666666,10.906653,Under way using engine,14.2,131.0,132.0
2024-06-02 13:40:09,636017409.0,57.912840333333335,10.907582999999999,Under way using engine,14.2,131.0,132.0
2024-06-02 13:40:19,636017409.0,57.912403,10.908513,Under way using engine,14.2,131.0,132.0
2024-06-02 13:40:29,636017409.0,57.911965333333335,10.909443666666666,Under way using engine,14.2,130.96666666666667,132.0
2024-06-02 13:40:39,636017409.0,57.911527666666665,10.910374333333333,Under way using engine,14.2,130.93333333333334,132.0
2024-06-02 13:40:49,636017409.0,57.91109,10.911305,Under way using engine,14.2,130.9,132.0
2024-06-02 13:40:59,636017409.0,57.910654,10.912237333333334,Under way using engine,14.2,131.06666666666666,132.0
2024-06-02 13:41:09,636017409.0,57.910218,10.913169666666667,Under way using engine,14.2,131.23333333333335,132.0
2024-06-02 13:41:19,636017409.0,57.909782,10.914102,Under way using engine,14.2,131.4,132.0
2024-06-02 13:41:29,636017409.0,57.90934566666667,10.915028666666666,Under way using engine,14.2,131.43333333333334,132.0
2024-06-02 13:41:39,636017409.0,57.908909333333334,10.915955333333333,Under way using engine,14.2,131.46666666666667,132.0
2024-06-02 13:41:49,636017409.0,57.908473,10.916882,Under way using engine,14.2,131.5,132.0
2024-06-02 13:41:59,636017409.0,57.908037666666665,10.917805666666666,Under way using engine,14.2,131.5,132.0
2024-06-02 13:42:09,636017409.0,57.90760233333334,10.918729333333333,Under way using engine,14.2,131.5,132.0
2024-06-02 13:42:19,636017409.0,57.907167,10.919653,Under way using engine,14.2,131.5,132.0
2024-06-02 13:42:29,636017409.0,57.90673366666667,10.920579666666667,Under way using engine,14.2,131.2,131.66666666666666
2024-06-02 13:42:39,636017409.0,57.906300333333334,10.921506333333333,Under way using engine,14.2,130.9,131.33333333333334
2024-06-02 13:42:49,636017409.0,57.905867,10.922433,Under way using engine,14.2,130.6,131.0
2024-06-02 13:42:59,636017409.0,57.90543233333334,10.923364333333334,Under way using engine,14.2,130.76666666666665,131.33333333333334
2024-06-02 13:43:09,636017409.0,57.90499766666667,10.924295666666666,Under way using engine,14.2,130.93333333333334,131.66666666666666
2024-06-02 13:43:19,636017409.0,57.904563,10.925227,Under way using engine,14.2,131.1,132.0
2024-06-02 13:43:29,636017409.0,57.904125,10.926160833333332,Under way using engine,14.2,131.18333333333334,132.0
2024-06-02 13:43:39,636017409.0,57.903687000000005,10.927094666666667,Under way using engine,14.2,131.26666666666665,132.0
2024-06-02 13:43:49,636017409.0,57.903249,10.9280285,Under way using engine,14.2,131.35,132.0
2024-06-02 13:43:59,636017409.0,57.902811,10.928962333333333,Under way using engine,14.2,131.43333333333334,132.0
2024-06-02 13:44:09,636017409.0,57.902373000000004,10.929896166666667,Under way using engine,14.2,131.51666666666665,132.0
2024-06-02 13:44:19,636017409.0,57.901935,10.93083,Under way using engine,14.2,131.6,132.0
2024-06-02 13:44:29,636017409.0,57.901497500000005,10.931756333333334,Under way using engine,14.216666666666667,131.55,132.0
2024-06-02 13:44:39,636017409.0,57.90106,10.932682666666667,Under way using engine,14.233333333333333,131.5,132.0
2024-06-02 13:44:49,636017409.0,57.9006225,10.933609,Under way using engine,14.25,131.45,132.0
2024-06-02 13:44:59,636017409.0,57.900185,10.934535333333335,Under way using engine,14.266666666666667,131.4,132.0
2024-06-02 13:45:09,636017409.0,57.899747500000004,10.935461666666667,Under way using engine,14.283333333333333,131.35000000000002,132.0
2024-06-02 13:45:19,636017409.0,57.89931,10.936388,Under way using engine,14.3,131.3,132.0
2024-06-02 13:45:29,636017409.0,57.898873333333334,10.9373175,Under way using engine,14.3,131.41666666666669,132.0
2024-06-02 13:45:39,636017409.0,57.89843666666667,10.938247,Under way using engine,14.3,131.53333333333333,132.0
2024-06-02 13:45:49,636017409.0,57.897999999999996,10.9391765,Under way using engine,14.3,131.65,132.0
2024-06-02 13:45:59,636017409.0,57.89756333333333,10.940106,Under way using engine,14.3,131.76666666666668,132.0
2024-06-02 13:46:09,636017409.0,57.897126666666665,10.9410355,Under way using engine,14.3,131.88333333333333,132.0
2024-06-02 13:46:19,636017409.0,57.89669,10.941965,Under way using engine,14.3,132.0,132.0
2024-06-02 13:46:29,636017409.0,57.896252833333335,10.9428905,Under way using engine,14.3,131.85,131.83333333333334
2024-06-02 13:46:39,636017409.0,57.895815666666664,10.943816,Under way using engine,14.3,131.7,131.66666666666666
2024-06-02 13:46:49,636017409.0,57.8953785,10.9447415,Under way using engine,14.3,131.55,131.5
2024-06-02 13:46:59,636017409.0,57.894941333333335,10.945667,Under way using engine,14.3,131.4,131.33333333333334
2024-06-02 13:47:09,636017409.0,57.894504166666664,10.946592500000001,Under way using engine,14.3,131.25,131.16666666666666
2024-06-02 13:47:19,636017409.0,57.894067,10.947518,Under way using engine,14.3,131.1,131.0
2024-06-02 13:47:29,636017409.0,57.89362809523809,10.948450952380952,Under way using engine,14.3,131.13333333333333,131.04761904761904
2024-06-02 13:47:39,636017409.0,57.89318919047619,10.949383904761905,Under way using engine,14.3,131.16666666666666,131.0952380952381
2024-06-02 13:47:49,636017409.0,57.892750285714285,10.950316857142857,Under way using engine,14.3,131.2,131.14285714285714
2024-06-02 13:47:59,636017409.0,57.89231138095238,10.95124980952381,Under way using engine,14.3,131.23333333333332,131.1904761904762
2024-06-02 13:48:09,636017409.0,57.89187247619048,10.952182761904762,Under way using engine,14.3,131.26666666666665,131.23809523809524
2024-06-02 13:48:19,636017409.0,57.89143357142857,10.953115714285715,Under way using engine,14.3,131.3,131.28571428571428
2024-06-02 13:48:29,636017409.0,57.890994666666664,10.954048666666667,Under way using engine,14.3,131.33333333333334,131.33333333333334
2024-06-02 13:48:39,636017409.0,57.890555761904764,10.954981619047619,Under way using engine,14.3,131.36666666666667,131.38095238095238
2024-06-02 13:48:49,636017409.0,57.89011685714286,10.955914571428572,Under way using engine,14.3,131.4,131.42857142857142
2024-06-02 13:48:59,636017409.0,57.88967795238095,10.956847523809524,Under way using engine,14.3,131.43333333333334,131.47619047619048
2024-06-02 13:49:09,636017409.0,57.88923904761905,10.957780476190477,Under way using engine,14.3,131.46666666666667,131.52380952380952
2024-06-02 13:49:19,636017409.0,57.88880014285714,10.958713428571428,Under way using engine,14.3,131.5,131.57142857142858
2024-06-02 13:49:29,636017409.0,57.888361238095236,10.959646380952382,Under way using engine,14.3,131.53333333333333,131.61904761904762
2024-06-02 13:49:39,636017409.0,57.887922333333336,10.960579333333333,Under way using engine,14.3,131.56666666666666,131.66666666666666
2024-06-02 13:49:49,636017409.0,57.88748342857143,10.961512285714285,Under way using engine,14.3,131.6,131.71428571428572
2024-06-02 13:49:59,636017409.0,57.88704452380952,10.962445238095238,Under way using engine,14.3,131.63333333333335,131.76190476190476
2024-06-02 13:50:09,636017409.0,57.88660561904762,10.96337819047619,Under way using engine,14.3,131.66666666666669,131.8095238095238
2024-06-02 13:50:19,636017409.0,57.886166714285714,10.964311142857143,Under way using engine,14.3,131.70000000000002,131.85714285714286
2024-06-02 13:50:29,636017409.0,57.88572780952381,10.965244095238095,Under way using engine,14.3,131.73333333333335,131.9047619047619
2024-06-02 13:50:39,636017409.0,57.88528890476191,10.966177047619048,Under way using engine,14.3,131.76666666666668,131.95238095238096
2024-06-02 13:50:49,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
2024-06-02 13:50:59,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
2024-06-02 13:51:09,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
2024-06-02 13:51:19,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
2024-06-02 13:51:29,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
2024-06-02 13:51:39,636017409.0,57.88485,10.96711,Under way using engine,14.3,131.8,132.0
