Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-09 09:29:49,636017417.0,57.627537,11.173022,Under way using engine,12.7,138.2,138.0
2024-03-09 09:29:59,636017417.0,57.627094666666665,11.173745333333333,Under way using engine,12.7,138.2,138.0
2024-03-09 09:30:09,636017417.0,57.62665233333333,11.174468666666666,Under way using engine,12.7,138.2,138.0
2024-03-09 09:30:19,636017417.0,57.62621,11.175192,Under way using engine,12.7,138.2,138.0
2024-03-09 09:30:29,636017417.0,57.62577,11.175932,Under way using engine,12.7,138.2,138.0
2024-03-09 09:30:39,636017417.0,57.625288,11.176742,Under way using engine,12.7,138.0,138.0
2024-03-09 09:30:49,636017417.0,57.6249,11.177403,Under way using engine,12.7,137.5,139.0
2024-03-09 09:30:59,636017417.0,57.62446933333333,11.178111333333334,Under way using engine,12.7,137.83333333333334,139.0
2024-03-09 09:31:09,636017417.0,57.624038666666664,11.178819666666666,Under way using engine,12.7,138.16666666666666,139.0
2024-03-09 09:31:19,636017417.0,57.623608,11.179528,Under way using engine,12.7,138.5,139.0
2024-03-09 09:31:29,636017417.0,57.623177,11.180258,Under way using engine,12.7,138.6,139.0
2024-03-09 09:31:39,636017417.0,57.622678,11.181068,Under way using engine,12.7,139.1,139.0
2024-03-09 09:31:49,636017417.0,57.622275,11.181708,Under way using engine,12.7,139.3,139.0
2024-03-09 09:31:59,636017417.0,57.62183266666667,11.182416333333334,Under way using engine,12.7,139.33333333333334,139.0
2024-03-09 09:32:09,636017417.0,57.62139033333333,11.183124666666666,Under way using engine,12.7,139.36666666666667,139.0
2024-03-09 09:32:19,636017417.0,57.620948,11.183833,Under way using engine,12.7,139.4,139.0
2024-03-09 09:32:29,636017417.0,57.6205,11.184545,Under way using engine,12.7,139.4,139.0
2024-03-09 09:32:39,636017417.0,57.620008,11.18533,Under way using engine,12.7,139.4,139.0
2024-03-09 09:32:49,636017417.0,57.619562,11.186045,Under way using engine,12.7,139.4,139.0
2024-03-09 09:32:59,636017417.0,57.6191285,11.18674375,Under way using engine,12.7,139.35,139.0
2024-03-09 09:33:09,636017417.0,57.618695,11.1874425,Under way using engine,12.7,139.3,139.0
2024-03-09 09:33:19,636017417.0,57.6182615,11.188141250000001,Under way using engine,12.7,139.25,139.0
2024-03-09 09:33:29,636017417.0,57.617828,11.18884,Under way using engine,12.7,139.2,139.0
2024-03-09 09:33:39,636017417.0,57.6173855,11.189562500000001,Under way using engine,12.7,139.14999999999998,139.0
2024-03-09 09:33:49,636017417.0,57.616943,11.190285,Under way using engine,12.7,139.1,139.0
2024-03-09 09:33:59,636017417.0,57.61649525,11.19100325,Under way using engine,12.7,139.2,139.0
2024-03-09 09:34:09,636017417.0,57.6160475,11.1917215,Under way using engine,12.7,139.3,139.0
2024-03-09 09:34:19,636017417.0,57.61559975,11.19243975,Under way using engine,12.7,139.4,139.0
2024-03-09 09:34:29,636017417.0,57.615152,11.193158,Under way using engine,12.7,139.5,139.0
2024-03-09 09:34:39,636017417.0,57.614711,11.1938705,Under way using engine,12.7,139.35,139.0
2024-03-09 09:34:49,636017417.0,57.61427,11.194583,Under way using engine,12.7,139.2,139.0
2024-03-09 09:34:59,636017417.0,57.61382825,11.195299,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:09,636017417.0,57.6133865,11.196015,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:19,636017417.0,57.61294475,11.196731,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:29,636017417.0,57.612503,11.197447,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:39,636017417.0,57.6120575,11.198165,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:49,636017417.0,57.611612,11.198883,Under way using engine,12.7,139.2,139.0
2024-03-09 09:35:59,636017417.0,57.611166499999996,11.199601000000001,Under way using engine,12.7,139.2,139.0
2024-03-09 09:36:09,636017417.0,57.610721,11.200319,Under way using engine,12.7,139.2,139.0
2024-03-09 09:36:19,636017417.0,57.6102755,11.201037,Under way using engine,12.7,139.2,139.0
2024-03-09 09:36:29,636017417.0,57.60983,11.201755,Under way using engine,12.7,139.2,139.0
2024-03-09 09:36:39,636017417.0,57.609384250000005,11.20247175,Under way using engine,12.7,139.27499999999998,139.0
2024-03-09 09:36:49,636017417.0,57.6089385,11.2031885,Under way using engine,12.7,139.35,139.0
2024-03-09 09:36:59,636017417.0,57.608492749999996,11.20390525,Under way using engine,12.7,139.425,139.0
2024-03-09 09:37:09,636017417.0,57.608047,11.204622,Under way using engine,12.7,139.5,139.0
2024-03-09 09:37:19,636017417.0,57.6076,11.205332,Under way using engine,12.7,139.65,139.0
2024-03-09 09:37:29,636017417.0,57.607153,11.206042,Under way using engine,12.7,139.8,139.0
2024-03-09 09:37:39,636017417.0,57.6067065,11.2067525,Under way using engine,12.7,139.55,139.0
2024-03-09 09:37:49,636017417.0,57.60626,11.207463,Under way using engine,12.7,139.3,139.0
2024-03-09 09:37:59,636017417.0,57.605816000000004,11.208185499999999,Under way using engine,12.7,139.2,138.5
2024-03-09 09:38:09,636017417.0,57.605372,11.208908,Under way using engine,12.7,139.1,138.0
2024-03-09 09:38:19,636017417.0,57.604927,11.209633,Under way using engine,12.7,138.95,138.0
2024-03-09 09:38:29,636017417.0,57.604482,11.210358,Under way using engine,12.7,138.8,138.0
2024-03-09 09:38:39,636017417.0,57.604040749999996,11.211081499999999,Under way using engine,12.7,138.8,138.25
2024-03-09 09:38:49,636017417.0,57.6035995,11.211805,Under way using engine,12.7,138.8,138.5
2024-03-09 09:38:59,636017417.0,57.60315825,11.212528500000001,Under way using engine,12.7,138.8,138.75
2024-03-09 09:39:09,636017417.0,57.602717,11.213252,Under way using engine,12.7,138.8,139.0
2024-03-09 09:39:19,636017417.0,57.60225,11.2139995,Under way using engine,12.7,139.10000000000002,139.0
2024-03-09 09:39:29,636017417.0,57.601783,11.214747,Under way using engine,12.7,139.4,139.0
2024-03-09 09:39:39,636017417.0,57.601350499999995,11.215442,Under way using engine,12.7,139.4,139.0
2024-03-09 09:39:49,636017417.0,57.600918,11.216137,Under way using engine,12.7,139.4,139.0
2024-03-09 09:39:59,636017417.0,57.600485500000005,11.216832,Under way using engine,12.7,139.4,139.0
2024-03-09 09:40:09,636017417.0,57.600053,11.217527,Under way using engine,12.7,139.4,139.0
2024-03-09 09:40:19,636017417.0,57.5995865,11.218272500000001,Under way using engine,12.7,139.60000000000002,139.0
2024-03-09 09:40:29,636017417.0,57.59912,11.219018,Under way using engine,12.7,139.8,139.0
2024-03-09 09:40:39,636017417.0,57.598696000000004,11.219694,Under way using engine,12.7,139.65,139.0
2024-03-09 09:40:49,636017417.0,57.598272,11.22037,Under way using engine,12.7,139.5,139.0
2024-03-09 09:40:59,636017417.0,57.597825,11.221084000000001,Under way using engine,12.7,139.4,139.0
2024-03-09 09:41:09,636017417.0,57.597378,11.221798,Under way using engine,12.7,139.3,139.0
2024-03-09 09:41:19,636017417.0,57.596929,11.22251,Under way using engine,12.7,139.5,139.0
2024-03-09 09:41:29,636017417.0,57.59648,11.223222,Under way using engine,12.7,139.7,139.0
2024-03-09 09:41:39,636017417.0,57.596033500000004,11.223935,Under way using engine,12.7,139.6,139.0
2024-03-09 09:41:49,636017417.0,57.595587,11.224648,Under way using engine,12.7,139.5,139.0
2024-03-09 09:41:59,636017417.0,57.5951425,11.225365499999999,Under way using engine,12.7,139.4,139.0
2024-03-09 09:42:09,636017417.0,57.594698,11.226083,Under way using engine,12.7,139.3,139.0
2024-03-09 09:42:19,636017417.0,57.5942305,11.2268325,Under way using engine,12.7,139.35000000000002,139.0
2024-03-09 09:42:29,636017417.0,57.593763,11.227582,Under way using engine,12.7,139.4,139.0
2024-03-09 09:42:39,636017417.0,57.593334999999996,11.2282545,Under way using engine,12.7,139.7,139.5
2024-03-09 09:42:49,636017417.0,57.592907,11.228927,Under way using engine,12.7,140.0,140.0
2024-03-09 09:42:59,636017417.0,57.592456,11.229632500000001,Under way using engine,12.7,139.95,139.5
2024-03-09 09:43:09,636017417.0,57.592005,11.230338,Under way using engine,12.7,139.9,139.0
2024-03-09 09:43:19,636017417.0,57.5915335,11.231079000000001,Under way using engine,12.7,140.05,139.5
2024-03-09 09:43:29,636017417.0,57.591062,11.23182,Under way using engine,12.7,140.2,140.0
2024-03-09 09:43:39,636017417.0,57.590633499999996,11.232486000000002,Under way using engine,12.7,140.2,139.5
2024-03-09 09:43:49,636017417.0,57.590205,11.233152,Under way using engine,12.7,140.2,139.0
2024-03-09 09:43:59,636017417.0,57.5897585,11.233862,Under way using engine,12.75,140.05,139.0
2024-03-09 09:44:09,636017417.0,57.589312,11.234572,Under way using engine,12.8,139.9,139.0
2024-03-09 09:44:19,636017417.0,57.588843499999996,11.23532,Under way using engine,12.8,139.85000000000002,139.0
2024-03-09 09:44:29,636017417.0,57.588375,11.236068,Under way using engine,12.8,139.8,139.0
2024-03-09 09:44:39,636017417.0,57.588375,11.236068,Under way using engine,12.8,139.8,139.0
