Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-22 17:32:40,636018101.0,57.559567,11.020067,Under way using engine,10.6,111.0,111.0
2024-05-22 17:32:50,636018101.0,57.559383,11.020917,Under way using engine,10.6,111.0,111.0
2024-05-22 17:33:00,636018101.0,57.559199666666665,11.021767,Under way using engine,10.6,111.0,111.0
2024-05-22 17:33:10,636018101.0,57.55901633333333,11.022617,Under way using engine,10.6,111.0,111.0
2024-05-22 17:33:20,636018101.0,57.558833,11.023467,Under way using engine,10.6,111.0,111.0
2024-05-22 17:33:30,636018101.0,57.5586415,11.024325000000001,Under way using engine,10.6,111.0,111.5
2024-05-22 17:33:40,636018101.0,57.55845,11.025183,Under way using engine,10.6,111.0,112.0
2024-05-22 17:33:50,636018101.0,57.55825,11.02605,Under way using engine,10.6,112.0,112.0
2024-05-22 17:34:00,636018101.0,57.55806666666667,11.026872333333333,Under way using engine,10.6,111.66666666666667,111.66666666666667
2024-05-22 17:34:10,636018101.0,57.55788333333333,11.027694666666667,Under way using engine,10.6,111.33333333333333,111.33333333333333
2024-05-22 17:34:20,636018101.0,57.5577,11.028517,Under way using engine,10.6,111.0,111.0
2024-05-22 17:34:30,636018101.0,57.5575165,11.029367,Under way using engine,10.6,111.0,111.0
2024-05-22 17:34:40,636018101.0,57.557333,11.030217,Under way using engine,10.6,111.0,111.0
2024-05-22 17:34:50,636018101.0,57.557147,11.031097500000001,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:00,636018101.0,57.556961,11.031978,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:10,636018101.0,57.556775,11.0328585,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:20,636018101.0,57.556588999999995,11.033739,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:30,636018101.0,57.556402999999996,11.034619500000002,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:40,636018101.0,57.556217,11.0355,Under way using engine,10.6,111.0,111.0
2024-05-22 17:35:50,636018101.0,57.556089,11.036094333333335,Under way using engine,10.6,111.0,111.33333333333333
2024-05-22 17:36:00,636018101.0,57.555960999999996,11.036688666666667,Under way using engine,10.6,111.0,111.66666666666667
2024-05-22 17:36:10,636018101.0,57.555833,11.037283,Under way using engine,10.6,111.0,112.0
2024-05-22 17:36:20,636018101.0,57.55559433333333,11.038355333333334,Under way using engine,10.6,111.33333333333333,112.0
2024-05-22 17:36:30,636018101.0,57.55535566666667,11.039427666666667,Under way using engine,10.6,111.66666666666667,112.0
2024-05-22 17:36:40,636018101.0,57.555117,11.0405,Under way using engine,10.6,112.0,112.0
2024-05-22 17:36:50,636018101.0,57.554933250000005,11.041339175,Under way using engine,10.594999999999999,112.0,111.975
2024-05-22 17:37:00,636018101.0,57.5547495,11.04217835,Under way using engine,10.59,112.0,111.95
2024-05-22 17:37:10,636018101.0,57.55456575,11.043017525,Under way using engine,10.584999999999999,112.0,111.925
2024-05-22 17:37:20,636018101.0,57.554382000000004,11.0438567,Under way using engine,10.58,112.0,111.9
2024-05-22 17:37:30,636018101.0,57.55419825,11.044695875,Under way using engine,10.575,112.0,111.875
2024-05-22 17:37:40,636018101.0,57.5540145,11.04553505,Under way using engine,10.57,112.0,111.85
2024-05-22 17:37:50,636018101.0,57.55383075,11.046374225,Under way using engine,10.565,112.0,111.825
2024-05-22 17:38:00,636018101.0,57.553647000000005,11.0472134,Under way using engine,10.56,112.0,111.8
2024-05-22 17:38:10,636018101.0,57.55346325,11.048052575,Under way using engine,10.555,112.0,111.775
2024-05-22 17:38:20,636018101.0,57.5532795,11.04889175,Under way using engine,10.55,112.0,111.75
2024-05-22 17:38:30,636018101.0,57.553095750000004,11.049730925,Under way using engine,10.545,112.0,111.725
2024-05-22 17:38:40,636018101.0,57.552912,11.0505701,Under way using engine,10.54,112.0,111.7
2024-05-22 17:38:50,636018101.0,57.55272825,11.051409275,Under way using engine,10.535,112.0,111.675
2024-05-22 17:39:00,636018101.0,57.5525445,11.05224845,Under way using engine,10.53,112.0,111.65
2024-05-22 17:39:10,636018101.0,57.552360750000005,11.053087625,Under way using engine,10.525,112.0,111.625
2024-05-22 17:39:20,636018101.0,57.552177,11.0539268,Under way using engine,10.52,112.0,111.6
2024-05-22 17:39:30,636018101.0,57.55199325,11.054765975,Under way using engine,10.515,112.0,111.575
2024-05-22 17:39:40,636018101.0,57.551809500000005,11.05560515,Under way using engine,10.51,112.0,111.55
2024-05-22 17:39:50,636018101.0,57.55162575,11.056444325,Under way using engine,10.505,112.0,111.525
2024-05-22 17:40:00,636018101.0,57.551442,11.0572835,Under way using engine,10.5,112.0,111.5
2024-05-22 17:40:10,636018101.0,57.551258250000004,11.058122675,Under way using engine,10.495,112.0,111.475
2024-05-22 17:40:20,636018101.0,57.5510745,11.05896185,Under way using engine,10.49,112.0,111.45
2024-05-22 17:40:30,636018101.0,57.55089075,11.059801024999999,Under way using engine,10.485,112.0,111.425
2024-05-22 17:40:40,636018101.0,57.550707,11.0606402,Under way using engine,10.48,112.0,111.4
2024-05-22 17:40:50,636018101.0,57.55052325,11.061479375,Under way using engine,10.475,112.0,111.375
2024-05-22 17:41:00,636018101.0,57.5503395,11.062318549999999,Under way using engine,10.47,112.0,111.35
2024-05-22 17:41:10,636018101.0,57.55015575,11.063157725,Under way using engine,10.465,112.0,111.325
2024-05-22 17:41:20,636018101.0,57.549972000000004,11.0639969,Under way using engine,10.46,112.0,111.3
2024-05-22 17:41:30,636018101.0,57.54978825,11.064836074999999,Under way using engine,10.455,112.0,111.275
2024-05-22 17:41:40,636018101.0,57.5496045,11.06567525,Under way using engine,10.45,112.0,111.25
2024-05-22 17:41:50,636018101.0,57.54942075,11.066514425,Under way using engine,10.445,112.0,111.225
2024-05-22 17:42:00,636018101.0,57.549237,11.067353599999999,Under way using engine,10.44,112.0,111.2
2024-05-22 17:42:10,636018101.0,57.54905325,11.068192775,Under way using engine,10.435,112.0,111.175
2024-05-22 17:42:20,636018101.0,57.5488695,11.06903195,Under way using engine,10.43,112.0,111.15
2024-05-22 17:42:30,636018101.0,57.548685750000004,11.069871124999999,Under way using engine,10.425,112.0,111.125
2024-05-22 17:42:40,636018101.0,57.548502,11.0707103,Under way using engine,10.42,112.0,111.1
2024-05-22 17:42:50,636018101.0,57.54831825,11.071549475,Under way using engine,10.415000000000001,112.0,111.075
2024-05-22 17:43:00,636018101.0,57.5481345,11.072388649999999,Under way using engine,10.41,112.0,111.05
2024-05-22 17:43:10,636018101.0,57.54795075,11.073227825,Under way using engine,10.405000000000001,112.0,111.025
2024-05-22 17:43:20,636018101.0,57.547767,11.074067,Under way using engine,10.4,112.0,111.0
2024-05-22 17:43:30,636018101.0,57.54758366666667,11.074900333333332,Under way using engine,10.4,112.0,111.0
2024-05-22 17:43:40,636018101.0,57.547400333333336,11.075733666666666,Under way using engine,10.4,112.0,111.0
2024-05-22 17:43:50,636018101.0,57.547217,11.076567,Under way using engine,10.4,112.0,111.0
2024-05-22 17:44:00,636018101.0,57.547033666666664,11.077400333333333,Under way using engine,10.4,112.0,111.0
2024-05-22 17:44:10,636018101.0,57.54685033333333,11.078233666666666,Under way using engine,10.4,112.0,111.0
2024-05-22 17:44:20,636018101.0,57.546667,11.079067,Under way using engine,10.4,112.0,111.0
2024-05-22 17:44:30,636018101.0,57.54648916666667,11.079886333333334,Under way using engine,10.4,111.83333333333333,111.0
2024-05-22 17:44:40,636018101.0,57.546311333333335,11.080705666666667,Under way using engine,10.4,111.66666666666667,111.0
2024-05-22 17:44:50,636018101.0,57.546133499999996,11.081525,Under way using engine,10.4,111.5,111.0
2024-05-22 17:45:00,636018101.0,57.545955666666664,11.082344333333333,Under way using engine,10.4,111.33333333333333,111.0
2024-05-22 17:45:10,636018101.0,57.54577783333333,11.083163666666668,Under way using engine,10.4,111.16666666666667,111.0
2024-05-22 17:45:20,636018101.0,57.5456,11.083983,Under way using engine,10.4,111.0,111.0
2024-05-22 17:45:30,636018101.0,57.545413833333335,11.084830333333333,Under way using engine,10.4,111.16666666666667,111.0
2024-05-22 17:45:40,636018101.0,57.54522766666667,11.085677666666667,Under way using engine,10.4,111.33333333333333,111.0
2024-05-22 17:45:50,636018101.0,57.545041499999996,11.086525,Under way using engine,10.4,111.5,111.0
2024-05-22 17:46:00,636018101.0,57.54485533333333,11.087372333333333,Under way using engine,10.4,111.66666666666667,111.0
2024-05-22 17:46:10,636018101.0,57.544669166666665,11.088219666666667,Under way using engine,10.4,111.83333333333333,111.0
2024-05-22 17:46:20,636018101.0,57.544483,11.089067,Under way using engine,10.4,112.0,111.0
2024-05-22 17:46:30,636018101.0,57.5443,11.0899,Under way using engine,10.4,112.0,111.0
2024-05-22 17:46:40,636018101.0,57.54412,11.0907334,Under way using engine,10.4,112.0,111.0
2024-05-22 17:46:50,636018101.0,57.54394,11.0915668,Under way using engine,10.4,112.0,111.0
2024-05-22 17:47:00,636018101.0,57.54376,11.0924002,Under way using engine,10.4,112.0,111.0
2024-05-22 17:47:10,636018101.0,57.54358,11.093233600000001,Under way using engine,10.4,112.0,111.0
2024-05-22 17:47:20,636018101.0,57.5434,11.094067,Under way using engine,10.4,112.0,111.0
2024-05-22 17:47:30,636018101.0,57.543233,11.0949,Under way using engine,10.4,112.0,111.0
