Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-16 10:48:21,636021551.0,57.809928,10.700478,Under way using engine,8.3,88.9,83.0
2024-03-16 10:48:31,636021551.0,57.809937,10.701228666666667,Under way using engine,8.3,88.4,83.0
2024-03-16 10:48:41,636021551.0,57.809946000000004,10.701979333333334,Under way using engine,8.3,87.9,83.0
2024-03-16 10:48:51,636021551.0,57.809955,10.70273,Under way using engine,8.3,87.4,83.0
2024-03-16 10:49:01,636021551.0,57.80995933333333,10.703438333333334,Under way using engine,8.3,88.10000000000001,83.0
2024-03-16 10:49:11,636021551.0,57.80996366666667,10.704146666666666,Under way using engine,8.3,88.8,83.0
2024-03-16 10:49:21,636021551.0,57.809968,10.704855,Under way using engine,8.3,89.5,83.0
2024-03-16 10:49:31,636021551.0,57.809982999999995,10.705595,Under way using engine,8.3,89.03333333333333,82.66666666666667
2024-03-16 10:49:41,636021551.0,57.809998,10.706335,Under way using engine,8.3,88.56666666666666,82.33333333333333
2024-03-16 10:49:51,636021551.0,57.810013,10.707075,Under way using engine,8.3,88.1,82.0
2024-03-16 10:50:01,636021551.0,57.810027,10.707800666666666,Under way using engine,8.3,88.2,82.33333333333333
2024-03-16 10:50:11,636021551.0,57.810041,10.708526333333333,Under way using engine,8.3,88.3,82.66666666666667
2024-03-16 10:50:21,636021551.0,57.810055,10.709252,Under way using engine,8.3,88.4,83.0
2024-03-16 10:50:31,636021551.0,57.810061,10.7099785,Under way using engine,8.3,88.5,83.0
2024-03-16 10:50:41,636021551.0,57.810067,10.710705,Under way using engine,8.3,88.6,83.0
2024-03-16 10:50:51,636021551.0,57.81008,10.711422,Under way using engine,8.3,88.3,83.0
2024-03-16 10:51:01,636021551.0,57.81008933333333,10.712154666666667,Under way using engine,8.333333333333334,88.86666666666666,83.0
2024-03-16 10:51:11,636021551.0,57.81009866666667,10.712887333333335,Under way using engine,8.366666666666667,89.43333333333334,83.0
2024-03-16 10:51:21,636021551.0,57.810108,10.71362,Under way using engine,8.4,90.0,83.0
2024-03-16 10:51:31,636021551.0,57.810122,10.714348,Under way using engine,8.3,89.6,83.0
2024-03-16 10:51:41,636021551.0,57.810138,10.715073,Under way using engine,8.3,89.2,83.0
2024-03-16 10:51:51,636021551.0,57.8101405,10.7158005,Under way using engine,8.325000000000001,89.7,83.0
2024-03-16 10:52:01,636021551.0,57.810143,10.716528,Under way using engine,8.350000000000001,90.2,83.0
2024-03-16 10:52:11,636021551.0,57.8101455,10.7172555,Under way using engine,8.375,90.7,83.0
2024-03-16 10:52:21,636021551.0,57.810148,10.717983,Under way using engine,8.4,91.2,83.0
2024-03-16 10:52:31,636021551.0,57.810152,10.718703,Under way using engine,8.4,90.5,83.0
2024-03-16 10:52:41,636021551.0,57.810163,10.719408,Under way using engine,8.3,89.5,83.0
2024-03-16 10:52:51,636021551.0,57.8101715,10.72013425,Under way using engine,8.3,88.975,83.5
2024-03-16 10:53:01,636021551.0,57.81018,10.7208605,Under way using engine,8.3,88.45,84.0
2024-03-16 10:53:11,636021551.0,57.8101885,10.72158675,Under way using engine,8.3,87.92500000000001,84.5
2024-03-16 10:53:21,636021551.0,57.810197,10.722313,Under way using engine,8.3,87.4,85.0
2024-03-16 10:53:31,636021551.0,57.81022,10.723018,Under way using engine,8.2,87.1,86.0
2024-03-16 10:53:41,636021551.0,57.810228,10.723752,Under way using engine,8.2,87.3,88.0
2024-03-16 10:53:51,636021551.0,57.8102235,10.72447525,Under way using engine,8.225,88.725,89.5
2024-03-16 10:54:01,636021551.0,57.810219000000004,10.7251985,Under way using engine,8.25,90.15,91.0
2024-03-16 10:54:11,636021551.0,57.8102145,10.72592175,Under way using engine,8.275,91.575,92.5
2024-03-16 10:54:21,636021551.0,57.81021,10.726645,Under way using engine,8.3,93.0,94.0
2024-03-16 10:54:31,636021551.0,57.810195,10.72738,Under way using engine,8.3,95.8,94.0
2024-03-16 10:54:41,636021551.0,57.810165,10.728112,Under way using engine,8.3,97.7,94.0
2024-03-16 10:54:51,636021551.0,57.81011925,10.728826999999999,Under way using engine,8.325000000000001,97.9,94.0
2024-03-16 10:55:01,636021551.0,57.8100735,10.729541999999999,Under way using engine,8.350000000000001,98.1,94.0
2024-03-16 10:55:11,636021551.0,57.810027749999996,10.730257,Under way using engine,8.375,98.3,94.0
2024-03-16 10:55:21,636021551.0,57.809982,10.730972,Under way using engine,8.4,98.5,94.0
2024-03-16 10:55:31,636021551.0,57.809923,10.731692,Under way using engine,8.3,99.3,94.0
2024-03-16 10:55:41,636021551.0,57.809865,10.732412,Under way using engine,8.3,99.3,94.0
2024-03-16 10:55:51,636021551.0,57.8098076,10.733118,Under way using engine,8.24,99.5,94.0
2024-03-16 10:56:01,636021551.0,57.8097502,10.733824,Under way using engine,8.18,99.7,94.0
2024-03-16 10:56:11,636021551.0,57.8096928,10.73453,Under way using engine,8.120000000000001,99.89999999999999,94.0
2024-03-16 10:56:21,636021551.0,57.809635400000005,10.735236,Under way using engine,8.06,100.1,94.0
2024-03-16 10:56:31,636021551.0,57.809578,10.735942,Under way using engine,8.0,100.3,94.0
2024-03-16 10:56:41,636021551.0,57.809513,10.736633,Under way using engine,7.9,99.2,94.0
2024-03-16 10:56:51,636021551.0,57.80946133333334,10.737286333333333,Under way using engine,7.833333333333334,99.23333333333333,94.33333333333333
2024-03-16 10:57:01,636021551.0,57.80940966666667,10.737939666666666,Under way using engine,7.766666666666667,99.26666666666667,94.66666666666667
2024-03-16 10:57:11,636021551.0,57.809358,10.738593,Under way using engine,7.7,99.3,95.0
2024-03-16 10:57:21,636021551.0,57.809294,10.739285500000001,Under way using engine,7.65,99.3,94.5
2024-03-16 10:57:31,636021551.0,57.80923,10.739978,Under way using engine,7.6,99.3,94.0
2024-03-16 10:57:41,636021551.0,57.809177,10.740632,Under way using engine,7.5,98.5,94.0
2024-03-16 10:57:51,636021551.0,57.809122,10.741253,Under way using engine,7.433333333333334,98.86666666666666,94.0
2024-03-16 10:58:01,636021551.0,57.809067,10.741874,Under way using engine,7.366666666666666,99.23333333333333,94.0
2024-03-16 10:58:11,636021551.0,57.809012,10.742495,Under way using engine,7.3,99.6,94.0
2024-03-16 10:58:21,636021551.0,57.8089625,10.743157499999999,Under way using engine,7.25,98.69999999999999,94.5
2024-03-16 10:58:31,636021551.0,57.808913,10.74382,Under way using engine,7.2,97.8,95.0
2024-03-16 10:58:41,636021551.0,57.808863,10.744445,Under way using engine,7.2,98.8,95.0
2024-03-16 10:58:51,636021551.0,57.8088114,10.745054600000001,Under way using engine,7.16,98.86,95.4
2024-03-16 10:59:01,636021551.0,57.808759800000004,10.7456642,Under way using engine,7.12,98.92,95.8
2024-03-16 10:59:11,636021551.0,57.8087082,10.7462738,Under way using engine,7.08,98.97999999999999,96.2
2024-03-16 10:59:21,636021551.0,57.8086566,10.7468834,Under way using engine,7.04,99.03999999999999,96.6
2024-03-16 10:59:31,636021551.0,57.808605,10.747493,Under way using engine,7.0,99.1,97.0
2024-03-16 10:59:41,636021551.0,57.808547,10.7481,Under way using engine,6.9,98.8,98.0
2024-03-16 10:59:51,636021551.0,57.808489,10.748672333333333,Under way using engine,6.866666666666667,99.43333333333334,98.66666666666667
2024-03-16 11:00:01,636021551.0,57.808431,10.749244666666668,Under way using engine,6.833333333333333,100.06666666666666,99.33333333333333
2024-03-16 11:00:11,636021551.0,57.808373,10.749817,Under way using engine,6.8,100.7,100.0
2024-03-16 11:00:21,636021551.0,57.808315,10.750416000000001,Under way using engine,6.8,100.65,101.5
2024-03-16 11:00:31,636021551.0,57.808257,10.751015,Under way using engine,6.8,100.6,103.0
2024-03-16 11:00:41,636021551.0,57.808202,10.751583,Under way using engine,6.7,100.4,106.0
2024-03-16 11:00:51,636021551.0,57.8081375,10.752148,Under way using engine,6.65,101.75,108.0
2024-03-16 11:01:01,636021551.0,57.808073,10.752713,Under way using engine,6.6,103.1,110.0
2024-03-16 11:01:11,636021551.0,57.808003,10.753222,Under way using engine,6.6,106.2,113.0
2024-03-16 11:01:21,636021551.0,57.807899,10.7538085,Under way using engine,6.55,108.5,115.0
2024-03-16 11:01:31,636021551.0,57.807795,10.754395,Under way using engine,6.5,110.8,117.0
2024-03-16 11:01:41,636021551.0,57.80769,10.754923,Under way using engine,6.5,111.8,119.0
2024-03-16 11:01:51,636021551.0,57.80757066666667,10.755426,Under way using engine,6.466666666666667,112.6,120.66666666666667
2024-03-16 11:02:01,636021551.0,57.80745133333333,10.755929,Under way using engine,6.433333333333334,113.4,122.33333333333333
2024-03-16 11:02:11,636021551.0,57.807332,10.756432,Under way using engine,6.4,114.2,124.0
2024-03-16 11:02:21,636021551.0,57.807190000000006,10.756967,Under way using engine,6.4,117.75,126.5
2024-03-16 11:02:31,636021551.0,57.807048,10.757502,Under way using engine,6.4,121.3,129.0
2024-03-16 11:02:41,636021551.0,57.806890333333335,10.757989666666667,Under way using engine,6.366666666666667,122.16666666666667,131.66666666666666
2024-03-16 11:02:51,636021551.0,57.80673266666667,10.758477333333333,Under way using engine,6.333333333333333,123.03333333333333,134.33333333333334
2024-03-16 11:03:01,636021551.0,57.806575,10.758965,Under way using engine,6.3,123.9,137.0
2024-03-16 11:03:11,636021551.0,57.806575,10.758965,Under way using engine,6.3,123.9,137.0
