Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-11 00:24:24,636022047.0,55.515795,7.363267,Under way using engine,13.0,176.4,178.0
2024-06-11 00:24:34,636022047.0,55.515188,7.36333,Under way using engine,13.1,176.7,177.0
2024-06-11 00:24:44,636022047.0,55.5145848,7.3633984,Under way using engine,13.08,176.79999999999998,177.2
2024-06-11 00:24:54,636022047.0,55.5139816,7.3634668,Under way using engine,13.06,176.89999999999998,177.4
2024-06-11 00:25:04,636022047.0,55.5133784,7.3635352,Under way using engine,13.04,177.0,177.6
2024-06-11 00:25:14,636022047.0,55.5127752,7.3636036,Under way using engine,13.02,177.1,177.8
2024-06-11 00:25:24,636022047.0,55.512172,7.363672,Under way using engine,13.0,177.2,178.0
2024-06-11 00:25:34,636022047.0,55.51157,7.36373,Under way using engine,13.0,176.8,178.0
2024-06-11 00:25:44,636022047.0,55.5109704,7.3637976,Under way using engine,13.0,176.70000000000002,178.0
2024-06-11 00:25:54,636022047.0,55.5103708,7.3638652,Under way using engine,13.0,176.60000000000002,178.0
2024-06-11 00:26:04,636022047.0,55.5097712,7.3639328,Under way using engine,13.0,176.5,178.0
2024-06-11 00:26:14,636022047.0,55.5091716,7.3640004,Under way using engine,13.0,176.4,178.0
2024-06-11 00:26:24,636022047.0,55.508572,7.364068,Under way using engine,13.0,176.3,178.0
2024-06-11 00:26:34,636022047.0,55.50797,7.364112,Under way using engine,13.0,177.6,178.0
2024-06-11 00:26:44,636022047.0,55.5073714,7.364184600000001,Under way using engine,13.0,177.22,178.0
2024-06-11 00:26:54,636022047.0,55.5067728,7.3642572,Under way using engine,13.0,176.84,178.0
2024-06-11 00:27:04,636022047.0,55.5061742,7.3643298,Under way using engine,13.0,176.45999999999998,178.0
2024-06-11 00:27:14,636022047.0,55.5055756,7.3644023999999995,Under way using engine,13.0,176.07999999999998,178.0
2024-06-11 00:27:24,636022047.0,55.504977,7.364475,Under way using engine,13.0,175.7,178.0
2024-06-11 00:27:34,636022047.0,55.50438,7.364532,Under way using engine,12.9,176.8,179.0
2024-06-11 00:27:44,636022047.0,55.5037804,7.36459,Under way using engine,12.92,176.74,178.8
2024-06-11 00:27:54,636022047.0,55.503180799999996,7.364648,Under way using engine,12.94,176.68,178.6
2024-06-11 00:28:04,636022047.0,55.5025812,7.364706,Under way using engine,12.96,176.62,178.4
2024-06-11 00:28:14,636022047.0,55.5019816,7.364764,Under way using engine,12.98,176.56,178.2
2024-06-11 00:28:24,636022047.0,55.501382,7.364822,Under way using engine,13.0,176.5,178.0
2024-06-11 00:28:34,636022047.0,55.500785,7.364887,Under way using engine,12.9,176.0,177.0
2024-06-11 00:28:44,636022047.0,55.500185,7.3649622,Under way using engine,12.92,175.98,177.2
2024-06-11 00:28:54,636022047.0,55.499585,7.3650374,Under way using engine,12.94,175.96,177.4
2024-06-11 00:29:04,636022047.0,55.498985,7.3651126,Under way using engine,12.96,175.94,177.6
2024-06-11 00:29:14,636022047.0,55.498385,7.3651878,Under way using engine,12.98,175.92000000000002,177.8
2024-06-11 00:29:24,636022047.0,55.497785,7.365263,Under way using engine,13.0,175.9,178.0
2024-06-11 00:29:34,636022047.0,55.497183,7.36532,Under way using engine,13.0,176.7,178.0
2024-06-11 00:29:44,636022047.0,55.496583,7.3653824,Under way using engine,13.0,176.76,178.0
2024-06-11 00:29:54,636022047.0,55.495983,7.3654448,Under way using engine,13.0,176.82,178.0
2024-06-11 00:30:04,636022047.0,55.495383,7.3655072,Under way using engine,13.0,176.88,178.0
2024-06-11 00:30:14,636022047.0,55.494783,7.3655696,Under way using engine,13.0,176.94,178.0
2024-06-11 00:30:24,636022047.0,55.494183,7.365632,Under way using engine,13.0,177.0,178.0
2024-06-11 00:30:34,636022047.0,55.493585,7.365697,Under way using engine,12.9,176.8,178.0
2024-06-11 00:30:44,636022047.0,55.4929865,7.365756888888889,Under way using engine,12.905555555555555,176.73333333333335,178.0
2024-06-11 00:30:54,636022047.0,55.492388000000005,7.365816777777778,Under way using engine,12.911111111111111,176.66666666666669,178.0
2024-06-11 00:31:04,636022047.0,55.4917895,7.365876666666667,Under way using engine,12.916666666666668,176.60000000000002,178.0
2024-06-11 00:31:14,636022047.0,55.491191,7.365936555555556,Under way using engine,12.922222222222222,176.53333333333333,178.0
2024-06-11 00:31:24,636022047.0,55.490592500000005,7.365996444444444,Under way using engine,12.927777777777777,176.46666666666667,178.0
2024-06-11 00:31:34,636022047.0,55.489994,7.366056333333333,Under way using engine,12.933333333333334,176.4,178.0
2024-06-11 00:31:44,636022047.0,55.4893955,7.366116222222222,Under way using engine,12.93888888888889,176.33333333333334,178.0
2024-06-11 00:31:54,636022047.0,55.488797000000005,7.366176111111111,Under way using engine,12.944444444444445,176.26666666666668,178.0
2024-06-11 00:32:04,636022047.0,55.4881985,7.366236,Under way using engine,12.95,176.2,178.0
2024-06-11 00:32:14,636022047.0,55.4876,7.366295888888889,Under way using engine,12.955555555555556,176.13333333333333,178.0
2024-06-11 00:32:24,636022047.0,55.487001500000005,7.366355777777778,Under way using engine,12.961111111111112,176.06666666666666,178.0
2024-06-11 00:32:34,636022047.0,55.486403,7.366415666666667,Under way using engine,12.966666666666667,176.0,178.0
2024-06-11 00:32:44,636022047.0,55.4858045,7.366475555555556,Under way using engine,12.972222222222221,175.93333333333334,178.0
2024-06-11 00:32:54,636022047.0,55.485206000000005,7.366535444444444,Under way using engine,12.977777777777778,175.86666666666667,178.0
2024-06-11 00:33:04,636022047.0,55.4846075,7.366595333333333,Under way using engine,12.983333333333334,175.8,178.0
2024-06-11 00:33:14,636022047.0,55.484009,7.366655222222222,Under way using engine,12.988888888888889,175.73333333333332,178.0
2024-06-11 00:33:24,636022047.0,55.483410500000005,7.366715111111111,Under way using engine,12.994444444444444,175.66666666666666,178.0
2024-06-11 00:33:34,636022047.0,55.482812,7.366775,Under way using engine,13.0,175.6,178.0
2024-06-11 00:33:44,636022047.0,55.482182,7.366845,Under way using engine,13.0,175.95,178.0
2024-06-11 00:33:54,636022047.0,55.481552,7.366915,Under way using engine,13.0,176.3,178.0
2024-06-11 00:34:04,636022047.0,55.48095333333333,7.366987166666666,Under way using engine,12.983333333333334,176.25,178.0
2024-06-11 00:34:14,636022047.0,55.48035466666667,7.367059333333333,Under way using engine,12.966666666666667,176.20000000000002,178.0
2024-06-11 00:34:24,636022047.0,55.479756,7.367131499999999,Under way using engine,12.95,176.15,178.0
2024-06-11 00:34:34,636022047.0,55.47915733333333,7.367203666666667,Under way using engine,12.933333333333334,176.1,178.0
2024-06-11 00:34:44,636022047.0,55.47855866666667,7.367275833333333,Under way using engine,12.916666666666668,176.05,178.0
2024-06-11 00:34:54,636022047.0,55.47796,7.367348,Under way using engine,12.9,176.0,178.0
2024-06-11 00:35:04,636022047.0,55.47736366666667,7.3674124999999995,Under way using engine,12.9,175.96666666666667,178.16666666666666
2024-06-11 00:35:14,636022047.0,55.476767333333335,7.367477,Under way using engine,12.9,175.93333333333334,178.33333333333334
2024-06-11 00:35:24,636022047.0,55.476171,7.3675415,Under way using engine,12.9,175.9,178.5
2024-06-11 00:35:34,636022047.0,55.47557466666667,7.367605999999999,Under way using engine,12.9,175.86666666666667,178.66666666666666
2024-06-11 00:35:44,636022047.0,55.47497833333333,7.3676705,Under way using engine,12.9,175.83333333333334,178.83333333333334
2024-06-11 00:35:54,636022047.0,55.474382,7.367735,Under way using engine,12.9,175.8,179.0
2024-06-11 00:36:04,636022047.0,55.47378533333333,7.367793833333333,Under way using engine,12.9,175.76666666666668,178.83333333333334
2024-06-11 00:36:14,636022047.0,55.473188666666665,7.367852666666667,Under way using engine,12.9,175.73333333333335,178.66666666666666
2024-06-11 00:36:24,636022047.0,55.472592,7.3679115,Under way using engine,12.9,175.7,178.5
2024-06-11 00:36:34,636022047.0,55.47199533333333,7.367970333333333,Under way using engine,12.9,175.66666666666666,178.33333333333334
2024-06-11 00:36:44,636022047.0,55.471398666666666,7.368029166666667,Under way using engine,12.9,175.63333333333333,178.16666666666666
2024-06-11 00:36:54,636022047.0,55.470802,7.368088,Under way using engine,12.9,175.6,178.0
2024-06-11 00:37:04,636022047.0,55.4702045,7.3681455,Under way using engine,12.9,175.78333333333333,177.83333333333334
2024-06-11 00:37:14,636022047.0,55.469606999999996,7.368203,Under way using engine,12.9,175.96666666666667,177.66666666666666
2024-06-11 00:37:24,636022047.0,55.4690095,7.3682605,Under way using engine,12.9,176.14999999999998,177.5
2024-06-11 00:37:34,636022047.0,55.468412,7.3683179999999995,Under way using engine,12.9,176.33333333333331,177.33333333333334
2024-06-11 00:37:44,636022047.0,55.467814499999996,7.3683755,Under way using engine,12.9,176.51666666666665,177.16666666666666
2024-06-11 00:37:54,636022047.0,55.467217,7.368433,Under way using engine,12.9,176.7,177.0
2024-06-11 00:38:04,636022047.0,55.46662,7.368500833333333,Under way using engine,12.9,176.85,177.33333333333334
2024-06-11 00:38:14,636022047.0,55.466023,7.3685686666666665,Under way using engine,12.9,177.0,177.66666666666666
2024-06-11 00:38:24,636022047.0,55.465425999999994,7.368636499999999,Under way using engine,12.9,177.14999999999998,178.0
2024-06-11 00:38:34,636022047.0,55.464828999999995,7.368704333333333,Under way using engine,12.9,177.29999999999998,178.33333333333334
2024-06-11 00:38:44,636022047.0,55.464231999999996,7.368772166666666,Under way using engine,12.9,177.45,178.66666666666666
2024-06-11 00:38:54,636022047.0,55.463635,7.36884,Under way using engine,12.9,177.6,179.0
2024-06-11 00:39:04,636022047.0,55.463635,7.36884,Under way using engine,12.9,177.6,179.0
2024-06-11 00:39:14,636022047.0,55.463635,7.36884,Under way using engine,12.9,177.6,179.0
