Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-21 06:34:18,636022653.0,57.743392,11.04277,Under way using engine,11.6,318.3,319.0
2024-03-21 06:34:28,636022653.0,57.743812,11.042075,Under way using engine,11.6,318.35,319.0
2024-03-21 06:34:38,636022653.0,57.744232,11.04138,Under way using engine,11.6,318.4,319.0
2024-03-21 06:34:48,636022653.0,57.744631166666665,11.0407345,Under way using engine,11.6,318.5833333333333,319.1666666666667
2024-03-21 06:34:58,636022653.0,57.74503033333333,11.040089,Under way using engine,11.6,318.76666666666665,319.3333333333333
2024-03-21 06:35:08,636022653.0,57.7454295,11.0394435,Under way using engine,11.6,318.95,319.5
2024-03-21 06:35:18,636022653.0,57.74582866666666,11.038798,Under way using engine,11.6,319.1333333333333,319.6666666666667
2024-03-21 06:35:28,636022653.0,57.74622783333333,11.038152499999999,Under way using engine,11.6,319.31666666666666,319.8333333333333
2024-03-21 06:35:38,636022653.0,57.746627,11.037507,Under way using engine,11.6,319.5,320.0
2024-03-21 06:35:48,636022653.0,57.7470425,11.036846166666667,Under way using engine,11.6,319.51666666666665,320.0
2024-03-21 06:35:58,636022653.0,57.747457999999995,11.036185333333334,Under way using engine,11.6,319.53333333333336,320.0
2024-03-21 06:36:08,636022653.0,57.7478735,11.035524500000001,Under way using engine,11.6,319.55,320.0
2024-03-21 06:36:18,636022653.0,57.748289,11.034863666666666,Under way using engine,11.6,319.56666666666666,320.0
2024-03-21 06:36:28,636022653.0,57.748704499999995,11.034202833333334,Under way using engine,11.6,319.58333333333337,320.0
2024-03-21 06:36:38,636022653.0,57.74912,11.033542,Under way using engine,11.6,319.6,320.0
2024-03-21 06:36:48,636022653.0,57.7495225,11.032902166666666,Under way using engine,11.6,319.58333333333337,319.8333333333333
2024-03-21 06:36:58,636022653.0,57.749925,11.032262333333334,Under way using engine,11.6,319.56666666666666,319.6666666666667
2024-03-21 06:37:08,636022653.0,57.7503275,11.031622500000001,Under way using engine,11.6,319.55,319.5
2024-03-21 06:37:18,636022653.0,57.75073,11.030982666666667,Under way using engine,11.6,319.53333333333336,319.3333333333333
2024-03-21 06:37:28,636022653.0,57.7511325,11.030342833333332,Under way using engine,11.6,319.51666666666665,319.1666666666667
2024-03-21 06:37:38,636022653.0,57.751535,11.029703,Under way using engine,11.6,319.5,319.0
2024-03-21 06:37:48,636022653.0,57.751942166666666,11.0290505,Under way using engine,11.6,319.51666666666665,319.0
2024-03-21 06:37:58,636022653.0,57.75234933333333,11.028398,Under way using engine,11.6,319.53333333333336,319.0
2024-03-21 06:38:08,636022653.0,57.7527565,11.0277455,Under way using engine,11.6,319.55,319.0
2024-03-21 06:38:18,636022653.0,57.753163666666666,11.027093,Under way using engine,11.6,319.56666666666666,319.0
2024-03-21 06:38:28,636022653.0,57.75357083333333,11.0264405,Under way using engine,11.6,319.58333333333337,319.0
2024-03-21 06:38:38,636022653.0,57.753978,11.025788,Under way using engine,11.6,319.6,319.0
2024-03-21 06:38:48,636022653.0,57.75439283333333,11.0251295,Under way using engine,11.6,319.6,319.0
2024-03-21 06:38:58,636022653.0,57.754807666666665,11.024471,Under way using engine,11.6,319.6,319.0
2024-03-21 06:39:08,636022653.0,57.7552225,11.0238125,Under way using engine,11.6,319.6,319.0
2024-03-21 06:39:18,636022653.0,57.75563733333333,11.023154,Under way using engine,11.6,319.6,319.0
2024-03-21 06:39:28,636022653.0,57.75605216666666,11.0224955,Under way using engine,11.6,319.6,319.0
2024-03-21 06:39:38,636022653.0,57.756467,11.021837,Under way using engine,11.6,319.6,319.0
2024-03-21 06:39:48,636022653.0,57.75686916666667,11.021203,Under way using engine,11.6,319.70000000000005,319.0
2024-03-21 06:39:58,636022653.0,57.757271333333335,11.020569,Under way using engine,11.6,319.8,319.0
2024-03-21 06:40:08,636022653.0,57.757673499999996,11.019935,Under way using engine,11.6,319.9,319.0
2024-03-21 06:40:18,636022653.0,57.75807566666666,11.019301,Under way using engine,11.6,320.0,319.0
2024-03-21 06:40:28,636022653.0,57.75847783333333,11.018667,Under way using engine,11.6,320.1,319.0
2024-03-21 06:40:38,636022653.0,57.75888,11.018033,Under way using engine,11.6,320.2,319.0
2024-03-21 06:40:48,636022653.0,57.75929583333333,11.017380833333334,Under way using engine,11.6,320.1,319.0
2024-03-21 06:40:58,636022653.0,57.75971166666667,11.016728666666667,Under way using engine,11.6,320.0,319.0
2024-03-21 06:41:08,636022653.0,57.760127499999996,11.0160765,Under way using engine,11.6,319.9,319.0
2024-03-21 06:41:18,636022653.0,57.76054333333333,11.015424333333334,Under way using engine,11.6,319.8,319.0
2024-03-21 06:41:28,636022653.0,57.760959166666666,11.014772166666667,Under way using engine,11.6,319.70000000000005,319.0
2024-03-21 06:41:38,636022653.0,57.761375,11.01412,Under way using engine,11.6,319.6,319.0
2024-03-21 06:41:48,636022653.0,57.761776166666664,11.013485333333334,Under way using engine,11.583333333333332,319.6666666666667,319.0
2024-03-21 06:41:58,636022653.0,57.762177333333334,11.012850666666667,Under way using engine,11.566666666666666,319.73333333333335,319.0
2024-03-21 06:42:08,636022653.0,57.762578500000004,11.012216,Under way using engine,11.55,319.8,319.0
2024-03-21 06:42:18,636022653.0,57.762979666666666,11.011581333333334,Under way using engine,11.533333333333333,319.8666666666667,319.0
2024-03-21 06:42:28,636022653.0,57.76338083333333,11.010946666666667,Under way using engine,11.516666666666666,319.93333333333334,319.0
2024-03-21 06:42:38,636022653.0,57.763782,11.010312,Under way using engine,11.5,320.0,319.0
2024-03-21 06:42:48,636022653.0,57.76418916666667,11.009673666666668,Under way using engine,11.5,320.01666666666665,319.0
2024-03-21 06:42:58,636022653.0,57.76459633333333,11.009035333333333,Under way using engine,11.5,320.03333333333336,319.0
2024-03-21 06:43:08,636022653.0,57.7650035,11.008397,Under way using engine,11.5,320.05,319.0
2024-03-21 06:43:18,636022653.0,57.76541066666667,11.007758666666668,Under way using engine,11.5,320.06666666666666,319.0
2024-03-21 06:43:28,636022653.0,57.76581783333333,11.007120333333333,Under way using engine,11.5,320.08333333333337,319.0
2024-03-21 06:43:38,636022653.0,57.766225,11.006482,Under way using engine,11.5,320.1,319.0
2024-03-21 06:43:48,636022653.0,57.76663833333333,11.005830333333334,Under way using engine,11.5,320.0166666666667,319.0
2024-03-21 06:43:58,636022653.0,57.76705166666667,11.005178666666668,Under way using engine,11.5,319.93333333333334,319.0
2024-03-21 06:44:08,636022653.0,57.767465,11.004527,Under way using engine,11.5,319.85,319.0
2024-03-21 06:44:18,636022653.0,57.76787833333333,11.003875333333333,Under way using engine,11.5,319.7666666666667,319.0
2024-03-21 06:44:28,636022653.0,57.76829166666666,11.003223666666667,Under way using engine,11.5,319.68333333333334,319.0
2024-03-21 06:44:38,636022653.0,57.768705,11.002572,Under way using engine,11.5,319.6,319.0
2024-03-21 06:44:48,636022653.0,57.76909916666666,11.0019375,Under way using engine,11.5,319.53333333333336,319.0
2024-03-21 06:44:58,636022653.0,57.76949333333333,11.001303,Under way using engine,11.5,319.4666666666667,319.0
2024-03-21 06:45:08,636022653.0,57.769887499999996,11.0006685,Under way using engine,11.5,319.4,319.0
2024-03-21 06:45:18,636022653.0,57.77028166666667,11.000034000000001,Under way using engine,11.5,319.3333333333333,319.0
2024-03-21 06:45:28,636022653.0,57.770675833333335,10.9993995,Under way using engine,11.5,319.26666666666665,319.0
2024-03-21 06:45:38,636022653.0,57.77107,10.998765,Under way using engine,11.5,319.2,319.0
2024-03-21 06:45:48,636022653.0,57.771473666666665,10.998121666666666,Under way using engine,11.5,319.2833333333333,319.0
2024-03-21 06:45:58,636022653.0,57.771877333333336,10.997478333333333,Under way using engine,11.5,319.3666666666667,319.0
2024-03-21 06:46:08,636022653.0,57.772281,10.996835,Under way using engine,11.5,319.45,319.0
2024-03-21 06:46:18,636022653.0,57.77268466666666,10.996191666666666,Under way using engine,11.5,319.5333333333333,319.0
2024-03-21 06:46:28,636022653.0,57.773088333333334,10.995548333333332,Under way using engine,11.5,319.6166666666667,319.0
2024-03-21 06:46:38,636022653.0,57.773492,10.994905,Under way using engine,11.5,319.7,319.0
2024-03-21 06:46:48,636022653.0,57.7739066,10.9942566,Under way using engine,11.5,319.76,319.0
2024-03-21 06:46:58,636022653.0,57.774321199999996,10.9936082,Under way using engine,11.5,319.82,319.0
2024-03-21 06:47:08,636022653.0,57.7747358,10.9929598,Under way using engine,11.5,319.88,319.0
2024-03-21 06:47:18,636022653.0,57.7751504,10.9923114,Under way using engine,11.5,319.94,319.0
2024-03-21 06:47:28,636022653.0,57.775565,10.991663,Under way using engine,11.5,320.0,319.0
2024-03-21 06:47:38,636022653.0,57.775972,10.991028,Under way using engine,11.5,320.0,319.0
2024-03-21 06:47:48,636022653.0,57.776369,10.9904064,Under way using engine,11.5,320.0,319.0
2024-03-21 06:47:58,636022653.0,57.776766,10.9897848,Under way using engine,11.5,320.0,319.0
2024-03-21 06:48:08,636022653.0,57.777163,10.9891632,Under way using engine,11.5,320.0,319.0
2024-03-21 06:48:18,636022653.0,57.77756,10.988541600000001,Under way using engine,11.5,320.0,319.0
2024-03-21 06:48:28,636022653.0,57.777957,10.98792,Under way using engine,11.5,320.0,319.0
2024-03-21 06:48:38,636022653.0,57.77836,10.987282,Under way using engine,11.5,320.1,319.0
2024-03-21 06:48:48,636022653.0,57.77836,10.987282,Under way using engine,11.5,320.1,319.0
2024-03-21 06:48:58,636022653.0,57.77836,10.987282,Under way using engine,11.5,320.1,319.0
2024-03-21 06:49:08,636022653.0,57.77836,10.987282,Under way using engine,11.5,320.1,319.0
