Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-14 22:26:58,636022668.0,57.680157,10.878815,Under way using engine,12.2,306.2,304.0
2024-06-14 22:27:08,636022668.0,57.680477,10.877962,Under way using engine,12.1,306.3,304.0
2024-06-14 22:27:18,636022668.0,57.680813,10.877128,Under way using engine,12.1,306.4,304.0
2024-06-14 22:27:28,636022668.0,57.681138000000004,10.8763275,Under way using engine,12.05,306.2,304.0
2024-06-14 22:27:38,636022668.0,57.681463,10.875527,Under way using engine,12.0,306.0,304.0
2024-06-14 22:27:48,636022668.0,57.681807500000005,10.8746785,Under way using engine,12.0,306.15,304.5
2024-06-14 22:27:58,636022668.0,57.682152,10.87383,Under way using engine,12.0,306.3,305.0
2024-06-14 22:28:08,636022668.0,57.682477,10.872998,Under way using engine,11.9,306.6,305.0
2024-06-14 22:28:18,636022668.0,57.682798,10.872175,Under way using engine,11.9,306.9,305.0
2024-06-14 22:28:28,636022668.0,57.6831105,10.871369999999999,Under way using engine,11.850000000000001,307.04999999999995,305.0
2024-06-14 22:28:38,636022668.0,57.683423,10.870565,Under way using engine,11.8,307.2,305.0
2024-06-14 22:28:48,636022668.0,57.683766,10.869732666666666,Under way using engine,11.766666666666667,307.3666666666667,305.0
2024-06-14 22:28:58,636022668.0,57.684109,10.868900333333332,Under way using engine,11.733333333333333,307.5333333333333,305.0
2024-06-14 22:29:08,636022668.0,57.684452,10.868068,Under way using engine,11.7,307.7,305.0
2024-06-14 22:29:18,636022668.0,57.684805,10.86726,Under way using engine,11.7,307.7,305.0
2024-06-14 22:29:28,636022668.0,57.685131,10.866489,Under way using engine,11.7,307.5,305.0
2024-06-14 22:29:38,636022668.0,57.685457,10.865718,Under way using engine,11.7,307.3,305.0
2024-06-14 22:29:48,636022668.0,57.685782333333336,10.864937666666666,Under way using engine,11.6,307.43333333333334,304.0
2024-06-14 22:29:58,636022668.0,57.686107666666665,10.864157333333333,Under way using engine,11.5,307.56666666666666,303.0
2024-06-14 22:30:08,636022668.0,57.686433,10.863377,Under way using engine,11.4,307.7,302.0
2024-06-14 22:30:18,636022668.0,57.686773,10.862532,Under way using engine,11.2,306.9,300.0
2024-06-14 22:30:28,636022668.0,57.6870605,10.86175,Under way using engine,11.1,305.6,297.5
2024-06-14 22:30:38,636022668.0,57.687348,10.860968,Under way using engine,11.0,304.3,295.0
2024-06-14 22:30:48,636022668.0,57.687622,10.860153,Under way using engine,10.8,301.8,294.0
2024-06-14 22:30:58,636022668.0,57.687832,10.8593865,Under way using engine,10.65,299.3,293.0
2024-06-14 22:31:08,636022668.0,57.688042,10.85862,Under way using engine,10.5,296.8,292.0
2024-06-14 22:31:18,636022668.0,57.688257,10.857737,Under way using engine,10.3,295.6,292.0
2024-06-14 22:31:28,636022668.0,57.6884545,10.856961,Under way using engine,10.25,295.15,292.5
2024-06-14 22:31:38,636022668.0,57.688652,10.856185,Under way using engine,10.2,294.7,293.0
2024-06-14 22:31:48,636022668.0,57.688863,10.855333,Under way using engine,10.1,294.8,293.0
2024-06-14 22:31:58,636022668.0,57.6890715,10.854534000000001,Under way using engine,10.05,295.05,293.5
2024-06-14 22:32:08,636022668.0,57.68928,10.853735,Under way using engine,10.0,295.3,294.0
2024-06-14 22:32:18,636022668.0,57.689493,10.852963,Under way using engine,9.9,295.8,295.0
2024-06-14 22:32:28,636022668.0,57.689684,10.8522455,Under way using engine,9.850000000000001,296.25,295.0
2024-06-14 22:32:38,636022668.0,57.689875,10.851528,Under way using engine,9.8,296.7,295.0
2024-06-14 22:32:48,636022668.0,57.69009,10.85063,Under way using engine,9.8,297.0,295.0
2024-06-14 22:32:58,636022668.0,57.690281,10.849900000000002,Under way using engine,9.75,297.15,295.0
2024-06-14 22:33:08,636022668.0,57.690472,10.84917,Under way using engine,9.7,297.3,295.0
2024-06-14 22:33:18,636022668.0,57.69068,10.848475,Under way using engine,9.7,297.3,295.0
2024-06-14 22:33:28,636022668.0,57.690885,10.8477685,Under way using engine,9.649999999999999,297.4,295.0
2024-06-14 22:33:38,636022668.0,57.69109,10.847062,Under way using engine,9.6,297.5,295.0
2024-06-14 22:33:48,636022668.0,57.691318,10.846332,Under way using engine,9.5,297.5,295.0
2024-06-14 22:33:58,636022668.0,57.691519,10.8456156,Under way using engine,9.46,297.36,295.0
2024-06-14 22:34:08,636022668.0,57.691720000000004,10.8448992,Under way using engine,9.42,297.22,295.0
2024-06-14 22:34:18,636022668.0,57.691921,10.8441828,Under way using engine,9.38,297.08,295.0
2024-06-14 22:34:28,636022668.0,57.692122000000005,10.8434664,Under way using engine,9.34,296.94,295.0
2024-06-14 22:34:38,636022668.0,57.692323,10.84275,Under way using engine,9.3,296.8,295.0
2024-06-14 22:34:48,636022668.0,57.692537,10.841952,Under way using engine,9.3,297.0,295.0
2024-06-14 22:34:58,636022668.0,57.692727,10.841244,Under way using engine,9.280000000000001,296.92,294.8
2024-06-14 22:35:08,636022668.0,57.692917,10.840536,Under way using engine,9.26,296.84000000000003,294.6
2024-06-14 22:35:18,636022668.0,57.693107,10.839827999999999,Under way using engine,9.24,296.76,294.4
2024-06-14 22:35:28,636022668.0,57.693297,10.83912,Under way using engine,9.219999999999999,296.68,294.2
2024-06-14 22:35:38,636022668.0,57.693487,10.838412,Under way using engine,9.2,296.6,294.0
2024-06-14 22:35:48,636022668.0,57.693678,10.837697,Under way using engine,9.1,296.8,294.0
2024-06-14 22:35:58,636022668.0,57.693863,10.836978,Under way using engine,9.1,296.6,294.0
2024-06-14 22:36:08,636022668.0,57.69405475,10.83627725,Under way using engine,9.075,296.65000000000003,294.0
2024-06-14 22:36:18,636022668.0,57.6942465,10.8355765,Under way using engine,9.05,296.70000000000005,294.0
2024-06-14 22:36:28,636022668.0,57.69443825,10.83487575,Under way using engine,9.025,296.75,294.0
2024-06-14 22:36:38,636022668.0,57.69463,10.834175,Under way using engine,9.0,296.8,294.0
2024-06-14 22:36:48,636022668.0,57.694813,10.8335,Under way using engine,9.0,296.7,294.0
2024-06-14 22:36:58,636022668.0,57.694995,10.832783,Under way using engine,9.0,295.6,295.0
2024-06-14 22:37:08,636022668.0,57.6951745,10.83207425,Under way using engine,8.975,295.75,297.75
2024-06-14 22:37:18,636022668.0,57.695353999999995,10.8313655,Under way using engine,8.95,295.9,300.5
2024-06-14 22:37:28,636022668.0,57.695533499999996,10.83065675,Under way using engine,8.925,296.05,303.25
2024-06-14 22:37:38,636022668.0,57.695713,10.829948,Under way using engine,8.9,296.2,306.0
2024-06-14 22:37:48,636022668.0,57.695915,10.829278,Under way using engine,8.9,298.4,311.0
2024-06-14 22:37:58,636022668.0,57.696125,10.828632,Under way using engine,8.8,301.8,317.0
2024-06-14 22:38:08,636022668.0,57.696369000000004,10.828057000000001,Under way using engine,8.65,305.75,323.0
2024-06-14 22:38:18,636022668.0,57.696613,10.827482,Under way using engine,8.5,309.7,329.0
2024-06-14 22:38:28,636022668.0,57.696899,10.827012499999999,Under way using engine,8.25,315.35,335.0
2024-06-14 22:38:38,636022668.0,57.697185,10.826543,Under way using engine,8.0,321.0,341.0
2024-06-14 22:38:48,636022668.0,57.69746,10.826213,Under way using engine,7.8,327.2,346.0
2024-06-14 22:38:58,636022668.0,57.697812,10.825898,Under way using engine,7.6,333.3,351.0
2024-06-14 22:39:08,636022668.0,57.698126,10.825704,Under way using engine,7.4,338.5,175.5
2024-06-14 22:39:18,636022668.0,57.69844,10.82551,Under way using engine,7.2,343.7,0.0
2024-06-14 22:39:28,636022668.0,57.698766,10.825425,Under way using engine,7.0,348.75,2.5
2024-06-14 22:39:38,636022668.0,57.699092,10.82534,Under way using engine,6.8,353.8,5.0
2024-06-14 22:39:48,636022668.0,57.699415,10.825325,Under way using engine,6.7,357.7,7.0
2024-06-14 22:39:58,636022668.0,57.699715,10.825348,Under way using engine,6.6,0.7,9.0
2024-06-14 22:40:08,636022668.0,57.699715,10.825348,Under way using engine,6.6,0.7,9.0
2024-06-14 22:40:18,636022668.0,57.700302,10.825417,Under way using engine,6.4,5.3,12.0
2024-06-14 22:40:28,636022668.0,57.700595,10.8254985,Under way using engine,6.35,7.4,13.0
2024-06-14 22:40:38,636022668.0,57.700888,10.82558,Under way using engine,6.3,9.5,14.0
2024-06-14 22:40:48,636022668.0,57.701188,10.825687,Under way using engine,6.2,11.2,15.0
2024-06-14 22:40:58,636022668.0,57.701467,10.825805,Under way using engine,6.2,12.7,15.0
2024-06-14 22:41:08,636022668.0,57.701727000000005,10.8259275,Under way using engine,6.15,13.35,15.0
2024-06-14 22:41:18,636022668.0,57.701987,10.82605,Under way using engine,6.1,14.0,15.0
2024-06-14 22:41:28,636022668.0,57.7022595,10.826178500000001,Under way using engine,6.05,14.15,15.5
2024-06-14 22:41:38,636022668.0,57.702532,10.826307,Under way using engine,6.0,14.3,16.0
2024-06-14 22:41:48,636022668.0,57.702822,10.82644,Under way using engine,5.9,14.6,17.0
