Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-15 10:59:28,636022832.0,57.523015,11.399627,Under way using engine,12.3,305.6,304.0
2024-06-15 11:00:28,636022832.0,57.524928,11.394445,Under way using engine,12.2,304.0,301.0
2024-06-15 11:01:28,636022832.0,57.526693,11.389078,Under way using engine,12.2,301.4,301.0
2024-06-15 11:02:28,636022832.0,57.528428,11.383668,Under way using engine,12.3,301.3,302.0
2024-06-15 11:03:28,636022832.0,57.530431794117646,11.37844305882353,Under way using engine,12.311764705882354,301.63529411764705,302.3529411764706
2024-06-15 11:04:28,636022832.0,57.532435588235295,11.37321811764706,Under way using engine,12.323529411764707,301.97058823529414,302.70588235294116
2024-06-15 11:05:28,636022832.0,57.534439382352936,11.367993176470588,Under way using engine,12.33529411764706,302.3058823529412,303.05882352941177
2024-06-15 11:06:28,636022832.0,57.536443176470584,11.362768235294118,Under way using engine,12.347058823529412,302.6411764705882,303.4117647058824
2024-06-15 11:07:28,636022832.0,57.53844697058823,11.357543294117647,Under way using engine,12.358823529411765,302.9764705882353,303.7647058823529
2024-06-15 11:08:28,636022832.0,57.54045076470588,11.352318352941177,Under way using engine,12.370588235294118,303.31176470588235,304.11764705882354
2024-06-15 11:09:28,636022832.0,57.54245455882353,11.347093411764707,Under way using engine,12.382352941176471,303.6470588235294,304.47058823529414
2024-06-15 11:10:28,636022832.0,57.54445835294118,11.341868470588235,Under way using engine,12.394117647058824,303.9823529411765,304.8235294117647
2024-06-15 11:11:28,636022832.0,57.54646214705882,11.336643529411765,Under way using engine,12.405882352941177,304.3176470588235,305.1764705882353
2024-06-15 11:12:28,636022832.0,57.54846594117647,11.331418588235294,Under way using engine,12.41764705882353,304.6529411764706,305.52941176470586
2024-06-15 11:13:28,636022832.0,57.550469735294115,11.326193647058824,Under way using engine,12.429411764705883,304.98823529411766,305.88235294117646
2024-06-15 11:14:28,636022832.0,57.55247352941176,11.320968705882354,Under way using engine,12.441176470588236,305.3235294117647,306.2352941176471
2024-06-15 11:15:28,636022832.0,57.55447732352941,11.315743764705882,Under way using engine,12.452941176470588,305.6588235294118,306.5882352941176
2024-06-15 11:16:28,636022832.0,57.55648111764706,11.310518823529412,Under way using engine,12.464705882352941,305.99411764705883,306.94117647058823
2024-06-15 11:17:28,636022832.0,57.5584849117647,11.305293882352942,Under way using engine,12.476470588235294,306.32941176470587,307.29411764705884
2024-06-15 11:18:28,636022832.0,57.56048870588235,11.300068941176471,Under way using engine,12.488235294117647,306.66470588235296,307.6470588235294
2024-06-15 11:19:28,636022832.0,57.5624925,11.294844000000001,Under way using engine,12.5,307.0,308.0
2024-06-15 11:20:28,636022832.0,57.564496294117646,11.28961905882353,Under way using engine,12.511764705882353,307.33529411764704,308.3529411764706
2024-06-15 11:21:28,636022832.0,57.566500088235294,11.284394117647059,Under way using engine,12.523529411764706,307.67058823529413,308.70588235294116
2024-06-15 11:22:28,636022832.0,57.568503882352935,11.279169176470589,Under way using engine,12.535294117647059,308.00588235294117,309.05882352941177
2024-06-15 11:23:28,636022832.0,57.570507676470584,11.273944235294119,Under way using engine,12.547058823529412,308.3411764705882,309.4117647058824
2024-06-15 11:24:28,636022832.0,57.57251147058823,11.268719294117647,Under way using engine,12.558823529411764,308.6764705882353,309.7647058823529
2024-06-15 11:25:28,636022832.0,57.57451526470588,11.263494352941176,Under way using engine,12.570588235294117,309.01176470588234,310.11764705882354
2024-06-15 11:26:28,636022832.0,57.57651905882353,11.258269411764706,Under way using engine,12.58235294117647,309.3470588235294,310.47058823529414
2024-06-15 11:27:28,636022832.0,57.57852285294118,11.253044470588236,Under way using engine,12.594117647058823,309.6823529411765,310.8235294117647
2024-06-15 11:28:28,636022832.0,57.58052664705882,11.247819529411766,Under way using engine,12.605882352941176,310.0176470588235,311.1764705882353
2024-06-15 11:29:28,636022832.0,57.582530441176466,11.242594588235294,Under way using engine,12.617647058823529,310.3529411764706,311.52941176470586
2024-06-15 11:30:28,636022832.0,57.584534235294115,11.237369647058824,Under way using engine,12.629411764705882,310.68823529411765,311.88235294117646
2024-06-15 11:31:28,636022832.0,57.58653802941176,11.232144705882353,Under way using engine,12.641176470588235,311.0235294117647,312.2352941176471
2024-06-15 11:32:28,636022832.0,57.58854182352941,11.226919764705883,Under way using engine,12.652941176470588,311.3588235294118,312.5882352941176
2024-06-15 11:33:28,636022832.0,57.59054561764706,11.221694823529413,Under way using engine,12.66470588235294,311.6941176470588,312.94117647058823
2024-06-15 11:34:28,636022832.0,57.5925494117647,11.216469882352941,Under way using engine,12.676470588235293,312.02941176470586,313.29411764705884
2024-06-15 11:35:28,636022832.0,57.59455320588235,11.21124494117647,Under way using engine,12.688235294117646,312.36470588235295,313.6470588235294
2024-06-15 11:36:28,636022832.0,57.596557,11.20602,Under way using engine,12.7,312.7,314.0
2024-06-15 11:37:28,636022832.0,57.599,11.201253,Under way using engine,12.8,313.6,314.0
2024-06-15 11:38:28,636022832.0,57.60147,11.19649,Under way using engine,12.8,313.8,313.0
2024-06-15 11:39:28,636022832.0,57.60385,11.191732,Under way using engine,12.8,312.9,313.0
2024-06-15 11:40:28,636022832.0,57.606295,11.186855,Under way using engine,12.8,313.2,313.0
2024-06-15 11:41:28,636022832.0,57.608602000000005,11.18186888888889,Under way using engine,12.777777777777779,311.6333333333333,311.22222222222223
2024-06-15 11:42:28,636022832.0,57.610909,11.176882777777777,Under way using engine,12.755555555555556,310.06666666666666,309.44444444444446
2024-06-15 11:43:28,636022832.0,57.613216,11.171896666666667,Under way using engine,12.733333333333334,308.5,307.6666666666667
2024-06-15 11:44:28,636022832.0,57.615523,11.166910555555555,Under way using engine,12.711111111111112,306.93333333333334,305.8888888888889
2024-06-15 11:45:28,636022832.0,57.61783,11.161924444444445,Under way using engine,12.688888888888888,305.3666666666667,304.1111111111111
2024-06-15 11:46:28,636022832.0,57.620137,11.156938333333333,Under way using engine,12.666666666666666,303.8,302.3333333333333
2024-06-15 11:47:28,636022832.0,57.622444,11.151952222222222,Under way using engine,12.644444444444444,302.23333333333335,300.55555555555554
2024-06-15 11:48:28,636022832.0,57.624750999999996,11.14696611111111,Under way using engine,12.622222222222222,300.6666666666667,298.77777777777777
2024-06-15 11:49:28,636022832.0,57.627058,11.14198,Under way using engine,12.6,299.1,297.0
2024-06-15 11:50:28,636022832.0,57.628672,11.136042,Under way using engine,12.7,297.4,299.0
2024-06-15 11:51:28,636022832.0,57.630328,11.13025,Under way using engine,12.8,298.5,299.0
2024-06-15 11:52:28,636022832.0,57.632023,11.124458,Under way using engine,12.8,298.5,298.0
2024-06-15 11:53:28,636022832.0,57.633653,11.118587,Under way using engine,12.8,297.2,297.0
2024-06-15 11:54:28,636022832.0,57.635247,11.112798,Under way using engine,12.8,297.1,298.0
2024-06-15 11:55:28,636022832.0,57.636948,11.10684,Under way using engine,12.9,298.1,299.0
2024-06-15 11:56:28,636022832.0,57.638678,11.101007,Under way using engine,12.9,298.5,299.0
2024-06-15 11:57:28,636022832.0,57.640367,11.095127,Under way using engine,12.9,297.9,296.0
2024-06-15 11:58:28,636022832.0,57.641897,11.089113,Under way using engine,12.9,295.0,294.0
2024-06-15 11:59:28,636022832.0,57.643275,11.083098,Under way using engine,12.9,293.3,294.0
2024-06-15 12:00:28,636022832.0,57.644763,11.076902,Under way using engine,12.9,294.7,296.0
2024-06-15 12:01:28,636022832.0,57.646305,11.070988,Under way using engine,13.0,296.1,296.0
2024-06-15 12:02:28,636022832.0,57.647841,11.064945,Under way using engine,12.98,296.02000000000004,296.0
2024-06-15 12:03:28,636022832.0,57.649377,11.058902,Under way using engine,12.96,295.94,296.0
2024-06-15 12:04:28,636022832.0,57.650912999999996,11.052859,Under way using engine,12.94,295.86,296.0
2024-06-15 12:05:28,636022832.0,57.652449,11.046816,Under way using engine,12.92,295.78,296.0
2024-06-15 12:06:28,636022832.0,57.653985,11.040773,Under way using engine,12.9,295.7,296.0
2024-06-15 12:07:28,636022832.0,57.655567,11.034677,Under way using engine,12.9,295.9,296.0
2024-06-15 12:08:28,636022832.0,57.657117,11.028722,Under way using engine,12.8,295.8,295.0
2024-06-15 12:09:28,636022832.0,57.65864,11.022755,Under way using engine,12.8,295.4,295.0
2024-06-15 12:10:28,636022832.0,57.660148,11.016812,Under way using engine,12.7,295.2,295.0
2024-06-15 12:11:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:12:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:13:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:14:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:15:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:16:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:17:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:18:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:19:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:20:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:21:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:22:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:23:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:24:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:25:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:26:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:27:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:28:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:29:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:30:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:31:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:32:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:33:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:34:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:35:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:36:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:37:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:38:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:39:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:40:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:41:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:42:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:43:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:44:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:45:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:46:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:47:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:48:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:49:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:50:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:51:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:52:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:53:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:54:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:55:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:56:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:57:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
2024-06-15 12:58:28,636022832.0,57.661637,11.01098,Under way using engine,12.6,295.5,295.0
