Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-09 21:19:47,636023274.0,57.55078,10.75871,Under way using engine,8.5,185.9,185.0
2024-04-09 21:19:57,636023274.0,57.550388,10.758628,Under way using engine,8.5,186.4,185.0
2024-04-09 21:20:07,636023274.0,57.549992,10.758533,Under way using engine,8.5,186.6,185.0
2024-04-09 21:20:17,636023274.0,57.5495985,10.758442500000001,Under way using engine,8.55,186.64999999999998,184.5
2024-04-09 21:20:27,636023274.0,57.549205,10.758352,Under way using engine,8.6,186.7,184.0
2024-04-09 21:20:37,636023274.0,57.548807499999995,10.758272,Under way using engine,8.55,186.35,183.5
2024-04-09 21:20:47,636023274.0,57.54841,10.758192,Under way using engine,8.5,186.0,183.0
2024-04-09 21:20:57,636023274.0,57.548012,10.758123,Under way using engine,8.5,185.4,183.0
2024-04-09 21:21:07,636023274.0,57.547615,10.758062,Under way using engine,8.5,184.7,183.0
2024-04-09 21:21:17,636023274.0,57.54721575,10.75800775,Under way using engine,8.5,184.64999999999998,183.25
2024-04-09 21:21:27,636023274.0,57.5468165,10.7579535,Under way using engine,8.5,184.6,183.5
2024-04-09 21:21:37,636023274.0,57.54641725,10.75789925,Under way using engine,8.5,184.55,183.75
2024-04-09 21:21:47,636023274.0,57.546018,10.757845,Under way using engine,8.5,184.5,184.0
2024-04-09 21:21:57,636023274.0,57.545583,10.757763,Under way using engine,8.6,184.8,185.0
2024-04-09 21:22:07,636023274.0,57.545228,10.757695,Under way using engine,8.5,185.5,185.0
2024-04-09 21:22:17,636023274.0,57.544828,10.757617,Under way using engine,8.6,186.2,185.0
2024-04-09 21:22:27,636023274.0,57.54443225,10.75752075,Under way using engine,8.575,186.575,184.75
2024-04-09 21:22:37,636023274.0,57.544036500000004,10.757424499999999,Under way using engine,8.55,186.95,184.5
2024-04-09 21:22:47,636023274.0,57.54364075,10.75732825,Under way using engine,8.525,187.325,184.25
2024-04-09 21:22:57,636023274.0,57.543245,10.757232,Under way using engine,8.5,187.7,184.0
2024-04-09 21:23:07,636023274.0,57.542888,10.757145,Under way using engine,8.5,187.3,183.0
2024-04-09 21:23:17,636023274.0,57.542488,10.757067,Under way using engine,8.5,186.3,183.0
2024-04-09 21:23:27,636023274.0,57.5421005,10.7570085,Under way using engine,8.5,185.75,183.0
2024-04-09 21:23:37,636023274.0,57.541713,10.75695,Under way using engine,8.5,185.2,183.0
2024-04-09 21:23:47,636023274.0,57.5413255,10.7568915,Under way using engine,8.5,184.65,183.0
2024-04-09 21:23:57,636023274.0,57.540938,10.756833,Under way using engine,8.5,184.1,183.0
2024-04-09 21:24:07,636023274.0,57.54054,10.75678,Under way using engine,8.5,184.3,183.0
2024-04-09 21:24:17,636023274.0,57.54014,10.756727,Under way using engine,8.5,184.4,183.0
2024-04-09 21:24:27,636023274.0,57.5397545,10.7566635,Under way using engine,8.5,184.75,183.25
2024-04-09 21:24:37,636023274.0,57.539369,10.756599999999999,Under way using engine,8.5,185.10000000000002,183.5
2024-04-09 21:24:47,636023274.0,57.5389835,10.7565365,Under way using engine,8.5,185.45000000000002,183.75
2024-04-09 21:24:57,636023274.0,57.538598,10.756473,Under way using engine,8.5,185.8,184.0
2024-04-09 21:25:07,636023274.0,57.5382025,10.7563925,Under way using engine,8.5,186.0,184.0
2024-04-09 21:25:17,636023274.0,57.537807,10.756312,Under way using engine,8.5,186.2,184.0
2024-04-09 21:25:27,636023274.0,57.53741975,10.756236999999999,Under way using engine,8.5,186.075,183.5
2024-04-09 21:25:37,636023274.0,57.537032499999995,10.756162,Under way using engine,8.5,185.95,183.0
2024-04-09 21:25:47,636023274.0,57.53664525,10.756087,Under way using engine,8.5,185.825,182.5
2024-04-09 21:25:57,636023274.0,57.536258,10.756012,Under way using engine,8.5,185.7,182.0
2024-04-09 21:26:07,636023274.0,57.535856499999994,10.755948499999999,Under way using engine,8.5,185.1,182.0
2024-04-09 21:26:17,636023274.0,57.535455,10.755885,Under way using engine,8.5,184.5,182.0
2024-04-09 21:26:27,636023274.0,57.53506875,10.755833249999998,Under way using engine,8.475,184.275,182.25
2024-04-09 21:26:37,636023274.0,57.5346825,10.7557815,Under way using engine,8.45,184.05,182.5
2024-04-09 21:26:47,636023274.0,57.53429625,10.75572975,Under way using engine,8.425,183.825,182.75
2024-04-09 21:26:57,636023274.0,57.53391,10.755678,Under way using engine,8.4,183.6,183.0
2024-04-09 21:27:07,636023274.0,57.533522500000004,10.755628,Under way using engine,8.45,183.89999999999998,183.5
2024-04-09 21:27:17,636023274.0,57.533135,10.755578,Under way using engine,8.5,184.2,184.0
2024-04-09 21:27:27,636023274.0,57.53278,10.755528,Under way using engine,8.5,184.7,184.0
2024-04-09 21:27:37,636023274.0,57.53240433333333,10.755449666666667,Under way using engine,8.5,185.29999999999998,184.0
2024-04-09 21:27:47,636023274.0,57.53202866666667,10.755371333333333,Under way using engine,8.5,185.9,184.0
2024-04-09 21:27:57,636023274.0,57.531653,10.755293,Under way using engine,8.5,186.5,184.0
2024-04-09 21:28:07,636023274.0,57.5312455,10.7552025,Under way using engine,8.5,186.55,184.0
2024-04-09 21:28:17,636023274.0,57.530838,10.755112,Under way using engine,8.5,186.6,184.0
2024-04-09 21:28:27,636023274.0,57.530443,10.755028,Under way using engine,8.5,186.4,184.0
2024-04-09 21:28:37,636023274.0,57.53004933333333,10.754957,Under way using engine,8.5,186.16666666666666,183.66666666666666
2024-04-09 21:28:47,636023274.0,57.52965566666667,10.754886,Under way using engine,8.5,185.93333333333334,183.33333333333334
2024-04-09 21:28:57,636023274.0,57.529262,10.754815,Under way using engine,8.5,185.7,183.0
2024-04-09 21:29:07,636023274.0,57.5288685,10.7547525,Under way using engine,8.45,185.3,182.5
2024-04-09 21:29:17,636023274.0,57.528475,10.75469,Under way using engine,8.4,184.9,182.0
2024-04-09 21:29:27,636023274.0,57.528083,10.75463,Under way using engine,8.5,184.7,183.0
2024-04-09 21:29:37,636023274.0,57.52768966666667,10.754566666666667,Under way using engine,8.5,184.66666666666666,183.33333333333334
2024-04-09 21:29:47,636023274.0,57.52729633333333,10.754503333333334,Under way using engine,8.5,184.63333333333333,183.66666666666666
2024-04-09 21:29:57,636023274.0,57.526903,10.75444,Under way using engine,8.5,184.6,184.0
2024-04-09 21:30:07,636023274.0,57.52651266666666,10.754367666666667,Under way using engine,8.5,184.93333333333334,184.0
2024-04-09 21:30:17,636023274.0,57.52612233333333,10.754295333333333,Under way using engine,8.5,185.26666666666665,184.0
2024-04-09 21:30:27,636023274.0,57.525732,10.754223,Under way using engine,8.5,185.6,184.0
2024-04-09 21:30:37,636023274.0,57.525337,10.754143,Under way using engine,8.5,186.4,185.0
2024-04-09 21:30:47,636023274.0,57.524947,10.75405,Under way using engine,8.48,186.52,184.4
2024-04-09 21:30:57,636023274.0,57.524557,10.753957,Under way using engine,8.46,186.64000000000001,183.8
2024-04-09 21:31:07,636023274.0,57.524167,10.753864,Under way using engine,8.44,186.76,183.2
2024-04-09 21:31:17,636023274.0,57.523777,10.753771,Under way using engine,8.42,186.88,182.6
2024-04-09 21:31:27,636023274.0,57.523387,10.753678,Under way using engine,8.4,187.0,182.0
2024-04-09 21:31:37,636023274.0,57.522987,10.753607,Under way using engine,8.4,185.9,182.0
2024-04-09 21:31:47,636023274.0,57.5225935,10.7535375,Under way using engine,8.4,185.55,182.0
2024-04-09 21:31:57,636023274.0,57.5222,10.753468,Under way using engine,8.4,185.2,182.0
2024-04-09 21:32:07,636023274.0,57.521809,10.753419333333333,Under way using engine,8.4,184.56666666666666,182.66666666666666
2024-04-09 21:32:17,636023274.0,57.521418,10.753370666666667,Under way using engine,8.4,183.93333333333334,183.33333333333334
2024-04-09 21:32:27,636023274.0,57.521027,10.753322,Under way using engine,8.4,183.3,184.0
2024-04-09 21:32:37,636023274.0,57.520633,10.75327,Under way using engine,8.4,184.2,185.0
2024-04-09 21:32:47,636023274.0,57.520242499999995,10.753204,Under way using engine,8.4,185.1,185.5
2024-04-09 21:32:57,636023274.0,57.519852,10.753138,Under way using engine,8.4,186.0,186.0
2024-04-09 21:33:07,636023274.0,57.51946366666667,10.753033666666667,Under way using engine,8.4,186.9,185.66666666666666
2024-04-09 21:33:17,636023274.0,57.51907533333333,10.752929333333332,Under way using engine,8.4,187.79999999999998,185.33333333333334
2024-04-09 21:33:27,636023274.0,57.518687,10.752825,Under way using engine,8.4,188.7,185.0
2024-04-09 21:33:37,636023274.0,57.518295,10.752713,Under way using engine,8.4,189.0,184.0
2024-04-09 21:33:47,636023274.0,57.517904,10.752614999999999,Under way using engine,8.4,188.4,183.5
2024-04-09 21:33:57,636023274.0,57.517513,10.752517,Under way using engine,8.4,187.8,183.0
2024-04-09 21:34:07,636023274.0,57.517121,10.752450249999999,Under way using engine,8.4,187.05,182.75
2024-04-09 21:34:17,636023274.0,57.516729,10.7523835,Under way using engine,8.4,186.3,182.5
2024-04-09 21:34:27,636023274.0,57.516337,10.75231675,Under way using engine,8.4,185.55,182.25
2024-04-09 21:34:37,636023274.0,57.515945,10.75225,Under way using engine,8.4,184.8,182.0
