Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-05 10:58:41,636023696.0,57.562142,11.227047,Constrained by her draught,11.8,306.6,307.0
2024-06-05 10:58:51,636023696.0,57.562469500000006,11.226228500000001,Constrained by her draught,11.8,306.45000000000005,307.0
2024-06-05 10:59:01,636023696.0,57.562797,11.22541,Constrained by her draught,11.8,306.3,307.0
2024-06-05 10:59:11,636023696.0,57.563122,11.224585,Constrained by her draught,11.8,306.1,307.0
2024-06-05 10:59:21,636023696.0,57.563441999999995,11.223759999999999,Constrained by her draught,11.8,305.95000000000005,307.0
2024-06-05 10:59:31,636023696.0,57.563762,11.222935,Constrained by her draught,11.8,305.8,307.0
2024-06-05 10:59:41,636023696.0,57.56408,11.222105,Constrained by her draught,11.8,305.7,307.0
2024-06-05 10:59:51,636023696.0,57.5643965,11.221279,Constrained by her draught,11.8,305.7,307.0
2024-06-05 11:00:01,636023696.0,57.564713,11.220453,Constrained by her draught,11.8,305.7,307.0
2024-06-05 11:00:11,636023696.0,57.565028,11.219628,Constrained by her draught,11.8,305.6,307.0
2024-06-05 11:00:21,636023696.0,57.565345,11.2188005,Constrained by her draught,11.8,305.5,307.0
2024-06-05 11:00:31,636023696.0,57.565662,11.217973,Constrained by her draught,11.8,305.4,307.0
2024-06-05 11:00:41,636023696.0,57.565977,11.21715,Constrained by her draught,11.8,305.6,307.0
2024-06-05 11:00:51,636023696.0,57.566295,11.21632,Constrained by her draught,11.8,305.5,307.0
2024-06-05 11:01:01,636023696.0,57.566613,11.21549,Constrained by her draught,11.8,305.5,307.0
2024-06-05 11:01:11,636023696.0,57.56693,11.21466,Constrained by her draught,11.8,305.3,307.0
2024-06-05 11:01:21,636023696.0,57.567246,11.213829,Constrained by her draught,11.8,305.3,307.0
2024-06-05 11:01:31,636023696.0,57.567562,11.212998,Constrained by her draught,11.8,305.3,307.0
2024-06-05 11:01:41,636023696.0,57.567877,11.212172,Constrained by her draught,11.8,305.4,307.0
2024-06-05 11:01:51,636023696.0,57.568193,11.211345,Constrained by her draught,11.8,305.4,307.0
2024-06-05 11:02:01,636023696.0,57.568508,11.21052,Constrained by her draught,11.8,305.6,307.0
2024-06-05 11:02:11,636023696.0,57.56882433333333,11.209697333333335,Constrained by her draught,11.8,305.56666666666666,307.0
2024-06-05 11:02:21,636023696.0,57.56914066666667,11.208874666666667,Constrained by her draught,11.8,305.53333333333336,307.0
2024-06-05 11:02:31,636023696.0,57.569457,11.208052,Constrained by her draught,11.8,305.5,307.0
2024-06-05 11:02:41,636023696.0,57.569775,11.207228,Constrained by her draught,11.8,305.9,307.0
2024-06-05 11:02:51,636023696.0,57.570095,11.20641,Constrained by her draught,11.8,306.0,307.0
2024-06-05 11:03:01,636023696.0,57.570415,11.205587,Constrained by her draught,11.8,305.8,307.0
2024-06-05 11:03:11,636023696.0,57.57073166666667,11.204761333333334,Constrained by her draught,11.8,305.6,307.0
2024-06-05 11:03:21,636023696.0,57.57104833333333,11.203935666666666,Constrained by her draught,11.8,305.4,307.0
2024-06-05 11:03:31,636023696.0,57.571365,11.20311,Constrained by her draught,11.8,305.2,307.0
2024-06-05 11:03:41,636023696.0,57.57168,11.202287,Constrained by her draught,11.8,305.4,307.0
2024-06-05 11:03:51,636023696.0,57.571998,11.201463,Constrained by her draught,11.8,305.3,307.0
2024-06-05 11:04:01,636023696.0,57.572312,11.200638,Constrained by her draught,11.8,305.1,307.0
2024-06-05 11:04:11,636023696.0,57.57261733333333,11.199797666666667,Constrained by her draught,11.766666666666667,305.2,307.0
2024-06-05 11:04:21,636023696.0,57.57292266666666,11.198957333333333,Constrained by her draught,11.733333333333333,305.3,307.0
2024-06-05 11:04:31,636023696.0,57.573228,11.198117,Constrained by her draught,11.7,305.4,307.0
2024-06-05 11:04:41,636023696.0,57.573547,11.197295,Constrained by her draught,11.7,305.5,307.0
2024-06-05 11:04:51,636023696.0,57.573863,11.196475,Constrained by her draught,11.7,305.5,307.0
2024-06-05 11:05:01,636023696.0,57.574178,11.195655,Constrained by her draught,11.7,305.3,307.0
2024-06-05 11:05:11,636023696.0,57.574488,11.194832666666667,Constrained by her draught,11.7,305.1333333333333,306.6666666666667
2024-06-05 11:05:21,636023696.0,57.574798,11.194010333333333,Constrained by her draught,11.7,304.9666666666667,306.3333333333333
2024-06-05 11:05:31,636023696.0,57.575108,11.193188,Constrained by her draught,11.7,304.8,306.0
2024-06-05 11:05:41,636023696.0,57.575422,11.19236,Constrained by her draught,11.7,304.9,306.0
2024-06-05 11:05:51,636023696.0,57.575733,11.191533,Constrained by her draught,11.7,304.8,306.0
2024-06-05 11:06:01,636023696.0,57.576043,11.190707,Constrained by her draught,11.7,304.7,306.0
2024-06-05 11:06:11,636023696.0,57.57634866666667,11.189878,Constrained by her draught,11.7,304.6333333333333,306.3333333333333
2024-06-05 11:06:21,636023696.0,57.57665433333333,11.189048999999999,Constrained by her draught,11.7,304.56666666666666,306.6666666666667
2024-06-05 11:06:31,636023696.0,57.57696,11.18822,Constrained by her draught,11.7,304.5,307.0
2024-06-05 11:06:41,636023696.0,57.577267,11.187395,Constrained by her draught,11.7,304.7,307.0
2024-06-05 11:06:51,636023696.0,57.577577,11.18657,Constrained by her draught,11.7,304.9,307.0
2024-06-05 11:07:01,636023696.0,57.577885,11.18575,Constrained by her draught,11.7,305.0,306.0
2024-06-05 11:07:11,636023696.0,57.57819333333333,11.184925666666667,Constrained by her draught,11.7,304.9,306.0
2024-06-05 11:07:21,636023696.0,57.57850166666667,11.184101333333334,Constrained by her draught,11.7,304.8,306.0
2024-06-05 11:07:31,636023696.0,57.57881,11.183277,Constrained by her draught,11.7,304.7,306.0
2024-06-05 11:07:41,636023696.0,57.579115,11.182451,Constrained by her draught,11.7,304.54999999999995,306.0
2024-06-05 11:07:51,636023696.0,57.57942,11.181625,Constrained by her draught,11.7,304.4,306.0
2024-06-05 11:08:01,636023696.0,57.579725,11.180795,Constrained by her draught,11.6,304.3,306.0
2024-06-05 11:08:11,636023696.0,57.58002833333334,11.179967333333334,Constrained by her draught,11.6,304.26666666666665,306.0
2024-06-05 11:08:21,636023696.0,57.580331666666666,11.179139666666666,Constrained by her draught,11.6,304.23333333333335,306.0
2024-06-05 11:08:31,636023696.0,57.580635,11.178312,Constrained by her draught,11.6,304.2,306.0
2024-06-05 11:08:41,636023696.0,57.580934,11.177482000000001,Constrained by her draught,11.6,303.95,306.0
2024-06-05 11:08:51,636023696.0,57.581233,11.176652,Constrained by her draught,11.6,303.7,306.0
2024-06-05 11:09:01,636023696.0,57.58153,11.175823,Constrained by her draught,11.6,303.6,306.0
2024-06-05 11:09:11,636023696.0,57.581826,11.174996499999999,Constrained by her draught,11.55,303.70000000000005,306.0
2024-06-05 11:09:21,636023696.0,57.582122,11.17417,Constrained by her draught,11.5,303.8,306.0
2024-06-05 11:09:31,636023696.0,57.582422,11.17335,Constrained by her draught,11.5,303.9,306.0
2024-06-05 11:09:41,636023696.0,57.5827175,11.172528499999999,Constrained by her draught,11.5,304.0,306.0
2024-06-05 11:09:51,636023696.0,57.583013,11.171707,Constrained by her draught,11.5,304.1,306.0
2024-06-05 11:10:01,636023696.0,57.583308,11.170882,Constrained by her draught,11.5,303.8,306.0
2024-06-05 11:10:11,636023696.0,57.5836065,11.1700585,Constrained by her draught,11.5,303.9,306.5
2024-06-05 11:10:21,636023696.0,57.583905,11.169235,Constrained by her draught,11.5,304.0,307.0
2024-06-05 11:10:31,636023696.0,57.584203,11.168417,Constrained by her draught,11.5,304.1,307.0
2024-06-05 11:10:41,636023696.0,57.584504,11.167597,Constrained by her draught,11.5,304.15,307.0
2024-06-05 11:10:51,636023696.0,57.584805,11.166777,Constrained by her draught,11.5,304.2,307.0
2024-06-05 11:11:01,636023696.0,57.585103,11.165962,Constrained by her draught,11.4,304.1,307.0
2024-06-05 11:11:11,636023696.0,57.585403,11.165147000000001,Constrained by her draught,11.4,304.3,307.0
2024-06-05 11:11:21,636023696.0,57.585703,11.164332,Constrained by her draught,11.4,304.5,307.0
2024-06-05 11:11:31,636023696.0,57.586003,11.16352,Constrained by her draught,11.4,304.7,307.0
2024-06-05 11:11:41,636023696.0,57.586303666666666,11.162709,Constrained by her draught,11.4,304.7,307.0
2024-06-05 11:11:51,636023696.0,57.586604333333334,11.161898,Constrained by her draught,11.4,304.7,307.0
2024-06-05 11:12:01,636023696.0,57.586905,11.161087,Constrained by her draught,11.4,304.7,307.0
2024-06-05 11:12:11,636023696.0,57.587207500000005,11.160282,Constrained by her draught,11.4,304.75,307.0
2024-06-05 11:12:21,636023696.0,57.58751,11.159477,Constrained by her draught,11.4,304.8,307.0
2024-06-05 11:12:31,636023696.0,57.587812,11.158672,Constrained by her draught,11.4,304.9,307.0
2024-06-05 11:12:41,636023696.0,57.588113,11.157872,Constrained by her draught,11.4,304.8,307.0
2024-06-05 11:12:51,636023696.0,57.588412500000004,11.1570675,Constrained by her draught,11.4,304.70000000000005,307.0
2024-06-05 11:13:01,636023696.0,57.588712,11.156263,Constrained by her draught,11.4,304.6,307.0
2024-06-05 11:13:11,636023696.0,57.589012499999995,11.1554575,Constrained by her draught,11.4,304.70000000000005,307.0
2024-06-05 11:13:21,636023696.0,57.589313,11.154652,Constrained by her draught,11.4,304.8,307.0
2024-06-05 11:13:31,636023696.0,57.589613,11.153845,Constrained by her draught,11.3,304.8,307.0
