Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-25 03:00:35,636092155.0,57.736222,10.950355,Under way using engine,12.3,135.5,140.0
2024-05-25 03:00:45,636092155.0,57.735812,10.951108,Under way using engine,12.3,135.5,140.0
2024-05-25 03:00:55,636092155.0,57.735406,10.951872999999999,Under way using engine,12.25,135.75,140.0
2024-05-25 03:01:05,636092155.0,57.735,10.952638,Under way using engine,12.2,136.0,140.0
2024-05-25 03:01:15,636092155.0,57.734611,10.953324,Under way using engine,12.2,136.3,140.5
2024-05-25 03:01:25,636092155.0,57.734222,10.95401,Under way using engine,12.2,136.6,141.0
2024-05-25 03:01:35,636092155.0,57.733762,10.9548,Under way using engine,12.2,136.9,141.0
2024-05-25 03:01:45,636092155.0,57.73334466666667,10.955511666666666,Under way using engine,12.2,136.96666666666667,141.0
2024-05-25 03:01:55,636092155.0,57.73292733333333,10.956223333333334,Under way using engine,12.2,137.03333333333333,141.0
2024-05-25 03:02:05,636092155.0,57.73251,10.956935,Under way using engine,12.2,137.1,141.0
2024-05-25 03:02:15,636092155.0,57.7321125,10.957624,Under way using engine,12.2,137.1,141.0
2024-05-25 03:02:25,636092155.0,57.731715,10.958313,Under way using engine,12.2,137.1,141.0
2024-05-25 03:02:35,636092155.0,57.73126,10.95912,Under way using engine,12.2,137.1,141.0
2024-05-25 03:02:45,636092155.0,57.730852,10.959827,Under way using engine,12.1,137.5,141.0
2024-05-25 03:02:55,636092155.0,57.730436999999995,10.96051,Under way using engine,12.1,137.75,140.5
2024-05-25 03:03:05,636092155.0,57.730022,10.961193,Under way using engine,12.1,138.0,140.0
2024-05-25 03:03:15,636092155.0,57.729601,10.961890499999999,Under way using engine,12.1,137.75,139.5
2024-05-25 03:03:25,636092155.0,57.72918,10.962588,Under way using engine,12.1,137.5,139.0
2024-05-25 03:03:35,636092155.0,57.728772,10.963292,Under way using engine,12.1,136.7,139.0
2024-05-25 03:03:45,636092155.0,57.728413,10.963923,Under way using engine,12.2,135.9,138.0
2024-05-25 03:03:55,636092155.0,57.727982,10.964717,Under way using engine,12.2,135.3,138.0
2024-05-25 03:04:05,636092155.0,57.727583,10.965477,Under way using engine,12.2,135.3,139.0
2024-05-25 03:04:15,636092155.0,57.72718966666667,10.966196333333333,Under way using engine,12.2,135.4,139.0
2024-05-25 03:04:25,636092155.0,57.72679633333333,10.966915666666667,Under way using engine,12.2,135.5,139.0
2024-05-25 03:04:35,636092155.0,57.726403,10.967635,Under way using engine,12.2,135.6,139.0
2024-05-25 03:04:45,636092155.0,57.725995,10.968372,Under way using engine,12.2,135.5,138.0
2024-05-25 03:04:55,636092155.0,57.725547,10.969185,Under way using engine,12.2,135.2,138.0
2024-05-25 03:05:05,636092155.0,57.725102,10.970015,Under way using engine,12.2,134.8,138.0
2024-05-25 03:05:15,636092155.0,57.7247225,10.970725999999999,Under way using engine,12.2,134.65,138.0
2024-05-25 03:05:25,636092155.0,57.724343,10.971437,Under way using engine,12.2,134.5,138.0
2024-05-25 03:05:35,636092155.0,57.723945,10.972185,Under way using engine,12.2,134.4,138.0
2024-05-25 03:05:45,636092155.0,57.7235465,10.9729235,Under way using engine,12.2,134.60000000000002,138.0
2024-05-25 03:05:55,636092155.0,57.723148,10.973662,Under way using engine,12.2,134.8,138.0
2024-05-25 03:06:05,636092155.0,57.722745,10.974402,Under way using engine,12.2,135.0,138.0
2024-05-25 03:06:15,636092155.0,57.7223435,10.9751485,Under way using engine,12.2,135.0,138.0
2024-05-25 03:06:25,636092155.0,57.721942,10.975895,Under way using engine,12.2,135.0,138.0
2024-05-25 03:06:35,636092155.0,57.721535,10.976662,Under way using engine,12.2,134.8,138.0
2024-05-25 03:06:45,636092155.0,57.7211375,10.9774175,Under way using engine,12.2,134.55,138.0
2024-05-25 03:06:55,636092155.0,57.72074,10.978173,Under way using engine,12.2,134.3,138.0
2024-05-25 03:07:05,636092155.0,57.720345,10.978928,Under way using engine,12.2,134.3,139.0
2024-05-25 03:07:15,636092155.0,57.7199485,10.979679,Under way using engine,12.2,134.55,139.0
2024-05-25 03:07:25,636092155.0,57.719552,10.98043,Under way using engine,12.2,134.8,139.0
2024-05-25 03:07:35,636092155.0,57.719153,10.98117,Under way using engine,12.2,135.2,139.0
2024-05-25 03:07:45,636092155.0,57.718753,10.981911666666667,Under way using engine,12.2,135.43333333333334,139.33333333333334
2024-05-25 03:07:55,636092155.0,57.718353,10.982653333333333,Under way using engine,12.2,135.66666666666666,139.66666666666666
2024-05-25 03:08:05,636092155.0,57.717953,10.983395,Under way using engine,12.2,135.9,140.0
2024-05-25 03:08:15,636092155.0,57.7175425,10.984124999999999,Under way using engine,12.2,136.0,140.0
2024-05-25 03:08:25,636092155.0,57.717132,10.984855,Under way using engine,12.2,136.1,140.0
2024-05-25 03:08:35,636092155.0,57.716718,10.98558,Under way using engine,12.2,136.3,140.0
2024-05-25 03:08:45,636092155.0,57.716304666666666,10.986294333333333,Under way using engine,12.2,136.46666666666667,139.66666666666666
2024-05-25 03:08:55,636092155.0,57.71589133333333,10.987008666666668,Under way using engine,12.2,136.63333333333335,139.33333333333334
2024-05-25 03:09:05,636092155.0,57.715478,10.987723,Under way using engine,12.2,136.8,139.0
2024-05-25 03:09:15,636092155.0,57.7150605,10.988456500000002,Under way using engine,12.2,136.65,139.0
2024-05-25 03:09:25,636092155.0,57.714643,10.98919,Under way using engine,12.2,136.5,139.0
2024-05-25 03:09:35,636092155.0,57.714246,10.9899,Under way using engine,12.2,136.525,139.0
2024-05-25 03:09:45,636092155.0,57.713848999999996,10.99061,Under way using engine,12.2,136.55,139.0
2024-05-25 03:09:55,636092155.0,57.713452,10.99132,Under way using engine,12.2,136.575,139.0
2024-05-25 03:10:05,636092155.0,57.713055,10.99203,Under way using engine,12.2,136.6,139.0
2024-05-25 03:10:15,636092155.0,57.712633999999994,10.992771000000001,Under way using engine,12.2,136.45,138.5
2024-05-25 03:10:25,636092155.0,57.712213,10.993512,Under way using engine,12.2,136.3,138.0
2024-05-25 03:10:35,636092155.0,57.71180425,10.99425525,Under way using engine,12.2,136.22500000000002,138.0
2024-05-25 03:10:45,636092155.0,57.711395499999995,10.994998500000001,Under way using engine,12.2,136.15,138.0
2024-05-25 03:10:55,636092155.0,57.71098675,10.99574175,Under way using engine,12.2,136.075,138.0
2024-05-25 03:11:05,636092155.0,57.710578,10.996485,Under way using engine,12.2,136.0,138.0
2024-05-25 03:11:15,636092155.0,57.7101865,10.997179,Under way using engine,12.2,135.9,138.0
2024-05-25 03:11:25,636092155.0,57.709795,10.997873,Under way using engine,12.2,135.8,138.0
2024-05-25 03:11:35,636092155.0,57.709377,10.99862775,Under way using engine,12.225,135.82500000000002,138.0
2024-05-25 03:11:45,636092155.0,57.708959,10.9993825,Under way using engine,12.25,135.85000000000002,138.0
2024-05-25 03:11:55,636092155.0,57.708541,11.00013725,Under way using engine,12.275,135.875,138.0
2024-05-25 03:12:05,636092155.0,57.708123,11.000892,Under way using engine,12.3,135.9,138.0
2024-05-25 03:12:15,636092155.0,57.7077375,11.0015885,Under way using engine,12.3,135.95,137.5
2024-05-25 03:12:25,636092155.0,57.707352,11.002285,Under way using engine,12.3,136.0,137.0
2024-05-25 03:12:35,636092155.0,57.70693325,11.00304375,Under way using engine,12.3,135.875,136.75
2024-05-25 03:12:45,636092155.0,57.7065145,11.003802499999999,Under way using engine,12.3,135.75,136.5
2024-05-25 03:12:55,636092155.0,57.70609575,11.00456125,Under way using engine,12.3,135.625,136.25
2024-05-25 03:13:05,636092155.0,57.705677,11.00532,Under way using engine,12.3,135.5,136.0
2024-05-25 03:13:15,636092155.0,57.7052875,11.006029999999999,Under way using engine,12.3,135.35,136.0
2024-05-25 03:13:25,636092155.0,57.704898,11.00674,Under way using engine,12.3,135.2,136.0
2024-05-25 03:13:35,636092155.0,57.70448525,11.00750875,Under way using engine,12.325000000000001,135.0,135.75
2024-05-25 03:13:45,636092155.0,57.704072499999995,11.0082775,Under way using engine,12.350000000000001,134.8,135.5
2024-05-25 03:13:55,636092155.0,57.70365975,11.00904625,Under way using engine,12.375,134.6,135.25
2024-05-25 03:14:05,636092155.0,57.703247,11.009815,Under way using engine,12.4,134.4,135.0
2024-05-25 03:14:15,636092155.0,57.7028635,11.0105325,Under way using engine,12.4,134.5,135.0
2024-05-25 03:14:25,636092155.0,57.70248,11.01125,Under way using engine,12.4,134.6,135.0
2024-05-25 03:14:35,636092155.0,57.70206375,11.01203175,Under way using engine,12.4,134.5,134.75
2024-05-25 03:14:45,636092155.0,57.7016475,11.0128135,Under way using engine,12.4,134.39999999999998,134.5
2024-05-25 03:14:55,636092155.0,57.70123125,11.01359525,Under way using engine,12.4,134.29999999999998,134.25
2024-05-25 03:15:05,636092155.0,57.700815,11.014377,Under way using engine,12.4,134.2,134.0
2024-05-25 03:15:15,636092155.0,57.7004125,11.015148499999999,Under way using engine,12.4,133.85,133.5
2024-05-25 03:15:25,636092155.0,57.70001,11.01592,Under way using engine,12.4,133.5,133.0
